Date,Open,High,Low,Close,Volume,Rsi,BBup,BBmid,BBlow,minterm,mintermr,maxterm,maxtermr,DivergenceSignal,Signal2
2020-03-26,61.630001068115234,64.66999816894531,61.59000015258789,64.61000061035156,252087200,46.699408980714416,71.84385748873683,63.28767885480608,54.73150022087533,False,False,True,True,0,0
2020-03-30,62.685001373291016,63.880001068115234,62.349998474121094,63.70249938964844,167976400,46.16021095333112,69.42717500029507,62.41339302062988,55.3996110409647,False,False,True,True,-1,0
2020-04-02,60.084999084472656,61.287498474121094,59.224998474121094,61.23249816894531,165934000,43.578277413118556,65.82041973035676,61.3151787349156,56.809937739474435,False,False,True,True,0,0
2020-04-06,62.724998474121094,65.77749633789062,62.345001220703125,65.61750030517578,201820400,50.52779858583527,66.42771120106616,61.47250011989048,56.517289038714814,False,False,True,True,-1,-1
2020-04-14,70.0,72.0625,69.51249694824219,71.76249694824219,194994800,59.29119206004712,70.74689941576473,64.36267825535366,57.978457094942584,False,False,True,True,0,0
2020-04-16,71.84500122070312,72.05000305175781,70.5875015258789,71.67250061035156,157125200,58.84972115298509,73.35365432139561,65.5619637625558,57.770273203716,False,False,True,True,-1,-1
2020-04-22,68.40249633789062,69.4749984741211,68.05000305175781,69.0250015258789,116862400,53.20912623975143,74.37205301505998,67.46285629272461,60.55365957038925,False,False,True,True,-1,-1
2020-04-27,70.44999694824219,71.13500213623047,69.98750305175781,70.7925033569336,117087600,56.32268662370238,73.24342845422746,69.11214229038784,64.98085612654822,False,False,True,True,-1,-1
2020-04-30,72.48999786376953,73.63249969482422,72.0875015258789,73.44999694824219,183064000,60.58278049301001,73.58256509592682,70.30178506033761,67.02100502474839,False,False,True,True,-1,-1
2020-05-11,77.0250015258789,79.26249694824219,76.80999755859375,78.75250244140625,145946400,68.85704257425766,78.9720395494876,72.9764289855957,66.9808184217038,False,False,True,True,0,0
2020-05-14,76.12750244140625,77.44750213623047,75.38249969482422,77.38500213623047,158929200,63.57284123769023,80.17363939147295,74.6639289855957,69.15421857971846,False,False,True,True,-1,-1
2020-05-18,78.2925033569336,79.125,77.58000183105469,78.73999786376953,135178400,65.69765310674678,80.26340855848227,75.75178582327706,71.24016308807185,False,False,True,True,-1,-1
2020-05-20,79.16999816894531,79.87999725341797,79.12999725341797,79.80750274658203,111504800,67.07398502324813,80.89161663040964,76.65964344569615,72.42767026098265,False,False,True,True,-1,-1
2020-05-22,78.94249725341797,79.80750274658203,78.8375015258789,79.72250366210938,81803200,65.83760301337956,80.7843930395354,77.61517933436802,74.44596562920064,False,False,True,True,-1,-1
2020-05-28,79.19249725341797,80.86000061035156,78.90750122070312,79.5625,133560800,64.50987167645702,80.5365685937353,78.52875082833427,76.52093306293324,False,False,True,True,-1,-1
2020-06-03,81.16500091552734,81.55000305175781,80.57499694824219,81.27999877929688,104491200,68.98447021700784,81.63772995774634,79.3153577532087,76.99298554867106,False,False,True,True,-1,-1
2020-06-10,86.9749984741211,88.69249725341797,86.52249908447266,88.20999908447266,166651600,80.3150771924003,86.75390145504213,81.44982147216797,76.14574148929381,False,False,True,True,0,0
2020-06-16,87.86499786376953,88.30000305175781,86.18000030517578,88.0199966430664,165428800,69.98201270185314,88.98539398165313,83.22107042585101,77.45674687004889,False,False,True,True,-1,-1
2020-06-18,87.85250091552734,88.36250305175781,87.30500030517578,87.93250274658203,96820400,69.56365821790489,90.09938766654878,84.41982051304409,78.7402533595394,False,False,True,True,0,0
2020-06-23,91.0,93.09500122070312,90.56749725341797,91.63249969482422,212155600,74.80748931767903,92.01456177901059,86.29142761230469,80.56829344559878,False,False,True,True,0,0
2020-06-25,90.17500305175781,91.25,89.39250183105469,91.20999908447266,137522400,70.22649078380486,92.51333714791878,87.56071308680943,82.60808902570008,False,False,True,True,-1,-1
2020-06-30,90.0199966430664,91.49500274658203,90.0,91.19999694824219,140223200,65.55100035939941,93.12840317443849,88.45214189801898,83.77588062159947,False,False,True,True,-1,-1
2020-07-06,92.5,93.94499969482422,92.46749877929688,93.4625015258789,118655600,69.63594037396125,93.40982483480033,89.95892769949776,86.5080305641952,False,False,True,True,-1,-1
2020-07-10,95.33499908447266,95.9800033569336,94.70500183105469,95.91999816894531,90257200,73.18467182970296,96.55587367993377,92.02374921526227,87.49162475059077,False,False,True,True,-1,-1
2020-07-15,98.98999786376953,99.24749755859375,96.48999786376953,97.7249984741211,153198000,75.08328003778708,98.89357339592227,93.37339237758091,87.85321135923955,False,False,True,True,0,0
2020-07-20,96.4175033569336,98.5,96.0625,98.35749816894531,90318000,72.46570090633298,99.67320214593883,94.88374928065709,90.09429641537534,False,False,True,True,-1,-1
2020-07-22,96.69249725341797,97.9749984741211,96.60250091552734,97.27249908447266,89001600,66.87398200543181,99.58623863377042,95.74410683768136,91.9019750415923,False,False,True,True,-1,-1
2020-07-27,93.70999908447266,94.90499877929688,93.4800033569336,94.80999755859375,121214000,56.07556992160535,99.14570707181065,95.93035670689174,92.71500634197284,False,False,True,True,0,0
2020-08-06,110.40499877929688,114.4124984741211,109.79750061035156,113.90249633789062,202428800,80.46963482665367,114.99112262654513,100.44357136317662,85.8960200998081,False,False,True,True,-1,-1
2020-08-10,112.5999984741211,113.7750015258789,110.0,112.72750091552734,212403600,74.11446871205438,118.7899410763386,102.47803606305804,86.16613104977749,False,False,True,True,-1,-1
2020-08-13,114.43000030517578,116.0425033569336,113.92749786376953,115.01000213623047,210082000,71.6568507343325,121.65352028416154,106.38250078473773,91.11148128531391,False,False,True,True,-1,-1
2020-08-24,128.69749450683594,128.78500366210938,123.9375,125.85749816894531,345937600,81.05273578261816,124.53868790280659,115.32053593226841,106.10238396173024,False,False,True,True,-1,-1
2020-08-26,126.18000030517578,126.99250030517578,125.0824966430664,126.52249908447266,163022400,79.38795781407829,128.36070185642953,117.276428767613,106.19215567879647,False,False,True,True,-1,-1
2020-09-01,132.75999450683594,134.8000030517578,130.52999877929688,134.17999267578125,151948100,81.88681869629795,134.14926577254877,122.04874910627093,109.9482324399931,False,False,True,True,0,0
2020-09-04,120.06999969482422,123.69999694824219,110.88999938964844,120.95999908447266,332607200,54.93070426628687,134.62415660816146,124.09981972830636,113.57548284845126,False,False,True,True,0,0
2020-09-09,117.26000213623047,119.13999938964844,115.26000213623047,117.31999969482422,176940500,50.09030589906648,134.94035637466646,124.01910563877651,113.09785490288655,False,False,True,True,0,0
2020-09-15,118.33000183105469,118.83000183105469,113.61000061035156,115.54000091552734,184642000,48.76798304770744,135.3710328486667,121.38071278163365,107.39039271460061,False,False,True,True,0,0
2020-09-22,112.68000030517578,112.86000061035156,109.16000366210938,111.80999755859375,183055400,46.29025235601649,126.92249792570756,115.06928416660854,103.21607040750952,False,False,True,True,0,0
2020-09-28,115.01000213623047,115.31999969482422,112.77999877929688,114.95999908447266,137672400,51.80433235567086,118.16007948728763,111.96357073102679,105.76706197476595,False,False,True,True,-1,-1
2020-10-01,117.63999938964844,117.72000122070312,115.83000183105469,116.79000091552734,116120400,54.1891842824038,118.67503398702061,112.24071339198521,105.80639279694981,False,False,True,True,-1,-1
2020-10-05,113.91000366210938,116.6500015258789,113.55000305175781,116.5,106243800,53.38894216511767,118.53184783784312,112.14214161464146,105.7524353914398,False,False,True,True,-1,-1
2020-10-07,114.62000274658203,115.55000305175781,114.12999725341797,115.08000183105469,96849000,51.3678197319689,119.03371047905715,112.55428532191685,106.07486016477655,False,False,True,True,-1,-1
2020-10-12,120.05999755859375,125.18000030517578,119.27999877929688,124.4000015258789,240226800,62.67186446697257,122.43330661315849,114.526428767613,106.6195509220675,False,False,True,True,0,0
2020-10-14,121.0,123.02999877929688,119.62000274658203,121.19000244140625,150712000,57.6042812945784,123.21109105510072,116.45142854963031,109.69176604415989,False,False,True,True,0,0
2020-10-20,116.19999694824219,118.9800033569336,115.62999725341797,117.51000213623047,124423700,51.587642100611696,123.96776277868338,117.6000006539481,111.23223852921282,False,False,True,True,-1,0
2020-10-27,115.48999786376953,117.27999877929688,114.54000091552734,116.5999984741211,92276800,50.588796452967365,123.53096198799341,117.94000080653599,112.34903962507857,False,False,True,True,0,0
2020-10-29,112.37000274658203,116.93000030517578,112.19999694824219,115.31999969482422,146129200,49.04060140210888,124.09585611795326,117.55285753522601,111.00985895249876,False,False,True,True,0,0
2020-11-05,117.94999694824219,119.62000274658203,116.87000274658203,119.02999877929688,126387100,55.96479460677969,120.63214113915757,114.38357162475586,108.13500211035415,False,False,True,True,-1,-1
2020-11-11,117.19000244140625,119.62999725341797,116.44000244140625,119.48999786376953,112295000,56.17947457159021,121.57796352522668,114.69499969482422,107.81203586442176,False,False,True,True,-1,-1
2020-11-16,118.91999816894531,120.98999786376953,118.1500015258789,120.30000305175781,91183000,57.3851424150818,123.56064768183329,115.55785696847099,107.55506625510868,False,False,True,True,-1,-1
2020-11-19,117.58999633789062,119.05999755859375,116.80999755859375,118.63999938964844,74113000,53.76360430917201,123.79616193603462,117.03499984741211,110.2738377587896,False,False,True,True,0,0
2020-12-02,122.0199966430664,123.37000274658203,120.88999938964844,123.08000183105469,89004200,61.92079270830572,123.49679643604301,118.47571400233677,113.45463156863053,False,False,True,True,-1,-1
2020-12-08,124.37000274658203,124.9800033569336,123.08999633789062,124.37999725341797,82225500,63.48792285407284,126.39040525084617,119.5585708618164,112.72673647278664,False,False,True,True,-1,-1
2020-12-10,120.5,123.87000274658203,120.1500015258789,123.23999786376953,81312200,58.978170103948834,127.19947087024589,120.15499932425362,113.11052777826136,False,False,True,True,-1,-1
2020-12-15,124.33999633789062,127.9000015258789,124.12999725341797,127.87999725341797,157243700,65.87787023864963,127.87955617092389,121.99142837524414,116.10330057956439,False,False,True,True,-1,-1
2020-12-17,128.89999389648438,129.5800018310547,128.0399932861328,128.6999969482422,94359800,67.03011554872383,128.90019493663598,123.69785690307617,118.49551886951636,False,False,True,True,-1,-1
2020-12-22,131.61000061035156,134.41000366210938,129.64999389648438,131.8800048828125,168904800,69.05068942954126,131.44479427038732,125.26357105800084,119.08234784561436,False,False,True,True,-1,-1
2020-12-28,133.99000549316406,137.33999633789062,133.50999450683594,136.69000244140625,124486200,73.59795238128092,136.0358875618896,127.45500019618443,118.87411283047925,False,False,True,True,0,0
2021-01-05,128.88999938964844,131.74000549316406,128.42999267578125,131.00999450683594,97664900,57.69728257215766,136.58344362760442,130.89142881120955,125.19941399481469,False,False,True,True,-1,-1
2021-01-08,132.42999267578125,132.6300048828125,130.22999572753906,132.0500030517578,105158200,57.633667724029245,136.81308758813373,131.26142937796456,125.70977116779538,False,False,True,True,0,0
2021-01-13,128.75999450683594,131.4499969482422,128.49000549316406,130.88999938964844,88636800,55.074755345870365,136.4191377275926,131.39714322771346,126.3751487278343,False,False,True,True,0,0
2021-01-26,143.60000610351562,144.3000030517578,141.3699951171875,143.16000366210938,98390600,69.87933524849184,143.46218794092243,132.58357184273856,121.7049557445547,False,False,True,True,0,0
2021-02-02,135.72999572753906,136.30999755859375,134.61000061035156,134.99000549316406,83305400,53.36721291961286,145.4819706939861,134.93285805838448,124.38374542278284,False,False,True,True,-1,-1
2021-02-04,136.3000030517578,137.39999389648438,134.58999633789062,137.38999938964844,84183100,56.611664234954475,145.53105060306743,135.75642939976282,125.9818081964582,False,False,True,True,0,0
2021-02-08,136.02999877929688,136.9600067138672,134.9199981689453,136.91000366210938,71297200,55.71460369831338,144.15694912106767,137.09214346749442,130.02733781392118,False,False,True,True,0,0
2021-02-12,134.35000610351562,135.52999877929688,133.69000244140625,135.3699951171875,60145100,52.6563871029084,142.21320701130676,136.4500002179827,130.68679342465865,False,False,True,True,0,0
2021-02-19,130.24000549316406,130.7100067138672,128.8000030517578,129.8699951171875,87668800,41.79169459995121,139.12572184901262,134.25999995640345,129.39427806379427,False,False,True,True,0,0
2021-03-01,123.75,127.93000030517578,122.79000091552734,127.79000091552734,116307900,45.49054991215194,139.40798241539974,129.48285675048828,119.5577310855768,False,False,True,True,0,0
2021-03-05,120.9800033569336,121.94000244140625,117.56999969482422,121.41999816894531,153766600,37.575148064041855,133.7102959775576,125.68499973842076,117.65970349928392,False,False,True,True,0,0
2021-03-09,119.02999877929688,122.05999755859375,118.79000091552734,121.08999633789062,129525800,41.03459061967024,131.34808716168789,123.78642817905971,116.22476919643154,False,False,True,True,0,0
2021-03-11,122.54000091552734,123.20999908447266,121.26000213623047,121.95999908447266,103026500,43.318471948192474,128.46961515865723,122.52642822265625,116.58324128665528,False,False,True,True,-1,0
2021-03-16,125.69999694824219,127.22000122070312,124.72000122070312,125.56999969482422,115227900,50.061867112350455,127.47807984682652,122.05357088361468,116.62906192040285,False,False,True,True,-1,-1
2021-03-22,120.33000183105469,123.87000274658203,120.26000213623047,123.38999938964844,111912300,47.82204279671218,126.11295010922042,121.58999906267438,117.06704801612834,False,False,True,True,-1,0
2021-03-29,121.6500015258789,122.58000183105469,120.7300033569336,121.38999938964844,80819200,45.38378216225134,125.48905311957418,121.92999921526227,118.37094531095036,False,False,True,True,0,0
2021-04-09,129.8000030517578,133.0399932861328,129.47000122070312,133.0,106686700,66.7341989091678,131.86631473951144,124.11642837524414,116.36654201097683,False,False,True,True,0,0
2021-04-13,132.44000244140625,134.66000366210938,131.92999267578125,134.42999267578125,91266500,66.62534139241693,135.3314025908062,125.52642822265625,115.72145385450632,False,False,True,True,0,0
2021-04-15,133.82000732421875,135.0,133.63999938964844,134.5,89347100,64.26874258685447,137.4815436812042,127.37285723005023,117.26417077889629,False,False,True,True,-1,-1
2021-04-19,133.50999450683594,135.47000122070312,133.33999633789062,134.83999633789062,94264200,64.42798914019625,139.05528605904638,129.25857162475586,119.46185719046534,False,False,True,True,0,0
2021-04-21,132.36000061035156,133.75,131.3000030517578,133.5,68847100,60.64480811059466,138.33284967333353,131.0128571646554,123.69286465597729,False,False,True,True,0,0
2021-04-26,134.8300018310547,135.05999755859375,133.55999755859375,134.72000122070312,66905100,61.56718248931606,136.70998409408386,132.86071504865373,129.0114460032236,False,False,True,True,0,0
2021-05-03,132.0399932861328,134.07000732421875,131.8300018310547,132.5399932861328,75135100,54.770102284797595,135.60787613923168,133.4692862374442,131.33069633565674,False,False,True,True,0,0
2021-05-07,130.85000610351562,131.25999450683594,129.47999572753906,130.2100067138672,78973300,49.64891540556853,136.4726482345979,132.0671446663993,127.66164109820069,False,False,True,True,0,0
2021-05-14,126.25,127.88999938964844,125.8499984741211,127.44999694824219,81918000,46.897011831141576,136.07416386003888,129.23571504865373,122.39726623726857,False,False,True,True,0,0
2021-05-20,125.2300033569336,127.72000122070312,125.0999984741211,127.30999755859375,76857100,48.201476383297326,132.0152120307724,127.10785729544503,122.20050256011764,False,False,True,True,0,0
2021-05-24,126.01000213623047,127.94000244140625,125.94000244140625,127.0999984741211,63092900,48.30165671373058,130.424242561509,126.54642922537667,122.66861588924434,False,False,True,True,0,0
2021-06-02,124.27999877929688,125.23999786376953,124.05000305175781,125.05999755859375,59278900,44.3658711372488,127.97555828948381,125.78928484235492,123.60301139522602,False,False,True,True,0,0
2021-06-09,127.20999908447266,127.75,126.5199966430664,127.12999725341797,56877900,51.539965601529424,128.16967138208526,125.8585706438337,123.54746990558215,False,False,True,True,-1,-1
2021-06-14,127.81999969482422,130.5399932861328,127.06999969482422,130.47999572753906,96906500,60.273642789312106,129.41626755168454,126.1514276776995,122.88658780371446,False,False,True,True,-1,-1
2021-06-17,129.8000030517578,132.5500030517578,129.64999389648438,131.7899932861328,96721700,62.55063312576361,131.95270153616403,127.04785537719727,122.14300921823049,False,False,True,True,-1,-1
2021-06-22,132.1300048828125,134.0800018310547,131.6199951171875,133.97999572753906,74783600,65.49934429943896,134.45323287517644,128.67571313040597,122.89819338563548,False,False,True,True,-1,-1
2021-07-07,143.5399932861328,144.88999938964844,142.66000366210938,144.57000732421875,104911600,81.30701759317034,143.60181025127594,135.76000213623047,127.918194021185,False,False,True,True,0,0
2021-07-09,142.75,145.64999389648438,142.64999389648438,145.11000061035156,99890800,77.95380994933444,146.34360937464658,137.62428828648157,128.90496719831657,False,False,True,True,-1,-1
2021-07-14,148.10000610351562,149.57000732421875,147.67999267578125,149.14999389648438,127050800,80.835363520281,150.33244960960158,140.43214525495256,130.53184090030354,False,False,True,True,0,0
2021-07-20,143.4600067138672,147.10000610351562,142.9600067138672,146.14999389648438,96350000,64.3497858041445,150.84373173564236,143.70642961774553,136.5691274998487,False,False,True,True,0,0
2021-07-26,148.27000427246094,149.8300018310547,147.6999969482422,148.99000549316406,72434100,67.81020451723361,150.17405931206133,146.10214233398438,142.03022535590742,False,False,True,True,0,0
2021-07-30,144.3800048828125,146.3300018310547,144.11000061035156,145.86000061035156,70440600,58.32238601765787,150.04362318713868,146.51856994628906,142.99351670543945,False,False,True,True,0,0
2021-08-03,145.80999755859375,148.0399932861328,145.17999267578125,147.36000061035156,64786600,61.209460578119035,149.64401224350004,146.38214220319475,143.12027216288945,False,False,True,True,0,0
2021-08-05,146.97999572753906,147.83999633789062,146.1699981689453,147.05999755859375,46397700,60.14564261894285,149.41759467645042,146.32071358816964,143.22383249988886,False,False,True,True,0,0
2021-08-16,148.5399932861328,151.19000244140625,146.47000122070312,151.1199951171875,103296000,68.61507910259927,150.21166583200716,146.8692855834961,143.52690533498503,False,False,True,True,-1,-1
2021-08-23,148.30999755859375,150.19000244140625,147.88999938964844,149.7100067138672,60131800,60.085344755909574,151.1812990790387,147.71142905099052,144.24155902294234,False,False,True,True,-1,-1
2021-08-30,149.0,153.49000549316406,148.61000061035156,153.1199951171875,90956700,65.70428121905803,152.54445260307875,148.8114286150251,145.07840462697146,False,False,True,True,-1,-1
2021-09-07,154.97000122070312,157.25999450683594,154.38999938964844,156.69000244140625,82278300,70.46992627844662,156.62175123229886,150.51285661969865,144.40396200709844,False,False,True,True,0,0
2021-09-13,150.6300048828125,151.4199981689453,148.75,149.5500030517578,102404300,48.99399562936575,157.31135170309543,151.70857129778182,146.1057908924682,False,False,True,True,0,0
2021-09-15,148.55999755859375,149.44000244140625,146.3699951171875,149.02999877929688,83281300,48.10905087121828,157.36386243281382,151.64928545270647,145.9347084725991,False,False,True,True,0,0
2021-09-24,145.66000366210938,147.47000122070312,145.55999755859375,146.9199981689453,53477900,46.67895079891142,156.6266897672869,148.74000004359655,140.8533103199062,False,False,True,True,0,0
2021-09-29,142.47000122070312,144.4499969482422,142.02999877929688,142.8300018310547,74602000,39.182466872454306,151.17437776590074,146.1857136317662,141.19704949763164,False,False,True,True,0,0
2021-10-01,141.89999389648438,142.9199981689453,139.11000061035156,142.64999389648438,94639600,40.20048059529239,150.16614875530408,145.15928431919642,140.15241988308875,False,False,True,True,0,0
2021-10-07,143.05999755859375,144.22000122070312,142.72000122070312,143.2899932861328,61732700,45.35015107551804,147.61483430056188,143.26928492954798,138.92373555853408,False,False,True,True,-1,0
2021-10-21,148.80999755859375,149.63999938964844,147.8699951171875,149.47999572753906,61421000,61.5180453495646,150.40282256709392,144.0228543962751,137.6428862254563,False,False,True,True,-1,-1
2021-10-26,149.3300018310547,150.83999633789062,149.00999450683594,149.32000732421875,60893400,60.38827088135628,151.9689240366909,145.76571219308036,139.56250034946981,False,False,True,True,-1,-1
2021-10-28,149.82000732421875,153.1699981689453,149.72000122070312,152.57000732421875,100077900,66.98366739685994,153.6059482402355,146.85357121058874,140.10119418094197,False,False,True,True,0,0
2021-11-03,150.38999938964844,151.97000122070312,149.82000732421875,151.49000549316406,54511500,60.88783016449224,152.65490408476367,149.08785901750838,145.52081395025309,False,False,True,True,-1,-1
2021-11-05,151.88999938964844,152.1999969482422,150.05999755859375,151.27999877929688,65463900,59.87483313213713,152.2503231893519,149.86285945347376,147.47539571759563,False,False,True,True,-1,-1
2021-11-09,150.1999969482422,151.42999267578125,150.05999755859375,150.80999755859375,56787900,57.884202909544136,152.4146048362407,150.09357452392578,147.77254421161086,False,False,True,True,0,0
2021-11-24,160.75,162.13999938964844,159.63999938964844,161.94000244140625,69463600,76.57501141852457,164.26955396751237,153.97071511404855,143.67187626058472,False,False,True,True,-1,-1
2021-11-30,159.99000549316406,165.52000427246094,159.9199981689453,165.3000030517578,174048100,71.31168899819892,167.48663331588028,156.10071563720703,144.71479795853378,False,False,True,True,-1,-1
2021-12-08,172.1300048828125,175.9600067138672,170.6999969482422,175.0800018310547,116998900,76.34754936954214,172.81331755974844,163.36357225690568,153.91382695406293,False,False,True,True,-1,-1
2021-12-10,175.2100067138672,179.6300048828125,174.69000244140625,179.4499969482422,115402700,78.6932519595078,178.64602762916002,165.90571485246932,153.16540207577862,False,False,True,True,0,0
2021-12-15,175.11000061035156,179.5,172.30999755859375,179.3000030517578,131063300,71.85111113012263,183.3702337937959,169.120000566755,154.86976733971412,False,False,True,True,0,0
2021-12-27,177.08999633789062,180.4199981689453,177.07000732421875,180.3300018310547,74919600,66.89040785730501,181.1446651250707,174.85928562709265,168.5739061291146,False,False,True,True,0,0
2021-12-29,179.3300018310547,180.6300048828125,178.13999938964844,179.3800048828125,62348900,65.04476238038399,182.37363289305034,175.74571446010046,169.11779602715058,False,False,True,True,0,0
2022-01-03,177.8300018310547,182.8800048828125,177.7100067138672,182.00999450683594,104487900,66.60003109106961,183.54249972885484,176.3192858014788,169.09607187410276,False,False,True,True,0,0
2022-01-12,176.1199951171875,177.17999267578125,174.82000732421875,175.52999877929688,74805200,54.726539265681986,183.02872388398515,176.7607138497489,170.49270381551264,False,False,True,True,0,0
2022-01-14,171.33999633789062,173.77999877929688,171.08999633789062,173.07000732421875,80440800,50.34289327728298,182.493220170788,175.9500002179827,169.40678026517742,False,False,True,True,0,0
2022-01-31,170.16000366210938,175.0,169.50999450683594,174.77999877929688,115541600,58.64715017722245,179.41475673390957,167.44571467808314,155.4766726222567,False,False,True,True,-1,-1
2022-02-02,174.75,175.8800048828125,173.3300018310547,175.83999633789062,84914300,59.88726554435774,179.38124034228804,167.43428584507532,155.4873313478626,False,False,True,True,0,0
2022-02-09,176.0500030517578,176.64999389648438,174.89999389648438,176.27999877929688,71285000,59.341043421094255,182.1109966933499,169.02428545270647,155.93757421206303,False,False,True,True,0,0
2022-02-15,170.97000122070312,172.9499969482422,170.25,172.7899932861328,62527400,53.113511846007086,180.1534537255713,171.80499921526228,163.45654470495327,False,False,True,True,0,0
2022-02-28,163.05999755859375,165.4199981689453,162.42999267578125,165.1199951171875,95056600,44.520510853318626,177.73370076584874,168.52643040248327,159.3191600391178,False,False,True,True,0,0
2022-03-02,164.38999938964844,167.36000061035156,162.9499969482422,166.55999755859375,79724800,47.77591209655511,174.4949422830236,167.00142996651786,159.50791765001213,False,False,True,True,0,0
2022-03-09,161.47999572753906,163.41000366210938,159.41000366210938,162.9499969482422,91454900,45.46953152414034,169.86076289748937,163.72357286725725,157.58638283702513,False,False,True,True,0,0
2022-03-29,176.69000244140625,179.00999450683594,176.33999633789062,178.9600067138672,100589400,67.48298141981356,182.20106430252295,165.06500135149275,147.92893840046256,False,False,True,True,0,0
2022-04-04,174.57000732421875,178.49000549316406,174.44000244140625,178.44000244140625,76468400,63.752174995501576,183.82902666141035,171.22000231061662,158.6109779598229,False,False,True,True,0,0
2022-04-07,171.16000366210938,173.36000061035156,169.85000610351562,172.13999938964844,77594700,53.20987255117748,180.99228471476695,173.70857456752233,166.42486442027771,False,False,True,True,0,0
2022-04-13,167.38999938964844,171.0399932861328,166.77000427246094,170.39999389648438,70618900,51.10116346475532,180.98812461021663,173.38142939976282,165.77473418930902,False,False,True,True,0,0
2022-04-19,165.02000427246094,167.82000732421875,163.91000366210938,167.39999389648438,67723800,47.675796918305664,179.81571002326538,171.129999433245,162.4442888432246,False,False,True,True,0,0
2022-04-25,161.1199951171875,163.1699981689453,158.4600067138672,162.8800048828125,96046400,41.92263798291489,174.9672843104571,167.7864270891462,160.6055698678353,False,False,True,True,0,0
2022-04-28,159.25,164.52000427246094,158.92999267578125,163.63999938964844,130216800,46.62819211247063,172.8887912929695,164.78499930245536,156.68120731194122,False,False,True,True,-1,0
2022-05-04,159.6699981689453,166.47999572753906,159.25999450683594,166.02000427246094,108256500,51.778367488260955,170.2135034375139,162.44285692487443,154.67221041223496,False,False,True,True,0,0
2022-05-06,156.00999450683594,159.44000244140625,154.17999267578125,157.27999877929688,116124600,42.46217888978968,169.4922595684566,161.27785709926061,153.06345463006463,False,False,True,True,0,0
2022-05-10,155.52000427246094,156.74000549316406,152.92999267578125,154.50999450683594,115366700,41.057925351066174,167.51617111033147,159.27357155936105,151.03097200839062,False,False,True,True,0,0
2022-05-13,144.58999633789062,148.10000610351562,143.11000061035156,147.11000061035156,113990900,37.8789972687746,167.79944663895785,155.35071454729353,142.90198245562922,False,False,True,True,0,0
2022-05-17,148.86000061035156,149.77000427246094,146.67999267578125,149.24000549316406,78336300,41.36636456053132,167.6266088640902,154.02285657610213,140.41910428811406,False,False,True,True,0,0
2022-05-23,137.7899932861328,143.25999450683594,137.64999389648438,143.11000061035156,117726300,40.11570126990808,164.19914934720873,148.31857190813338,132.43799446905803,False,False,True,True,0,0
2022-05-27,145.38999938964844,149.67999267578125,145.25999450683594,149.63999938964844,90978500,49.084673595523206,153.6176559095112,144.18785749162947,134.75805907374775,False,False,True,True,-1,0
2022-06-02,147.8300018310547,151.27000427246094,146.86000061035156,151.2100067138672,72348100,51.08834360500472,153.60069967316105,144.55857304164343,135.5164464101258,False,False,True,True,0,0
2022-06-07,144.35000610351562,149.0,144.10000610351562,148.7100067138672,67808200,48.855928179999935,153.33598301397004,144.44000244140625,135.54402186884246,False,False,True,True,0,0
2022-06-15,134.2899932861328,137.33999633789062,132.16000366210938,135.42999267578125,91533000,38.17221086477125,156.31581852686517,143.586430140904,130.85704175494286,False,False,True,True,0,0
2022-06-21,133.4199981689453,137.05999755859375,133.32000732421875,135.8699951171875,81000500,41.9890708168721,154.9960293019723,140.3885726928711,125.78111608376987,False,False,True,True,-1,0
2022-06-29,137.4600067138672,140.6699981689453,136.6699981689453,139.22999572753906,66242400,47.11717909156488,144.1841189543344,136.49571446010046,128.80730996586652,False,False,True,True,-1,0
2022-07-08,145.25999450683594,147.5500030517578,145.0,147.0399932861328,64547800,57.629815940273744,147.8263481038751,139.6114283970424,131.3965086902097,False,False,True,True,-1,-1
2022-07-12,145.75999450683594,148.4499969482422,145.0500030517578,145.86000061035156,77588800,55.477411325838986,148.55175367743948,141.27571432931083,133.99967498118218,False,False,True,True,-1,-1
2022-07-15,149.77999877929688,150.86000061035156,148.1999969482422,150.1699981689453,76259900,61.07335128769182,151.44588206229596,143.33642796107702,135.22697385985808,False,False,True,True,-1,-1
2022-07-21,154.5,155.57000732421875,151.94000244140625,155.35000610351562,65086600,65.28979398828815,155.5328815153898,147.0085710797991,138.48426064420843,False,False,True,True,-1,-1
2022-07-29,161.24000549316406,163.6300048828125,159.5,162.50999450683594,101786900,70.1625350162888,161.52467170851955,152.26714324951172,143.0096147905039,False,False,True,True,-1,-1
2022-08-03,160.83999633789062,166.58999633789062,160.75,166.1300048828125,82507500,70.83471655334496,166.00290564573632,155.6835708618164,145.3642360778965,False,False,True,True,-1,-1
2022-08-10,167.67999267578125,169.33999633789062,166.89999389648438,169.24000549316406,70170500,72.64523194400347,171.65553123180942,160.93785640171595,150.22018157162248,False,False,True,True,-1,-1
2022-08-15,171.52000427246094,173.38999938964844,171.35000610351562,173.19000244140625,54091700,75.17604472228851,174.4190563129664,164.87642887660436,155.33380144024233,False,False,True,True,-1,-1
2022-08-17,172.77000427246094,176.14999389648438,172.57000732421875,174.5500030517578,79542000,76.15759165213368,176.15903545154762,167.26500047956193,158.37096550757624,False,False,True,True,0,0
2022-08-25,168.77999877929688,170.13999938964844,168.35000610351562,170.02999877929688,51218200,61.94542310224702,176.17738002468644,169.88714381626673,163.59690760784702,False,False,True,True,0,0
