Date,Open,High,Low,Close,Volume,Rsi,BBup,BBmid,BBlow,minterm,mintermr,maxterm,maxtermr,DivergenceSignal,Signal1
2022-06-13,245.11000061035156,249.02000427246094,241.52999877929688,242.25999450683594,46135800,31.831373030523036,283.36470975739394,265.8478546142578,248.33099947112171,True,True,False,False,0,0
2022-06-16,245.97999572753906,247.4199981689453,243.02000427246094,244.97000122070312,33169200,36.898647493082656,286.15586183368754,262.5035705566406,238.8512792795937,True,True,False,False,-1,0
2022-06-22,251.88999938964844,257.1700134277344,250.3699951171875,253.1300048828125,25939900,43.97544775413772,280.41697352551023,258.0028566632952,235.58873980108012,True,True,False,False,-1,0
2022-06-28,263.9800109863281,266.9100036621094,256.32000732421875,256.4800109863281,27295500,46.68316004979863,272.6585046255017,255.2942886352539,237.93007264500616,True,True,False,False,-1,0
2022-06-30,257.04998779296875,259.5299987792969,252.89999389648438,256.8299865722656,31730900,47.06659009912257,268.54368282533704,254.00071607317244,239.45774932100784,True,True,False,False,0,0
2022-07-13,250.19000244140625,253.5500030517578,248.11000061035156,252.72000122070312,29497400,42.676140953273624,271.70089525564794,261.4728578839983,251.24482051234867,True,True,False,False,0,0
2022-07-18,259.75,260.8399963378906,253.3000030517578,254.25,20975000,44.54030113367402,270.1227134001277,259.58714294433594,249.0515724885442,True,True,False,False,0,0
2022-07-26,259.8599853515625,259.8800048828125,249.57000732421875,251.89999389648438,39348000,42.459527648354836,270.0890632259676,259.26713997977123,248.44521673357485,True,True,False,False,0,0
2022-08-02,276.0,277.8900146484375,272.3800048828125,274.82000732421875,22754200,58.25525722125193,283.0967939242992,264.3928538731166,245.68891382193402,True,True,False,False,-1,0
2022-08-08,284.04998779296875,285.9200134277344,279.32000732421875,280.32000732421875,18739200,60.0538705282361,292.17986857008486,271.87642560686385,251.57298264364283,True,True,False,False,-1,0
2022-08-11,290.8500061035156,291.2099914550781,286.510009765625,287.0199890136719,20065900,63.40340871242724,297.26681007160784,276.94856916155135,256.63032825149486,True,True,False,False,0,0
2022-08-24,275.4100036621094,277.2300109863281,275.1099853515625,275.7900085449219,18137000,46.85108700839644,297.58464928156553,285.53000095912387,273.4753526366822,True,True,False,False,0,0
2022-09-06,256.20001220703125,257.8299865722656,251.94000244140625,253.25,21328200,29.774469791499435,295.67586402087716,271.71000235421315,247.7441406875491,True,True,False,False,0,0
2022-09-13,258.8399963378906,260.3999938964844,251.58999633789062,251.99000549316406,33353300,35.60468412550134,277.9046901072516,262.98714229038785,248.06959447352412,True,True,False,False,0,0
2022-09-21,244.27000427246094,247.66000366210938,238.89999389648438,238.9499969482422,28625600,27.679119300485084,269.1267619820851,252.69142695835657,236.25609193462802,True,True,False,False,0,0
2022-09-27,239.97999572753906,241.8000030517578,234.5,236.41000366210938,27018700,27.76554224868973,266.5721531341587,247.33142743791853,228.09070174167837,True,True,False,False,0,0
2022-09-30,238.2899932861328,240.5399932861328,232.72999572753906,232.89999389648438,35694800,29.30648320665713,252.59442092695252,241.74857221330916,230.9027234996658,True,True,False,False,0,0
2022-10-11,227.6199951171875,229.05999755859375,224.11000061035156,225.41000366210938,30474000,31.79021681364473,251.8118630618578,238.48142896379744,225.1509948657371,True,True,False,False,0,0
2022-10-14,235.5399932861328,237.24000549316406,228.33999633789062,228.55999755859375,30198600,37.9367572860024,251.96587773328767,236.49571555001395,221.02555336674024,True,True,False,False,-1,0
2022-10-20,235.77000427246094,241.30999755859375,234.8699951171875,236.14999389648438,21811000,45.34949213429557,251.74479782238265,236.55142865862166,221.35805949486067,True,True,False,False,0,0
2022-10-27,231.0399932861328,233.69000244140625,225.77999877929688,226.75,40424600,39.92094627418699,250.13914748432472,234.99785723005022,219.8565669757757,True,True,False,False,-1,0
2022-11-03,220.08999633789062,220.41000366210938,213.97999572753906,214.25,36633900,34.946731197742956,252.96256391993032,234.09142848423548,215.22029304854064,True,True,False,False,0,0
2022-11-09,227.3699951171875,228.6300048828125,224.3300018310547,224.50999450683594,27852900,43.69276765472043,250.61079475679077,230.80428532191686,210.99777588704296,True,True,False,False,-1,0
2022-11-14,241.99000549316406,243.91000366210938,239.2100067138672,241.5500030517578,31123300,54.0196122170123,247.97216602869932,230.20499965122767,212.437833273756,True,True,False,False,-1,0
2022-11-18,243.50999450683594,243.74000549316406,239.02999877929688,241.22000122070312,27613500,53.65718811493865,253.5435576185346,233.0999984741211,212.65643932970758,True,True,False,False,-1,0
2022-11-29,241.39999389648438,242.7899932861328,238.2100067138672,240.3300018310547,17956300,50.940582969252766,252.7140049273617,241.9278564453125,231.1417079632633,True,True,False,False,-1,0
2022-12-01,253.8699951171875,256.1199951171875,250.9199981689453,254.69000244140625,26041500,61.90447841156692,254.39504432041818,244.9521429879325,235.5092416554468,True,True,False,False,0,0
2022-12-07,244.8300018310547,246.16000366210938,242.2100067138672,244.3699951171875,20481500,51.075667406349844,256.8327024339268,246.54857090541296,236.2644393768991,True,True,False,False,0,0
2022-12-09,244.6999969482422,248.30999755859375,244.16000366210938,245.4199981689453,20609700,51.78585963008074,256.71448443370014,247.25714220319475,237.79979997268939,True,True,False,False,0,0
2022-12-19,244.86000061035156,245.2100067138672,238.7100067138672,240.4499969482422,29696400,44.93972725332388,260.3342423342885,249.86857060023718,239.40289886618584,True,True,False,False,0,0
2022-12-22,241.25999450683594,241.99000549316406,233.8699951171875,238.19000244140625,28651700,43.45802745109654,257.9364330905786,246.980712890625,236.0249926906714,True,True,False,False,0,0
2022-12-28,236.88999938964844,239.72000122070312,234.1699981689453,234.52999877929688,17457100,40.36839436389515,258.6175196288045,244.87571389334542,231.1339081578864,True,True,False,False,0,0
2023-01-05,227.1999969482422,227.5500030517578,221.75999450683594,222.30999755859375,39585600,32.77616695749778,251.4481572272282,238.61500004359655,225.7818428599649,True,True,False,False,0,0
2023-01-19,233.77999877929688,235.52000427246094,230.67999267578125,231.92999267578125,28623000,44.088864260893715,246.1791838557278,233.879999433245,221.58081501076217,True,True,False,False,-1,0
2023-01-25,234.47999572753906,243.3000030517578,230.89999389648438,240.61000061035156,66526600,52.56825381820658,248.08544381625785,235.01856994628906,221.95169607632027,True,True,False,False,-1,0
2023-01-30,244.50999450683594,245.60000610351562,242.1999969482422,242.7100067138672,25867400,53.02657189819826,249.97805259676446,239.62642887660436,229.27480515644427,True,True,False,False,-1,0
2023-02-06,257.44000244140625,258.29998779296875,254.77999877929688,256.7699890136719,22518000,60.60721896070833,264.0761138806741,246.59571402413505,229.11531416759604,True,True,False,False,-1,0
2023-02-10,261.5299987792969,264.0899963378906,260.6600036621094,263.1000061035156,25818500,62.1897817304938,273.1312758934988,254.48642948695593,235.84158308041307,True,True,False,False,0,0
2023-02-22,254.08999633789062,254.33999633789062,250.33999633789062,251.50999450683594,22491100,47.034617736323725,275.29071041262347,262.70928737095426,250.12786432928505,True,True,False,False,0,0
2023-02-24,249.9600067138672,251.0,248.10000610351562,249.22000122070312,24990900,45.300657881164945,276.00092066027673,261.3550011771066,246.70908169393647,True,True,False,False,0,0
2023-03-01,250.75999450683594,250.92999267578125,245.7899932861328,246.27000427246094,27565300,42.76905233688957,275.1272181078058,258.12571607317244,241.1242140385391,True,True,False,False,0,0
2023-03-10,251.0800018310547,252.7899932861328,247.60000610351562,248.58999633789062,28333900,44.66953507504404,257.5495384618901,251.8607134137835,246.17188836567686,True,True,False,False,-1,0
2023-03-20,276.9800109863281,277.4800109863281,269.8500061035156,272.2300109863281,43466600,61.89334466497486,279.0645598609513,259.0221437726702,238.97972768438905,True,True,False,False,-1,0
2023-03-22,273.3999938964844,281.0400085449219,272.17999267578125,272.2900085449219,34873300,61.21977476587078,282.5372458162817,262.5000010899135,242.46275636354525,True,True,False,False,-1,0
2023-03-28,275.7900085449219,276.1400146484375,272.04998779296875,275.2300109863281,21878600,60.380827498060995,289.6807246291453,268.9164330618722,248.15214149459916,True,True,False,False,-1,0
2023-04-05,285.8500061035156,287.1499938964844,282.9200134277344,284.3399963378906,22064800,63.61061348217163,290.74689017848334,279.9414302280971,269.13597027771084,True,True,False,False,0,0
2023-04-11,285.75,285.9800109863281,281.6400146484375,282.8299865722656,27276600,57.5639945425632,293.88602101574423,282.682859148298,271.4796972808518,True,True,False,False,-1,0
2023-04-14,287.0,288.4800109863281,283.69000244140625,286.1400146484375,20987900,58.73229925846608,294.0941155664549,284.75071498325894,275.407314400063,True,True,False,False,-1,0
2023-04-18,291.57000732421875,291.760009765625,287.010009765625,288.3699951171875,20161800,60.32294859798869,292.61594062745496,286.57642691476,280.5369132020651,True,True,False,False,-1,0
2023-04-25,279.510009765625,281.6000061035156,275.3699951171875,275.4200134277344,45772200,44.18425615634671,293.9127219412162,285.87928553989957,277.84584913858293,True,True,False,False,0,0
2023-05-03,306.6199951171875,308.6099853515625,304.0899963378906,304.3999938964844,22360800,65.33462512512533,313.3475247078889,293.11785670689176,272.8881887058946,True,True,False,False,-1,0
2023-05-09,308.0,310.0400085449219,306.30999755859375,307.0,21340800,64.43439646652223,321.2309637123041,298.8285696847098,276.4261756571155,True,True,False,False,-1,0
2023-05-12,310.54998779296875,310.6499938964844,306.6000061035156,308.9700012207031,19758100,63.54164047334698,322.21524256033274,304.38214111328125,286.54903966622976,True,True,False,False,-1,0
2023-05-19,316.739990234375,318.75,316.3699951171875,318.3399963378906,27529500,70.64286218738516,318.8209090960881,310.35499572753906,301.88908235899004,True,True,False,False,0,0
2023-05-24,314.7300109863281,316.5,312.6099853515625,313.8500061035156,23384900,60.814374928776495,321.0031336714816,312.8599962506975,304.71685882991346,True,True,False,False,0,0
2023-05-31,332.2900085449219,335.94000244140625,327.3299865722656,328.3900146484375,45950600,67.56481204465568,334.32294040236974,318.55999973842074,302.79705907447175,True,True,False,False,0,0
2023-06-07,331.6499938964844,334.489990234375,322.5,323.3800048828125,40717100,55.515914545578546,341.08117894953125,326.1814291817801,311.281679414029,True,True,False,False,0,0
2023-06-21,336.3699951171875,337.7300109863281,332.07000732421875,333.55999755859375,25117800,56.26342154253874,346.70857898481904,334.18214198521207,321.6557049856051,True,True,False,False,-1,0
2023-06-26,333.7200012207031,336.1099853515625,328.489990234375,328.6000061035156,21520600,50.33802747454574,347.28148255739706,334.13999938964844,320.9985162218998,True,True,False,False,-1,0
2023-06-29,334.7099914550781,336.1099853515625,332.6199951171875,335.04998779296875,16997000,55.092414629037776,346.1481232259515,335.7935703822545,325.43901753855744,True,True,False,False,-1,0
2023-07-03,339.19000244140625,340.8999938964844,336.57000732421875,337.989990234375,12508700,56.63298452654168,346.1223508964896,337.21428353445873,328.30621617242787,True,True,False,False,0,0
2023-07-10,334.6000061035156,335.2300109863281,327.5899963378906,331.8299865722656,32791400,49.38702537393514,342.95441550132654,336.24356733049666,329.5327191596668,True,True,False,False,0,0
2023-07-21,349.1499938964844,350.29998779296875,339.8299865722656,343.7699890136719,69368900,53.9753555068583,357.5860280115562,342.49785287039623,327.40967772923625,True,True,False,False,0,0
2023-07-27,340.4800109863281,341.3299865722656,329.04998779296875,330.7200012207031,39635300,43.39377565323701,359.77847737313414,343.20856802804127,326.6386586829484,True,True,False,False,0,0
2023-07-31,336.9200134277344,337.70001220703125,333.3599853515625,335.9200134277344,25446000,47.53040311644833,358.9038813463955,343.9221409388951,328.9404005313947,True,True,False,False,0,0
2023-08-03,326.0,329.8800048828125,325.95001220703125,326.6600036621094,18253700,41.363761723331585,360.5497974156873,341.45071193150113,322.35162644731497,True,True,False,False,0,0
2023-08-09,326.4700012207031,327.1099853515625,321.04998779296875,322.2300109863281,22373300,38.97322798017152,350.37275861796934,334.2364262172154,318.1000938164615,True,True,False,False,0,0
2023-08-11,320.260009765625,322.4100036621094,319.2099914550781,321.010009765625,24342600,38.32632365336339,346.70833304228375,331.02642822265625,315.34452340302875,True,True,False,False,0,0
2023-08-18,314.489990234375,318.3800048828125,311.54998779296875,316.4800109863281,24744800,35.81144021257838,334.5047924689846,324.3049992152623,314.10520596154,True,True,False,False,0,0
2023-08-24,332.8500061035156,332.9800109863281,319.9599914550781,319.9700012207031,23281400,42.30255804852315,329.44637461064303,322.3785705566406,315.3107665026382,True,True,False,False,-1,0
2023-08-31,329.20001220703125,330.9100036621094,326.7799987792969,327.760009765625,26411000,50.94954312145528,330.63580077266215,323.04357474190846,315.45134871115476,True,True,False,False,-1,0
2023-09-07,331.2900085449219,333.0799865722656,329.0299987792969,329.9100036621094,18381000,52.4047713947266,335.52183568548355,326.0307181222098,316.53960055893606,True,True,False,False,-1,0
2023-09-12,335.82000732421875,336.7900085449219,331.4800109863281,331.7699890136719,17565500,52.792515426946785,338.4285382261092,329.1135733468192,319.79860846752916,True,True,False,False,0,0
2023-09-22,321.32000732421875,321.45001220703125,316.1499938964844,317.010009765625,21447900,37.42592813693775,342.940496941665,330.02285548618863,317.10521403071226,True,True,False,False,0,0
2023-09-26,315.1300048828125,315.8800048828125,310.0199890136719,312.1400146484375,26297600,33.74329454898574,343.80842936428047,327.3978576660156,310.9872859677508,True,True,False,False,0,0
2023-10-03,320.8299865722656,321.3900146484375,311.2099914550781,313.3900146484375,21033500,39.567131923712004,336.25322091597883,320.7850036621094,305.3167864082399,True,True,False,False,-1,0
2023-10-10,330.9599914550781,331.1000061035156,327.6700134277344,328.3900146484375,20557100,55.24957070059031,330.36252091073356,319.0985761369978,307.834631363262,True,True,False,False,0,0
2023-10-13,332.3800048828125,333.8299865722656,326.3599853515625,327.7300109863281,21072400,53.16409484485699,336.254417310697,321.75786263602123,307.26130796134544,True,True,False,False,0,0
2023-10-18,332.489990234375,335.5899963378906,328.29998779296875,330.1099853515625,23153600,54.64367120405199,338.4814673119939,325.7750026157924,313.0685379195909,True,True,False,False,-1,0
2023-10-20,331.7200012207031,331.9200134277344,325.45001220703125,326.6700134277344,25012600,50.05058260474339,338.5801620589704,327.2350049700056,315.8898478810408,True,True,False,False,0,0
2023-10-26,340.5400085449219,341.6300048828125,326.94000244140625,327.8900146484375,37828500,49.8575179538727,337.3098414201198,330.7664358956473,324.2230303711748,True,True,False,False,-1,0
2023-11-09,362.29998779296875,364.7900085449219,360.3599853515625,360.69000244140625,24847300,70.00833971153384,369.04621264410787,344.41285923549106,319.77950582687424,True,True,False,False,-1,0
2023-11-13,368.2200012207031,368.4700012207031,365.8999938964844,366.67999267578125,19986500,70.70441390527976,376.1667983717827,349.8771449497768,323.58749152777085,True,True,False,False,-1,0
2023-11-15,371.2799987792969,373.1300048828125,367.1099853515625,369.6700134277344,26860100,71.71933378930973,380.5798178141515,354.97571454729353,329.37161128043556,True,True,False,False,0,0
2023-11-17,373.6099853515625,374.3699951171875,367.0,369.8500061035156,40157000,66.95292228858357,381.8238879550794,360.6114305768694,339.3989731986594,True,True,False,False,-1,0
2023-11-21,375.6700134277344,376.2200012207031,371.1199951171875,373.07000732421875,28423100,65.99869384723952,382.0933789850937,365.3492889404297,348.6051988957657,True,True,False,False,-1,0
2023-11-24,377.3299865722656,377.9700012207031,375.1400146484375,377.42999267578125,10176600,68.094614888312,382.5967780943368,369.21786063058033,355.83894316682387,True,True,False,False,0,0
2023-11-29,383.760009765625,384.29998779296875,377.44000244140625,378.8500061035156,28963400,66.14709942537306,384.9641627498581,373.49643162318637,362.02870049651466,True,True,False,False,0,0
2023-12-04,369.1000061035156,369.5199890136719,362.8999938964844,369.1400146484375,32063300,54.6236639058567,383.5648801841578,375.3192901611328,367.0737001381078,True,True,False,False,0,0
2023-12-06,373.5400085449219,374.17999267578125,368.0299987792969,368.79998779296875,21182100,53.488109609563004,383.5376018195201,375.41785975864957,367.29811769777905,True,True,False,False,0,0
2023-12-11,368.4800109863281,371.6000061035156,366.1000061035156,371.29998779296875,27708800,54.89213713579214,383.0248310615611,374.9192875453404,366.81374402911973,True,True,False,False,0,0
2023-12-14,373.30999755859375,373.760009765625,364.1300048828125,365.92999267578125,43277500,48.2367296782566,382.882161303251,373.94285801478793,365.00355472632486,True,True,False,False,0,0
2023-12-20,375.0,376.0299987792969,370.5299987792969,370.6199951171875,26316700,52.195777663820145,376.5606836682662,371.67071533203125,366.7807469957963,True,True,False,False,0,0
2023-12-27,373.69000244140625,375.05999755859375,372.80999755859375,374.07000732421875,14905400,55.46702822253228,377.2045957933153,372.519287109375,367.8339784254347,True,True,False,False,0,0
