Date,Open,High,Low,Close,Volume,Rsi,BBup,BBmid,BBlow,VolumeDelta,minterm,maxterm,mintermr,maxtermr,DivergenceSignal,Signal1
2015-09-01,24.957000732421875,25.5,24.671499252319336,24.82699966430664,77290000,46.18629305457323,27.836471171531546,25.53896427154541,23.241457371559274,17244000.0,True,False,True,False,-1,0
2015-09-04,24.88249969482422,25.142499923706055,24.781999588012695,24.950000762939453,53850000,47.2076494357762,27.26336008427374,25.245642934526717,23.227925784779696,-9144000.0,True,False,True,False,-1,0
2015-09-14,26.472000122070312,26.622499465942383,25.929000854492188,26.069000244140625,62604000,54.53173702992138,26.997976996814323,25.481107303074428,23.964237609334532,-1954000.0,True,False,True,False,0,0
2015-09-29,25.299999237060547,25.573999404907227,24.524999618530273,24.803499221801758,89150000,39.2816955760238,27.731083432758158,26.367642675127303,25.00420191749645,-19540000.0,True,False,True,False,0,0
2015-10-08,26.835500717163086,26.969499588012695,25.99449920654297,26.658000946044922,93528000,53.74869660324144,27.927807057699642,26.437142780848912,24.946478503998183,17286000.0,True,False,True,False,-1,0
2015-10-14,27.566999435424805,27.612499237060547,26.983999252319336,27.241500854492188,71642000,57.18101287259486,28.1701038562442,26.53396429334368,24.89782473044316,12882000.0,True,False,True,False,0,0
2015-10-21,28.193500518798828,28.262500762939453,27.625999450683594,27.78849983215332,66872000,57.09684053607421,28.752856273420253,27.484000205993652,26.21514413856705,-20052000.0,True,False,True,False,-1,0
2015-11-03,31.476499557495117,31.49449920654297,31.100000381469727,31.265499114990234,64938000,73.8174097250923,32.51303666601259,29.745606967381068,26.97817726874955,8608000.0,True,False,True,False,-1,0
2015-11-09,32.932498931884766,33.097999572753906,32.39250183105469,32.77450180053711,80976000,77.88048148914929,33.97759173894709,30.974999972752162,27.972408206557233,-868000.0,True,False,True,False,0,0
2015-11-30,33.79499816894531,34.06449890136719,33.22999954223633,33.2400016784668,113864000,61.36404656571008,34.30203853748548,33.17424964904785,32.04646076061022,74528000.0,True,False,True,False,0,0
2015-12-03,33.97200012207031,34.13949966430664,33.07400131225586,33.3125,101294000,58.80093761535646,34.46168890684564,33.255642482212615,32.04959605757959,15824000.0,True,False,True,False,0,0
2015-12-11,32.561500549316406,32.89400100708008,31.981000900268555,32.00749969482422,109488000,44.33623123498828,34.43986950883739,33.471142632620676,32.50241575640396,40378000.0,True,False,True,False,0,0
2015-12-24,33.16749954223633,33.23400115966797,33.029998779296875,33.13949966430664,21824000,52.35002407288572,34.058704147494005,33.19885744367327,32.33901073985253,-32634000.0,True,False,True,False,0,0
2016-01-08,30.982999801635742,31.207000732421875,30.299999237060547,30.352500915527344,110258000,32.20358243495104,35.38361286438835,32.75299998692104,30.122387109453737,-31240000.0,True,False,True,False,0,0
2016-01-27,30.09950065612793,30.16950035095215,28.93899917602539,29.167499542236328,103058000,38.331676827446984,31.225513721871224,29.622821399143763,28.020129076416303,27744000.0,True,False,True,False,1,0
2016-02-09,23.90049934387207,24.91900062561035,23.700000762939453,24.103500366210938,141558000,27.464724551643556,32.462065526691156,28.00507136753627,23.548077208381386,-54952000.0,True,False,True,False,0,0
2016-02-29,27.700000762939453,28.24049949645996,27.625499725341797,27.625999450683594,82908000,49.67412477414918,29.058286178360415,26.528321402413503,23.99835662646659,-14632000.0,True,False,True,False,0,0
2016-03-10,28.336999893188477,28.350000381469727,27.395000457763672,27.946500778198242,78398000,49.58177755341082,29.142846639921284,28.152571269444056,27.16229589896683,-9148000.0,True,False,True,False,0,0
2016-03-18,28.047000885009766,28.116500854492188,27.304500579833984,27.604000091552734,145938000,45.02410601013891,29.323545319082363,28.42546422140939,27.527383123736413,27376000.0,True,False,True,False,0,0
2016-04-05,29.53849983215332,29.673500061035156,29.262500762939453,29.30699920654297,46178000,55.79346648321243,30.53198155710024,28.916856901986257,27.301732246872273,-3238000.0,True,False,True,False,0,0
2016-04-28,30.777000427246094,31.34000015258789,29.959999084472656,30.100000381469727,157452000,48.616680335282325,32.13449268330134,30.928392818995885,29.72229295469043,76076000.0,True,False,True,False,-1,0
2016-05-05,33.66550064086914,33.824501037597656,32.79999923706055,32.954498291015625,97682000,62.018293125047784,34.4151646106304,31.943357058933803,29.471549507237206,4972000.0,True,False,True,False,-1,0
2016-05-17,35.494998931884766,35.7234992980957,34.695499420166016,34.76350021362305,102428000,63.106068665337965,37.06398459898868,34.10903535570417,31.154086112419666,-6230000.0,True,False,True,False,0,0
2016-05-23,35.212501525878906,35.29999923706055,34.82099914550781,34.837501525878906,51902000,61.99694416434439,36.441871484185825,34.747463771275115,33.053056058364405,-6422000.0,True,False,True,False,-1,0
2016-06-07,36.49449920654297,36.5,36.02750015258789,36.1870002746582,54650000,66.02132513304211,36.76809328085164,35.64892823355539,34.52976318625914,554000.0,True,False,True,False,0,0
2016-06-17,35.90950012207031,35.90999984741211,34.95899963378906,35.31949996948242,117956000,50.63110541194244,36.64492729990958,36.04064287458147,35.43635844925336,55996000.0,True,False,True,False,1,0
2016-06-27,34.60049819946289,34.840999603271484,34.10599899291992,34.56800079345703,111360000,42.27974573931878,36.66237025888389,35.70617893763951,34.749987616395124,-41290000.0,True,False,True,False,0,0
2016-07-15,37.32749938964844,37.32749938964844,36.70249938964844,36.77199935913086,62428000,56.305705699033204,38.20511608738461,36.519856861659456,34.8345976359343,14618000.0,True,False,True,False,0,0
2016-07-26,37.135501861572266,37.15650177001953,36.63750076293945,36.77949905395508,50594000,53.24393614160928,37.627148518830055,37.10667855398996,36.58620858914986,-2992000.0,True,False,True,False,-1,0
2016-08-03,37.85300064086914,37.94449996948242,37.61249923706055,37.731998443603516,71630000,59.32130574587009,38.3485002577846,37.33114269801548,36.31378513824637,-436000.0,True,False,True,False,0,0
2016-08-16,38.430999755859375,38.436500549316406,38.191001892089844,38.20199966430664,32092000,59.0230074512521,38.79956847687589,38.21746417454311,37.63535987221033,-10278000.0,True,False,True,False,0,0
2016-08-19,38.095001220703125,38.1245002746582,37.84450149536133,37.865501403808594,46864000,51.96817276931919,38.73633686641278,38.24332128252302,37.75030569863326,17688000.0,True,False,True,False,1,0
2016-08-24,38.150001525878906,38.170501708984375,37.768001556396484,37.86249923706055,34882000,51.11909369519797,38.71195103186246,38.25471414838518,37.797477264907904,4400000.0,True,False,True,False,0,0
2016-08-30,38.5525016784668,38.59199905395508,38.27799987792969,38.37900161743164,34184000,58.10299519680673,38.75447091166615,38.24642835344587,37.7383857952256,-9788000.0,True,False,True,False,0,0
2016-09-09,38.96799850463867,39.04999923706055,38.00550079345703,38.00699996948242,85146000,46.208832763144315,39.45743102327669,38.485857009887695,37.5142829964987,44536000.0,True,False,True,False,0,0
2016-09-26,40.09000015258789,40.29650115966797,39.85749816894531,39.95800018310547,53028000,63.51551160502823,40.50340756372143,39.018392835344585,37.53337810696774,5958000.0,True,False,True,False,-1,0
2016-10-04,42.045501708984375,42.118499755859375,41.51300048828125,41.701499938964844,59006000,72.77464709571002,42.67343115823992,40.30300031389509,37.93256946955026,3618000.0,True,False,True,False,0,0
2016-10-17,41.07500076293945,41.099998474121094,40.58399963378906,40.647499084472656,67230000,49.86088395961046,42.46105953802647,41.65460695539202,40.84815437275757,7234000.0,True,False,True,False,1,0
2016-10-20,40.699501037597656,40.785499572753906,40.154998779296875,40.51599884033203,63040000,47.857438004303724,42.57259666281216,41.47810663495745,40.38361660710274,21226000.0,True,False,True,False,1,0
2016-10-28,39.099998474121094,39.4744987487793,38.730499267578125,38.816001892089844,216822000,34.313886022404,42.493734958018635,41.01953533717564,39.545335716332644,68694000.0,True,False,True,False,1,1
2016-11-04,38.13949966430664,38.29999923706055,37.6614990234375,37.752498626708984,102442000,31.562149271734587,42.70687945180195,40.06449999128069,37.42212053075943,24992000.0,True,False,True,False,1,1
2016-11-14,37.2755012512207,37.29999923706055,35.505001068115234,35.95349884033203,146426000,29.349479405589975,41.43097140502953,38.66128594534738,35.89160048566523,13970000.0,True,False,True,False,0,0
2016-12-02,37.16999816894531,37.42449951171875,36.834999084472656,37.016998291015625,71226000,38.30394556462662,39.755396777691885,37.91082109723772,36.06624541678356,-22094000.0,True,False,True,False,-1,0
2016-12-12,38.31999969482422,38.34450149536133,37.86000061035156,38.00600051879883,59278000,46.498363106973024,39.484920992513715,38.21528543744768,36.94564988238165,9860000.0,True,False,True,False,0,0
2016-12-16,38.25,38.256500244140625,37.70000076293945,37.88850021362305,96964000,45.635902148083915,38.99497766533121,38.03435679844448,37.07373593155774,20926000.0,True,False,True,False,0,0
2016-12-23,38.227500915527344,38.32500076293945,37.89950180053711,38.02949905395508,39632000,46.55565787657673,38.78575246812466,38.31403568812779,37.84231890813091,-11240000.0,True,False,True,False,0,0
2016-12-30,38.32350158691406,38.369998931884766,37.41400146484375,37.493499755859375,82788000,41.671541215116925,38.92642786371897,38.269107001168386,37.6117861386178,19622000.0,True,False,True,False,0,0
2017-01-10,39.83000183105469,39.900001525878906,39.47700119018555,39.79499816894531,51168000,62.05970782576603,40.08511495674741,38.597892488752095,37.11067002075678,-17754000.0,True,False,True,False,-1,0
2017-01-18,40.474998474121094,40.58649826049805,40.2135009765625,40.374000549316406,47084000,62.85957547412656,41.58479331595886,39.33664240155901,37.08849148715916,-26326000.0,True,False,True,False,0,0
2017-01-31,41.1875,41.3494987487793,40.97800064086914,41.17399978637695,62744000,61.573983083233706,42.16514356818047,40.96425029209682,39.763357016013174,-12202000.0,True,False,True,False,0,0
2017-02-06,40.4900016784668,40.5359992980957,40.150001525878906,40.38199996948242,77946000,49.47243560177732,42.373632675499046,41.14503615243094,39.916439629362834,-139430000.0,True,False,True,False,0,0
2017-02-28,42.5724983215332,42.704498291015625,42.102500915527344,42.25199890136719,55874000,59.50735911620369,43.18090751331348,42.05900001525879,40.9370925172041,1602000.0,True,False,True,False,0,0
2017-03-07,42.27399826049805,42.42300033569336,42.1875,42.30099868774414,44952000,57.44590379114807,42.84706303825615,42.42703546796526,42.00700789767437,-7256000.0,True,False,True,False,0,0
2017-03-21,42.94200134277344,43.13999938964844,42.06549835205078,42.15999984741211,87658000,48.60111831316905,42.90553272709909,42.54775020054409,42.18996767398908,42004000.0,True,False,True,False,0,0
2017-03-24,42.58399963378906,42.59000015258789,42.17649841308594,42.28049850463867,42766000,50.44600889321954,42.913354203238924,42.532214300973074,42.15107439870722,3706000.0,True,False,True,False,-1,0
2017-04-07,44.98249816894531,45.00450134277344,44.46549987792969,44.74399948120117,74218000,68.03773285535065,46.05250648966116,43.66089275905064,41.26927902844012,-52664000.0,True,False,True,False,0,0
2017-04-13,44.5724983215332,44.74850082397461,44.2244987487793,44.23350143432617,63492000,55.68715899120552,46.22225270575617,44.39678600856236,42.57131931136855,14370000.0,True,False,True,False,0,0
2017-04-21,45.13349914550781,45.182498931884766,44.8385009765625,44.92649841308594,48410000,59.497083051496716,45.622068013248295,44.98800005231585,44.3539320913834,-7878000.0,True,False,True,False,-1,0
2017-05-05,47.0260009765625,47.03950119018555,46.51499938964844,46.70750045776367,57328000,66.2113000323728,47.77073792185927,45.99692807878767,44.223118235716065,8960000.0,True,False,True,False,-1,0
2017-05-11,47.25550079345703,47.51449966430664,47.03900146484375,47.38100051879883,43882000,68.39636815951422,48.33159208781629,46.69285665239607,45.054121216975844,1952000.0,True,False,True,False,0,0
2017-05-17,47.73500061035156,48.02000045776367,47.20600128173828,47.237998962402344,102912000,58.31883919479591,48.401798326001476,47.362321036202566,46.322843746403656,40390000.0,True,False,True,False,0,0
2017-05-31,50.0,50.00600051879883,49.108001708984375,49.73099899291992,78262000,73.15700979496411,50.30507389907365,48.56835719517299,46.83164049127234,13000000.0,True,False,True,False,0,0
2017-06-06,50.599998474121094,50.82500076293945,50.0625,50.150001525878906,66928000,70.79062921003228,51.18687911505107,49.22553580147879,47.26419248790651,12530000.0,True,False,True,False,0,0
2017-06-12,48.349998474121094,48.79750061035156,47.25,48.24549865722656,188944000,46.21002719842468,51.11945004940434,49.689107349940706,48.25876465047707,35990000.0,True,False,True,False,1,0
2017-06-15,47.935001373291016,48.2864990234375,47.542999267578125,48.208499908447266,107478000,46.070800323575156,51.1836851716736,49.60396466936384,48.02424416705408,27980000.0,True,False,True,False,1,0
2017-07-03,48.63949966430664,48.7244987487793,47.54999923706055,47.68299865722656,58182000,39.93309123929569,50.71313229381486,49.2216431753976,47.730154056980346,-9624000.0,True,False,True,False,0,0
2017-07-21,51.06399917602539,51.30500030517578,50.54999923706055,51.28350067138672,54692000,63.36525724405193,52.27520458975272,49.94371441432408,47.612224238895436,-7258000.0,True,False,True,False,0,0
2017-07-31,50.95249938964844,50.95249938964844,49.35100173950195,49.388999938964844,147042000,42.942601114218895,52.928320191238,51.107571193150115,49.28682219506223,-7146000.0,True,False,True,False,0,0
2017-08-03,49.9734992980957,49.974998474121094,49.22949981689453,49.34600067138672,65116000,43.059401680991556,53.081200552166884,51.00060680934361,48.92001306652033,-16284000.0,True,False,True,False,1,0
2017-08-10,48.814998626708984,48.99300003051758,47.73400115966797,47.84600067138672,113682000,33.979978403722036,53.048588600016046,50.260928290230886,47.473267980445726,42288000.0,True,False,True,False,0,0
2017-08-21,47.878501892089844,48.060001373291016,47.27299880981445,47.66450119018555,63290000,36.130799653008154,50.23761403594078,48.84275027683803,47.447886517735284,-2406000.0,True,False,True,False,1,0
2017-08-25,47.79999923706055,47.88100051879883,47.20500183105469,47.26300048828125,66496000,35.911206081982456,49.69351924441189,48.34257207598005,46.991624907548214,-37418000.0,True,False,True,False,0,0
2017-09-05,48.77000045776367,48.8385009765625,48.01850128173828,48.26350021362305,57664000,46.33380136194071,49.201646698547314,48.08896446228027,46.97628222601323,6946000.0,True,False,True,False,-1,0
2017-09-08,48.95500183105469,48.99399948120117,48.173500061035156,48.29499816894531,52106000,46.89127552739242,49.27979269514097,48.14592851911272,47.012064343084475,770000.0,True,False,True,False,0,0
2017-09-26,47.27450180053711,47.43149948120117,46.587501525878906,46.93000030517578,71296000,36.02140497237933,50.28830151769999,48.57110677446638,46.85391203123277,-31184000.0,True,False,True,False,0,0
2017-10-03,47.900001525878906,48.18450164794922,47.51850128173828,47.85499954223633,53332000,45.54897395684065,49.63732640112478,48.14039257594517,46.64345875076556,4474000.0,True,False,True,False,-1,0
2017-10-10,49.833499908447266,49.897499084472656,49.005001068115234,49.36000061035156,61698000,58.33514489860081,49.85709536833041,48.20399965558733,46.55090394284425,2926000.0,True,False,True,False,0,0
2017-10-23,49.33649826049805,49.3390007019043,48.125,48.314998626708984,69882000,42.229113974578794,50.7896466362948,49.50439289637974,48.219139156464685,22580000.0,True,False,True,False,0,0
2017-10-26,49.01649856567383,49.14500045776367,48.4275016784668,48.621498107910156,112374000,45.787506322733144,50.76492132466596,49.45210702078683,48.139292716907704,51712000.0,True,False,True,False,-1,0
2017-11-02,54.890499114990234,55.09700012207031,54.34349822998047,54.71099853515625,73698000,72.16685039007234,57.132916700299454,51.37324959891183,45.61358249752421,-1412000.0,True,False,True,False,-1,0
2017-11-10,56.30500030517578,56.587501525878906,56.202999114990234,56.26750183105469,43598000,74.01191929808768,60.078485844971645,54.21075003487723,48.34301422478281,-31056000.0,True,False,True,False,0,0
2017-11-20,56.48849868774414,56.67100143432617,56.127498626708984,56.31549835205078,43278000,67.2188405487791,57.357158986580075,56.16739273071289,54.97762647484571,-4990000.0,True,False,True,False,0,0
2017-12-04,58.692501068115234,58.7599983215332,56.400001525878906,56.6974983215332,118638000,52.84428276715221,60.152525414141316,57.72289221627371,55.29325901840611,36496000.0,True,False,True,False,-1,0
2017-12-13,58.5,58.54349899291992,58.01350021362305,58.20650100708008,52336000,59.4586031359293,60.00579365072018,58.29853548322405,56.59127731572792,7618000.0,True,False,True,False,0,0
2017-12-22,58.604000091552734,58.73099899291992,58.39149856567383,58.417999267578125,31702000,55.902179186922865,59.71595008342159,58.44978550502232,57.18362092662305,-10760000.0,True,False,True,False,0,0
2017-12-29,59.11750030517578,59.20000076293945,58.375,58.4734992980957,53768000,53.768556181815065,59.610100167349486,58.80292865208217,57.99575713681486,16934000.0,True,False,True,False,-1,0
2018-01-18,64.69750213623047,65.2300033569336,64.20099639892578,64.66600036621094,80538000,76.24561373635376,66.72632334389017,62.201678139822825,57.67703293575548,-24538000.0,True,False,True,False,0,0
2018-02-09,68.67449951171875,69.17500305175781,63.29650115966797,66.9800033569336,282830000,50.09019651295484,73.39037195474576,69.8789645603725,66.36755716599923,111258000.0,True,False,True,False,-1,0
2018-02-16,72.86849975585938,73.29000091552734,72.3280029296875,72.43450164794922,89452000,62.1041512366601,74.47041370029328,70.75221415928432,67.03401461827536,-23602000.0,True,False,True,False,-1,0
2018-03-01,75.68000030517578,75.92449951171875,73.25,74.67250061035156,136704000,62.98299657807619,78.16241574466468,73.13671493530273,68.11101412594078,46404000.0,True,False,True,False,0,0
2018-03-19,77.72650146484375,78.08300018310547,76.26750183105469,77.24649810791016,131616000,58.847198578841166,80.92835724163773,77.57017844063895,74.21199963964018,23116000.0,True,False,True,False,0,0
2018-03-23,76.95050048828125,77.45099639892578,74.76799774169922,74.77799987792969,160120000,45.7897370434358,80.9552736538236,78.20978655133929,75.46429944885499,33708000.0,True,False,True,False,1,0
2018-04-02,70.88099670410156,71.06800079345703,67.75,68.59950256347656,209272000,34.47737715162314,83.06620395641019,76.39507130214146,69.72393864787273,-42350000.0,True,False,True,False,0,0
2018-04-24,76.79000091552734,76.9749984741211,72.42250061035156,73.00450134277344,149894000,47.34840321505638,78.14518801723837,73.36121313912528,68.5772382610122,60586000.0,True,False,True,False,-1,0
2018-05-15,79.38999938964844,79.38999938964844,78.26100158691406,78.80599975585938,101550000,55.64173054783428,81.4114890718359,79.11378642490932,76.81608377798274,51360000.0,True,False,True,False,0,0
2018-05-18,79.06649780273438,79.17949676513672,78.6050033569336,78.71849822998047,52852000,54.48830654203297,80.74675791980751,79.42342867170062,78.10009942359373,9900000.0,True,False,True,False,0,0
2018-06-08,84.05599975585938,84.47200012207031,83.65049743652344,84.19950103759766,59102000,70.96391270626083,85.86027760208461,81.8625717163086,77.86486583053258,-16212000.0,True,False,True,False,0,0
2018-06-27,85.40550231933594,85.59750366210938,83.0,83.02549743652344,97444000,47.676862513652715,87.86126976431993,85.30657087053571,82.75187197675149,9712000.0,True,False,True,False,0,0
2018-07-03,86.197998046875,86.25,84.6240005493164,84.697998046875,43546000,53.286553270090245,87.88521247722753,85.42182104928153,82.95842962133554,-20168000.0,True,False,True,False,-1,0
2018-07-23,90.6104965209961,90.94999694824219,88.49949645996094,90.0999984741211,77770000,62.64715352577521,93.97336731964744,88.88953563145229,83.80570394325714,82000.0,True,False,True,False,0,0
2018-07-31,89.32450103759766,90.09149932861328,86.96600341796875,88.87200164794922,114774000,51.16537201653607,93.10725820508442,90.79442814418248,88.48159808328053,-16472000.0,True,False,True,False,0,0
2018-08-10,94.42549896240234,94.9749984741211,93.9104995727539,94.31500244140625,72798000,65.05958545297764,95.61409971824094,91.82549939836774,88.03689907849454,-24410000.0,True,False,True,False,0,0
2018-08-20,94.52850341796875,94.5875015258789,93.3030014038086,93.83550262451172,57240000,58.45361861229781,96.71259371671995,93.50099890572685,90.28940409473374,-24846000.0,True,False,True,False,1,0
2018-09-10,98.55000305175781,98.6520004272461,96.57599639892578,96.95050048828125,90896000,54.27471964653393,102.35777263437046,97.69292831420898,93.0280839940475,-6956000.0,True,False,True,False,0,0
2018-09-17,97.73650360107422,97.84100341796875,94.37049865722656,95.40149688720703,141004000,45.597790045144556,102.24041698757335,98.83917781284877,95.4379386381242,68164000.0,True,False,True,False,0,0
2018-09-21,97.71099853515625,97.8655014038086,95.5250015258789,95.75050354003906,137118000,46.98569293777767,101.5525653534913,98.05621337890625,94.5598614043212,74020000.0,True,False,True,False,0,0
2018-10-11,86.19999694824219,87.7699966430664,84.25499725341797,85.96800231933594,278718000,24.788477028584285,104.56284260168556,95.84496470860073,87.1270868155159,58940000.0,True,False,True,False,0,0
2018-10-19,89.25800323486328,90.45500183105469,87.6500015258789,88.20149993896484,118144000,37.837302902454574,99.2242630949779,91.67317853655133,84.12209397812477,664000.0,True,False,True,False,0,0
2018-10-30,74.30799865722656,77.04949951171875,73.81800079345703,76.52100372314453,249202000,30.460786692688867,95.6486813283236,86.32800020490374,77.00731908148389,-28120000.0,True,False,True,False,0,0
2018-11-05,82.87850189208984,82.90450286865234,79.81800079345703,81.38999938964844,112494000,40.466571994152645,93.73725593951842,84.42796380179269,75.11867166406695,-26616000.0,True,False,True,False,0,0
2018-11-20,71.875,76.73750305175781,71.0,74.77300262451172,217576000,33.85440010352834,89.13108924627589,81.82903562273297,74.52698199919006,61776000.0,True,False,True,False,0,0
2018-12-07,85.25350189208984,85.94650268554688,81.27300262451172,81.45649719238281,151522000,47.53439737015378,89.05167625162608,80.690249306815,72.32882236200393,-24266000.0,True,False,True,False,0,0
2018-12-24,67.30000305175781,69.80149841308594,65.3499984741211,67.197998046875,144400000,29.222786071300643,89.2519636735853,78.37332044328961,67.49467721299393,-128406000.0,True,False,True,False,0,0
2019-01-14,80.75,82.41000366210938,79.75749969482422,80.8604965209961,120118000,53.58577649629912,86.90000572162293,77.60996409824916,68.3199224748754,26394000.0,True,False,True,False,0,0
2019-01-22,84.05000305175781,84.09349822998047,80.51000213623047,81.6084976196289,128336000,52.30583910723347,87.21432733271459,81.62224960327148,76.03017187382838,7926000.0,True,False,True,False,0,0
2019-01-29,81.5634994506836,81.61900329589844,79.53600311279297,79.69400024414062,92656000,46.74104173628692,85.48596538285068,82.68082101004464,79.8756766372386,-4098000.0,True,False,True,False,0,0
2019-02-01,81.94400024414062,83.65299987792969,81.10050201416016,81.3115005493164,230124000,49.6228713421434,86.25457749348506,82.8922140938895,79.52985069429396,11918000.0,True,False,True,False,0,0
2019-02-08,79.30000305175781,79.42949676513672,78.33799743652344,79.41100311279297,113150000,45.39185695624629,85.27490132882765,82.07078552246094,78.86666971609422,20618000.0,True,False,True,False,0,0
2019-02-15,81.39299774169922,81.44550323486328,80.2249984741211,80.39749908447266,86878000,47.566480958304616,84.96022497081312,81.58517837524414,78.21013177967517,4468000.0,True,False,True,False,-1,0
2019-02-21,80.99250030517578,81.1780014038086,80.04550170898438,80.97200012207031,69668000,49.081284128639275,83.02532638908504,81.17832129342216,79.33131619775928,2916000.0,True,False,True,False,0,0
2019-03-08,80.20050048828125,81.13600158691406,79.32849884033203,81.04000091552734,93340000,46.227153794971585,84.778483978403,82.2393935067313,79.7003030350596,-5800000.0,True,False,True,False,-1,0
2019-03-22,90.50849914550781,90.9489974975586,88.15550231933594,88.2385025024414,127260000,61.64185797077347,91.25397266899753,85.45192773001534,79.64988279103315,11904000.0,True,False,True,False,0,0
2019-03-27,89.20649719238281,89.375,87.28399658203125,88.28500366210938,86496000,60.107759532984375,92.21514892847993,86.65332085745675,81.09149278643356,-10822000.0,True,False,True,False,-1,0
2019-04-09,92.27449798583984,92.65450286865234,91.58899688720703,91.79199981689453,74288000,66.81031074863125,92.98277843353729,90.1879643031529,87.3931501727685,-768000.0,True,False,True,False,-1,0
2019-04-12,92.41999816894531,92.57499694824219,92.06500244140625,92.15299987792969,62288000,67.10563150447291,93.63998302642874,90.81714303152901,87.99430303662929,9192000.0,True,False,True,False,-1,0
2019-04-18,93.43949890136719,93.54100036621094,92.9739990234375,93.08450317382812,54998000,69.49252622476007,93.68994194486172,91.99853570120675,90.30712945755178,-2872000.0,True,False,True,False,0,0
2019-05-02,95.66649627685547,96.07749938964844,94.09349822998047,95.04100036621094,79258000,60.877293312209666,98.04469193526445,94.71600014822823,91.38730836119201,16918000.0,True,False,True,False,0,0
