,EntryPrice,ExitPrice,PnL,Quantity
77,150.55999755859375,161.22000122070312,0.0,66
78,151.25,158.5399932861328,0.0,66
79,152.22999572753906,157.4499969482422,0.0,65
80,155.19000244140625,161.5,0.0,64
81,153.80999755859375,164.00999450683594,0.0,65
82,153.36000061035156,164.6699981689453,0.0,65
83,155.47999572753906,162.35000610351562,0.0,64
84,157.52000427246094,161.11000061035156,0.0,63
85,160.69000244140625,160.8300018310547,0.0,62
86,161.24000549316406,162.66000366210938,0.0,62
87,161.22000122070312,163.5399932861328,0.0,62
88,158.5399932861328,161.85000610351562,0.0,63
89,157.4499969482422,161.8300018310547,0.0,63
90,161.5,164.35000610351562,0.0,61
91,164.00999450683594,164.24000549316406,0.0,60
92,164.6699981689453,166.0500030517578,-82.80029296875,60
93,162.35000610351562,166.05999755859375,0.0,61
94,161.11000061035156,166.1699981689453,0.0,62
95,160.8300018310547,166.44000244140625,0.0,62
96,162.66000366210938,165.66000366210938,0.0,61
97,163.5399932861328,165.0,-89.06040954589844,61
98,161.85000610351562,162.94000244140625,0.0,61
