Date,Open,High,Low,Close,Volume,Rsi,BBup,BBmid,BBlow,VolumeDelta,minterm,maxterm,mintermr,maxtermr,DivergenceSignal,Signal1,Signal2
2019-03-01,112.88999938964844,113.0199966430664,111.66999816894531,112.52999877929688,23501200,66.03464362317156,114.23904741162363,109.31785692487445,104.39666643812527,-5582700.0,False,True,False,True,-1,0,-1
2019-03-21,117.13999938964844,120.81999969482422,117.08999633789062,120.22000122070312,29854400,79.34161598844128,120.20659870928411,114.35857173374721,108.51054475821032,1741100.0,False,True,False,True,0,0,0
2019-03-26,118.62000274658203,118.70999908447266,116.8499984741211,117.91000366210938,26097700,65.62822900684925,121.21702611268347,115.56642968314034,109.91583325359721,-969400.0,False,True,False,True,0,0,0
2019-04-03,119.86000061035156,120.43000030517578,119.1500015258789,119.97000122070312,22860700,69.0672793788839,120.33070852573255,117.95071520124164,115.57072187675072,4718400.0,False,True,False,True,-1,0,0
2019-04-30,129.80999755859375,130.6999969482422,129.38999938964844,130.60000610351562,24166500,84.35036376806276,131.9989338129919,124.43214362008231,116.86535342717272,7842300.0,False,True,False,True,0,0,0
2019-05-10,124.91000366210938,127.93000030517578,123.81999969482422,127.12999725341797,30915100,59.50101867341695,131.24935655696655,127.47571345738002,123.7020703577935,3679300.0,False,True,False,True,0,0,0
2019-05-16,126.75,129.3800048828125,126.45999908447266,128.92999267578125,30112200,61.2038267552453,131.04272428304364,127.0142844063895,122.98584452973537,5389500.0,False,True,False,True,0,0,0
2019-05-22,126.62000274658203,128.24000549316406,126.5199966430664,127.66999816894531,15396500,56.64596717299404,129.77203600978612,126.61428451538086,123.4565330209756,103200.0,False,True,False,True,0,0,0
2019-06-10,132.39999389648438,134.0800018310547,132.0,132.60000610351562,26477100,64.41170167889983,132.41748753058286,126.29642922537667,120.17537092017047,-7408500.0,False,True,False,True,-1,0,0
2019-06-24,137.0,138.39999389648438,137.0,137.77999877929688,20628800,72.38212111547018,139.52460201025943,132.95785903930664,126.39111606835384,-16099100.0,False,True,False,True,0,0,0
2019-07-03,136.8000030517578,137.74000549316406,136.2899932861328,137.4600067138672,13629300,65.82380979424687,138.63151253707886,135.21714237758093,131.802772218083,-1608500.0,False,True,False,True,0,0,0
2019-07-26,140.3699951171875,141.67999267578125,140.3000030517578,141.33999633789062,19037600,68.93638652666624,141.55138816174352,138.3478557041713,135.1443232465991,680700.0,False,True,False,True,0,0,0
2019-08-08,136.60000610351562,138.99000549316406,135.92999267578125,138.88999938964844,27496500,55.170692858877125,143.37102276421575,138.11785670689173,132.8646906495677,-5918000.0,False,True,False,True,1,0,0
2019-08-13,136.0500030517578,138.8000030517578,135.0,138.60000610351562,25154600,53.94715478125711,142.77211945482432,137.66500091552734,132.55788237623037,4670300.0,False,True,False,True,0,0,0
2019-08-21,138.5500030517578,139.49000549316406,138.0,138.7899932861328,14970300,54.334206906385916,140.40788727386075,136.3085708618164,132.20925444977206,-6200500.0,False,True,False,True,0,0,0
2019-08-29,137.25,138.44000244140625,136.91000366210938,138.1199951171875,20168700,53.492200372326884,139.917490652409,136.33428410121374,132.7510775500185,2775400.0,False,True,False,True,0,0,0
2019-09-05,139.11000061035156,140.3800048828125,138.75999450683594,140.0500030517578,26101800,57.09351122048153,140.3244127221165,137.01499938964844,133.70558605718037,8105900.0,False,True,False,True,0,0,0
2019-09-12,137.85000610351562,138.4199981689453,136.8699951171875,137.52000427246094,27010000,51.33898921226996,140.167006855412,136.870000566755,133.572994278098,2283900.0,False,True,False,True,0,0,0
2019-09-19,140.3000030517578,142.3699951171875,140.07000732421875,141.07000732421875,35772100,59.87631800397762,140.6597654263386,137.75357382638114,134.8473822264237,11790000.0,False,True,False,True,0,0,0
2019-09-26,139.44000244140625,140.17999267578125,138.44000244140625,139.5399932861328,17456600,54.73730883397507,140.9277093099498,138.05214473179407,135.17658015363835,-3925400.0,False,True,False,True,1,0,0
2019-10-04,136.75,138.25,136.4199981689453,138.1199951171875,22897700,51.31172217226763,141.29782310123926,138.1942858014788,135.09074850171834,-1235200.0,False,True,False,True,0,0,0
2019-10-15,140.05999755859375,141.7899932861328,139.80999755859375,141.57000732421875,19695700,59.42929847573336,141.63705752021468,138.09642791748047,134.55579831474626,6391400.0,False,True,False,True,-1,0,0
2019-11-04,144.8300018310547,145.0,144.16000366210938,144.5500030517578,16912000,61.25399883897443,146.5820249723094,140.9635718209403,135.3451186695712,-16216400.0,False,True,False,True,-1,0,0
2019-11-19,150.8800048828125,151.3300018310547,150.1999969482422,150.38999938964844,23935700,73.4025454809673,151.24550161355378,146.40214320591517,141.55878479827655,2401700.0,False,True,False,True,-1,0,0
2019-11-27,152.3300018310547,152.5,151.52000427246094,152.32000732421875,15184400,75.13599684299388,153.21272883737743,149.24857112339564,145.28441340941384,-9435700.0,False,True,False,True,0,0,0
2019-12-06,150.99000549316406,151.8699951171875,150.27000427246094,151.75,16403500,66.41553168906285,152.5024792639041,150.4835706438337,148.4646620237633,-1465600.0,False,True,False,True,0,0,0
2019-12-16,155.11000061035156,155.89999389648438,154.82000732421875,155.52999877929688,24144200,74.93250153481043,155.19053030610212,151.6864297049386,148.1823291037751,298800.0,False,True,False,True,-1,0,0
2019-12-27,159.4499969482422,159.5500030517578,158.22000122070312,158.9600067138672,18412800,78.27414142241622,160.21548247715992,155.1492876325335,150.08309278790705,3892200.0,False,True,False,True,0,0,0
2020-01-02,158.77999877929688,160.72999572753906,158.3300018310547,160.6199951171875,22622100,76.23764179813838,160.70485776673328,156.70071520124162,152.69657263574996,4252700.0,False,True,False,True,0,0,0
2020-01-13,161.75999450683594,163.30999755859375,161.25999450683594,163.27999877929688,21626500,70.80892851642032,162.97200891663755,159.3114275251116,155.65084613358567,900600.0,False,True,False,True,-1,0,0
2020-01-17,167.4199981689453,167.47000122070312,165.42999267578125,167.10000610351562,34371700,74.65329478384332,167.0536462752343,161.17999812534876,155.3063499754632,10506300.0,False,True,False,True,-1,0,0
2020-02-10,183.5800018310547,188.83999633789062,183.25,188.6999969482422,35844300,81.59864686519639,189.70788238924723,173.3478557041713,156.9878290190954,2315200.0,False,True,False,True,0,0,0
2020-02-19,188.05999755859375,188.17999267578125,186.47000122070312,187.27999877929688,29997500,72.8372577216856,192.8776015387619,181.88214329310827,170.88668504745465,2205300.0,False,True,False,True,1,0,0
2020-03-02,165.30999755859375,172.9199981689453,162.30999755859375,172.7899932861328,71030800,49.83171223968548,195.9456757564819,176.9885711669922,158.03146657750247,-25981900.0,False,True,False,True,1,0,0
2020-03-13,147.5,161.91000366210938,140.72999572753906,158.8300018310547,92727400,46.43102432492767,178.63886935837635,161.22714233398438,143.8154153095924,-499000.0,False,True,False,True,0,0,0
2020-03-30,152.44000244140625,160.60000610351562,150.00999450683594,160.22999572753906,63420300,52.68878263996828,162.74499746006515,146.51785714285714,130.29071682564913,6378000.0,False,True,False,True,-1,0,0
2020-04-06,160.32000732421875,166.5,157.5800018310547,165.27000427246094,67111700,55.51278244368816,167.00085193562222,150.13714272635323,133.27343351708424,25868400.0,False,True,False,True,-1,0,0
2020-04-17,179.5,180.0,175.8699951171875,178.60000610351562,52765600,62.610612180568495,180.80820783355938,164.6357149396624,148.4632220457654,2286000.0,False,True,False,True,0,0,0
2020-04-24,172.05999755859375,174.55999755859375,170.7100067138672,174.5500030517578,34277600,57.31074136217864,180.34566130193073,170.5807157244001,160.81577014686948,1486800.0,False,True,False,True,0,0,0
2020-04-30,180.0,180.39999389648438,176.22999572753906,179.2100067138672,53875900,59.66359326404893,181.23540191933955,173.54285757882255,165.85031323830555,2589300.0,False,True,False,True,-1,0,0
2020-05-11,183.14999389648438,187.50999450683594,182.85000610351562,186.74000549316406,30892700,64.03842113484988,188.01993355501065,177.98000008719308,167.9400666193755,14900.0,False,True,False,True,0,0,0
2020-05-20,184.80999755859375,185.85000610351562,183.94000244140625,185.66000366210938,31261300,60.47748694604343,188.40679261457217,182.27714320591517,176.14749379725816,4462200.0,False,True,False,True,0,0,0
2020-06-10,191.1300048828125,198.52000427246094,191.00999450683594,196.83999633789062,43872300,71.44166650429513,193.3422142761083,185.2278562273298,177.11349817855128,14088400.0,False,True,False,True,0,0,0
2020-06-23,202.08999633789062,203.9499969482422,201.42999267578125,201.91000366210938,30917400,68.60259848773764,203.0174982732101,192.13071659633093,181.24393491945176,-1901500.0,False,True,False,True,-1,0,-1
2020-07-09,216.3300018310547,216.3800048828125,211.47000122070312,214.32000732421875,33121700,71.24320504015309,215.4509156728281,203.65357099260603,191.85622631238397,-478300.0,False,True,False,True,0,0,0
2020-08-03,211.52000427246094,217.63999938964844,210.44000244140625,216.5399932861328,78983000,63.87420478869156,214.84983097947654,206.15428488595145,197.45873879242637,27939000.0,False,True,False,True,0,0,0
2020-08-06,212.33999633789062,216.3699951171875,211.5500030517578,216.35000610351562,32656800,62.15553401224192,218.70963272868232,208.1357138497489,197.56179497081547,3850400.0,False,True,False,True,1,0,0
2020-08-12,205.2899932861328,210.27999877929688,204.75,209.19000244140625,28013100,52.583649554447256,218.41936427679804,208.03999982561385,197.66063537442966,-8433400.0,False,True,False,True,0,0,0
2020-08-20,209.5399932861328,215.0,208.91000366210938,214.5800018310547,26981500,58.268644941198,217.9946280710152,211.14785657610213,204.30108508118906,-646100.0,False,True,False,True,-1,0,0
2020-08-28,228.17999267578125,230.63999938964844,226.5800018310547,228.91000366210938,26292900,70.89967995224681,227.81620251299125,214.0028577532087,200.18951299342615,-31309300.0,False,True,False,True,0,0,0
2020-09-02,227.97000122070312,232.86000061035156,227.35000610351562,231.64999389648438,34080800,70.13982041817182,233.99742835966745,218.51571437290735,203.03400038614726,8355300.0,False,True,False,True,0,0,0
2020-09-15,208.4199981689453,209.77999877929688,206.92999267578125,208.77999877929688,21823900,46.68187637088593,236.37418484200748,216.4414280482701,196.50867125453271,-8551900.0,False,True,False,True,0,0,0
2020-09-22,205.05999755859375,208.10000610351562,202.0800018310547,207.4199981689453,33517100,47.711452268854764,224.29985639898928,208.50357055664062,192.70728471429197,-6322600.0,False,True,False,True,0,0,0
2020-10-01,213.49000549316406,213.99000549316406,211.32000732421875,212.4600067138672,27158400,53.780097502602295,213.10921556129418,205.97071511404855,198.8322146668029,-6670700.0,False,True,False,True,-1,0,0
2020-10-13,222.72000122070312,225.2100067138672,220.42999267578125,222.86000061035156,28950800,62.188222847523065,221.8244569543477,210.961430140904,200.09840332746032,-11510600.0,False,True,False,True,0,0,0
2020-10-23,215.02999877929688,216.27999877929688,213.16000366210938,216.22999572753906,18879600,53.934269374807755,225.11792193102548,215.8114286150251,206.50493529902474,-3471900.0,False,True,False,True,0,0,0
2020-11-06,222.25999450683594,224.36000061035156,218.02999877929688,223.72000122070312,25231900,61.962612976239996,225.8456129912954,211.85214124407088,197.85866949684635,-10848200.0,False,True,False,True,0,0,0
2020-11-16,214.8699951171875,217.74000549316406,214.52000427246094,217.22999572753906,24953300,53.85375892522647,227.34498196794445,212.65428379603796,197.96358562413147,6332200.0,False,True,False,True,0,0,0
2020-12-01,214.50999450683594,217.32000732421875,213.35000610351562,216.2100067138672,30904500,53.93796324190772,218.60611068240559,214.10214342389787,209.59817616539016,-2160300.0,False,True,False,True,1,0,0
2020-12-08,213.97000122070312,216.9499969482422,212.88999938964844,216.00999450683594,23284100,53.86707737664509,217.4730271270721,213.67928532191686,209.88554351676163,-1335900.0,False,True,False,True,0,0,0
2020-12-22,222.69000244140625,225.6300048828125,221.85000610351562,223.94000244140625,22612200,65.27066917264132,223.85535259378352,216.18785640171595,208.52036020964837,-14569700.0,False,True,False,True,0,0,0
2020-12-28,224.4499969482422,226.02999877929688,223.02000427246094,224.9600067138672,17933500,64.17432747404833,227.14711529771313,218.03357151576452,208.9200277338159,7382900.0,False,True,False,True,0,0,0
2021-01-08,218.67999267578125,220.5800018310547,217.02999877929688,219.6199951171875,22956200,52.50407198743105,227.14643656206178,220.56071254185267,213.97498852164355,-4738300.0,False,True,False,True,0,0,0
2021-02-03,239.57000732421875,245.08999633789062,239.25999450683594,243.0,27158100,69.97881734287516,248.07610770532597,228.94142695835657,209.80674621138718,1241800.0,False,True,False,True,-1,0,0
2021-02-12,243.92999267578125,245.3000030517578,242.72999572753906,244.99000549316406,16561100,70.01238722133554,248.79986732787953,240.07357134137834,231.34727535487715,810000.0,False,True,False,True,0,0,0
2021-02-24,230.00999450683594,235.1999969482422,229.0,234.5500030517578,26339700,48.21439682926823,249.040686159177,241.26714324951172,233.49360033984644,-3889000.0,False,True,False,True,0,0,0
2021-03-01,235.89999389648438,237.47000122070312,233.14999389648438,236.94000244140625,25324000,52.79067132463573,249.92545519302502,239.24071611676897,228.55597704051291,-12495200.0,False,True,False,True,-1,0,0
2021-03-11,234.9600067138672,239.1699981689453,234.30999755859375,237.1300048828125,29907600,54.306271108110096,238.75597282911804,232.22285788399833,225.68974293887862,160800.0,False,True,False,True,-1,0,0
2021-03-16,236.27999877929688,240.05999755859375,235.94000244140625,237.7100067138672,28092200,54.80408502818075,239.9049478531684,232.6471437726702,225.389339692172,2057300.0,False,True,False,True,0,0,0
2021-03-23,237.49000549316406,241.0500030517578,237.07000732421875,237.5800018310547,31638400,54.47478875019114,240.64599858088624,233.5000010899135,226.35400359894075,1511400.0,False,True,False,True,1,0,0
2021-03-26,231.5500030517578,236.7100067138672,231.5500030517578,236.47999572753906,25479900,52.82544673662684,239.64874793424434,234.82571520124162,230.0026824682389,-8582000.0,False,True,False,True,0,0,0
2021-04-16,259.4700012207031,261.0,257.6000061035156,260.739990234375,24878600,70.17193761238686,267.8773411488006,249.3835721697126,230.88980319062463,-748900.0,False,True,False,True,0,0,0
2021-04-27,261.5799865722656,263.19000244140625,260.1199951171875,261.9700012207031,31014200,66.45597287164561,263.56293256649076,258.48214067731584,253.40134878814092,11250900.0,False,True,False,True,0,0,0
2021-05-07,252.14999389648438,254.3000030517578,251.1699981689453,252.4600067138672,27032900,51.99175340551822,264.99826739729616,254.87428392682756,244.75030045635896,541800.0,False,True,False,True,1,0,0
2021-05-14,245.5800018310547,249.17999267578125,245.49000549316406,248.14999389648438,23901100,48.768406898751024,260.1164346591095,249.5085688999721,238.90070314083468,-5723200.0,False,True,False,True,0,0,0
2021-05-25,251.77000427246094,252.75,250.82000732421875,251.72000122070312,17704300,54.71681686485878,253.88412232918455,246.5221405029297,239.16015867667483,-3707200.0,False,True,False,True,-1,0,0
2021-06-07,249.97999572753906,254.08999633789062,249.80999755859375,253.80999755859375,23079200,57.77718802919222,254.67085760451832,248.27428436279297,241.87771112106762,-2201900.0,False,True,False,True,-1,0,0
2021-06-14,257.8999938964844,259.95001220703125,256.79998779296875,259.8900146484375,19150500,64.92071651975608,260.094642363762,252.0278581891741,243.96107401458625,150800.0,False,True,False,True,-1,0,0
2021-07-07,279.3999938964844,280.69000244140625,277.1499938964844,279.92999267578125,23260000,78.78599888413613,281.1136706745734,268.80785478864397,256.5020389027145,-8305600.0,False,True,False,True,0,0,0
2021-07-14,282.3500061035156,283.6600036621094,280.54998779296875,282.510009765625,23113700,76.10578541995191,285.36710713101246,274.69571576799666,264.02432440498086,-3006400.0,False,True,False,True,0,0,0
2021-07-23,287.3699951171875,289.989990234375,286.5,289.6700134277344,22768100,75.42597588732994,287.6000199740612,280.64857700892856,273.6971340437959,-616000.0,False,True,False,True,0,0,0
2021-08-05,286.8800048828125,289.6300048828125,286.1000061035156,289.5199890136719,13900200,69.03381791255921,292.515814606505,285.3378601074219,278.15990560833876,-2291100.0,False,True,False,True,0,0,0
2021-08-16,293.19000244140625,294.82000732421875,290.0199890136719,294.6000061035156,22507600,72.12620568604225,293.65471212836104,288.14571489606584,282.63671766377064,4258600.0,False,True,False,True,-1,0,0
2021-08-23,303.25,305.3999938964844,301.8500061035156,304.6499938964844,22830200,76.16906647471778,303.90463666048737,292.43285478864397,280.96107291680056,-17987400.0,False,True,False,True,0,0,0
2021-08-30,301.1199951171875,304.2200012207031,301.05999755859375,303.5899963378906,16348100,68.64323335949729,308.5965239789148,297.20214189801897,285.80775981712316,-6257600.0,False,True,False,True,1,0,0
2021-09-16,303.760009765625,305.30999755859375,300.760009765625,305.2200012207031,19550800,66.04679063229537,306.06710248503435,300.67714146205356,295.28718043907276,-8805500.0,False,True,False,True,0,0,0
2021-09-23,298.8500061035156,300.8999938964844,297.5299987792969,299.55999755859375,18604600,53.69553090795451,305.47720039847513,299.172853742327,292.86850708617885,-8021700.0,False,True,False,True,0,0,0
2021-10-21,307.1700134277344,311.0199890136719,306.3599853515625,310.760009765625,16918100,67.27191403263053,314.46718982781283,298.4821450369699,282.49710024612693,381000.0,False,True,False,True,-1,0,0
2021-11-19,342.6400146484375,345.1000061035156,342.20001220703125,343.1099853515625,21963400,75.1758605742948,343.0889242632436,336.5428553989955,329.99678653474746,-500100.0,False,True,False,True,0,0,0
2021-12-10,334.9800109863281,343.0,334.7900085449219,342.5400085449219,38095700,62.18273646303821,343.8419496969712,333.3299996512277,322.8180496054842,15881500.0,False,True,False,True,1,0,0
2021-12-27,335.4599914550781,342.4800109863281,335.42999267578125,342.45001220703125,19947000,59.27035304147964,345.59835631862194,332.44000244140625,319.28164856419056,329200.0,False,True,False,True,1,0,0
2022-01-12,319.6700134277344,323.4100036621094,317.0799865722656,318.2699890136719,34372200,40.98296013937705,350.95704817860104,327.9685756138393,304.9801030490775,4985400.0,False,True,False,True,0,0,0
2022-02-02,309.6300048828125,315.1199951171875,308.8800048828125,313.4599914550781,36636000,51.41190728571882,316.5255956946985,302.96285574776783,289.40011580083717,-4314400.0,False,True,False,True,1,0,0
2022-02-09,309.8699951171875,311.92999267578125,307.3900146484375,311.2099914550781,31284700,51.133424792969485,316.9169927897756,303.05785696847096,289.19872114716634,-1136500.0,False,True,False,True,1,0,0
2022-02-15,300.010009765625,300.79998779296875,297.0199890136719,300.4700012207031,27058300,45.21254513874113,315.42957731456715,304.1500026157924,292.87042791701765,-9301200.0,False,True,False,True,0,0,0
2022-03-02,295.3599853515625,301.4700012207031,293.70001220703125,300.19000244140625,31873000,50.18105209254096,306.43857973465686,294.63357325962613,282.8285667845954,655200.0,False,True,False,True,1,0,0
2022-03-09,283.44000244140625,289.6000061035156,280.7799987792969,288.5,35204500,45.3543002782901,304.6997441506031,290.1085728236607,275.5174014967183,-12955000.0,False,True,False,True,0,0,0
2022-03-29,313.9100036621094,315.82000732421875,309.04998779296875,315.4100036621094,30393400,63.4244049942772,318.49801758769127,296.8492867606027,275.2005559335141,815200.0,False,True,False,True,0,0,0
2022-04-04,310.0899963378906,315.1099853515625,309.7099914550781,314.9700012207031,24289600,61.204427758345744,318.8093008584276,305.2285723005022,291.6478437425768,-2820900.0,False,True,False,True,1,0,0
2022-04-13,282.7300109863281,288.5799865722656,281.29998779296875,287.6199951171875,21907200,41.93070453453935,324.55188960072496,302.8578578404018,281.1638260800786,-9059500.0,False,True,False,True,0,0,0
2022-04-20,289.3999938964844,289.70001220703125,285.3699951171875,286.3599853515625,22906700,43.332932543228644,318.9424368368234,294.8835688999721,270.8247009631208,609000.0,False,True,False,True,0,0,0
2022-04-28,285.19000244140625,290.9800109863281,281.4599914550781,289.6300048828125,33646600,50.16931023250935,295.60957621606224,283.0392826625279,270.4689891089936,-29831100.0,False,True,False,True,-1,0,0
2022-05-04,282.5899963378906,290.8800048828125,276.7300109863281,289.9800109863281,33599300,51.24428037202572,292.3091697457204,281.7421395438058,271.17510934189124,7620700.0,False,True,False,True,0,0,0
2022-05-17,266.1099853515625,268.3299865722656,262.4599914550781,266.82000732421875,28828800,43.750580827309776,294.35790979436246,272.4914289202009,250.62494804603938,-3722100.0,False,True,False,True,0,0,0
2022-05-27,268.4800109863281,273.3399963378906,267.55999755859375,273.239990234375,26910800,52.429193972190646,273.0998527728848,261.182139805385,249.26442683788528,1908700.0,False,True,False,True,-1,0,0
2022-06-02,264.45001220703125,274.6499938964844,261.6000061035156,274.5799865722656,44008200,53.43980628848075,278.04959937426185,263.5728541782924,249.096108982323,18716000.0,False,True,False,True,0,0,0
2022-06-07,266.6400146484375,273.1300048828125,265.94000244140625,272.5,22860700,51.809709125560765,280.5007752543103,265.13213893345426,249.7635026125982,460400.0,False,True,False,True,1,0,0
2022-06-15,248.30999755859375,255.3000030517578,246.4199981689453,251.75999450683594,33111700,40.62476147580572,285.58446092170976,263.99857003348217,242.41267914525457,4460200.0,False,True,False,True,0,0,0
2022-06-24,261.80999755859375,267.9800109863281,261.7200012207031,267.70001220703125,33923200,54.89375298125023,276.7904648613101,256.7142868041992,236.63810874708835,8061800.0,False,True,False,True,-1,0,0
2022-07-07,265.1199951171875,269.05999755859375,265.0199890136719,268.3999938964844,20859900,55.78609877446317,272.4654169644076,258.68214307512557,244.8988691858435,-2964500.0,False,True,False,True,0,0,0
2022-07-21,259.7900085449219,264.8900146484375,257.0299987792969,264.8399963378906,22404700,54.53885345776391,271.1222838784082,260.52071271623885,249.91914155406945,-383600.0,False,True,False,True,0,0,0
2022-07-29,277.70001220703125,282.0,276.6300048828125,280.739990234375,32152800,63.771063261313664,278.2093461359805,261.0757097516741,243.94207336736764,-1306500.0,False,True,False,True,0,0,0
2022-08-04,281.79998779296875,283.79998779296875,280.1700134277344,283.6499938964844,18098700,63.54627528554371,289.3084073864974,268.3442818777902,247.38015636908298,-5420200.0,False,True,False,True,-1,0,0
2022-08-15,291.0,294.17999267578125,290.1099853515625,293.4700012207031,18085700,67.38487733558274,295.24166120342744,282.2807137625558,269.3197663216842,-4534000.0,False,True,False,True,0,0,0
2022-08-25,277.3299865722656,279.0199890136719,274.5199890136719,278.8500061035156,16583400,50.264901662789626,297.72063136568227,285.24000113351,272.7593709013378,-1553600.0,False,True,False,True,1,0,0
2022-09-12,265.7799987792969,267.45001220703125,265.1600036621094,266.6499938964844,18747700,47.42757361230832,279.8162814236203,264.73357064383373,249.6508598640472,-3337000.0,False,True,False,True,1,0,0
2022-09-28,236.80999755859375,242.3300018310547,234.72999572753906,241.07000732421875,29029700,35.439449017122485,264.5085152523116,246.08500017438615,227.66148509646072,2011000.0,False,True,False,True,0,0,0
2022-10-05,245.99000549316406,250.5800018310547,244.10000610351562,249.1999969482422,20347100,49.49548845918182,249.9729584362687,240.97928619384766,231.98561395142661,-14541300.0,False,True,False,True,0,0,0
2022-10-18,243.24000549316406,243.92999267578125,235.3699951171875,238.5,26329600,47.21433707079466,251.71389191892456,236.39214324951172,221.07039458009888,-1812700.0,False,True,False,True,0,0,0
2022-10-25,247.25999450683594,251.0399932861328,245.8300018310547,250.66000366210938,34775500,57.894125186614744,251.9706045628173,236.63785661969865,221.30510867658,9864300.0,False,True,False,True,0,0,0
2022-10-28,226.24000549316406,236.60000610351562,226.0500030517578,235.8699951171875,40647700,47.08290707118528,250.2741672801802,235.47071402413505,220.6672607680899,223100.0,False,True,False,True,0,0,0
2022-11-11,242.99000549316406,247.99000549316406,241.92999267578125,247.11000061035156,34620200,57.83788312772524,250.77428236560283,230.8557139805385,210.93714559547416,-11647800.0,False,True,False,True,-1,0,0
2022-11-23,245.11000061035156,248.27999877929688,244.27000427246094,247.5800018310547,19508500,58.56148020853167,254.93929675898485,238.2528555733817,221.56641438777856,-157200.0,False,True,False,True,-1,0,0
2022-11-30,240.57000732421875,255.3300018310547,239.86000061035156,255.13999938964844,47594200,62.376667908614294,251.88668956590928,244.11571393694197,236.34473830797467,29637900.0,False,True,False,True,0,0,0
2022-12-14,257.1300048828125,262.5899963378906,254.30999755859375,257.2200012207031,35410900,61.588887295392226,260.60031146025005,249.5421425955636,238.48397373087718,-6786000.0,False,True,False,True,0,0,0
2022-12-21,241.69000244140625,245.6199951171875,240.11000061035156,244.42999267578125,23690600,48.990914968605686,258.70112386309216,248.1828558785575,237.66458789402282,-1460200.0,False,True,False,True,1,0,0
2022-12-29,235.64999389648438,241.9199981689453,235.64999389648438,241.00999450683594,19770700,47.831999902585316,258.2197564327892,244.4192853655134,230.61881429823754,2313600.0,False,True,False,True,0,0,0
2023-01-17,237.97000122070312,240.91000366210938,237.08999633789062,240.35000610351562,29831300,52.78420777594314,246.46302640245509,234.14785766601562,221.83268892957616,8498000.0,False,True,False,True,0,0,0
2023-01-23,241.10000610351562,245.1699981689453,239.64999389648438,242.5800018310547,31934000,54.8140633662506,246.6577649371955,234.02071380615234,221.38366267510918,-3455800.0,False,True,False,True,-1,0,0
2023-01-27,248.99000549316406,249.8300018310547,246.8300018310547,248.16000366210938,26498900,59.55542841484256,250.5198572735398,238.51285661969865,226.5058559658575,-6955600.0,False,True,False,True,-1,0,0
2023-02-02,258.82000732421875,264.69000244140625,257.25,264.6000061035156,39940400,69.16600720806696,259.4643580095642,244.05714307512557,228.6499281406869,8680500.0,False,True,False,True,0,0,0
2023-02-07,260.5299987792969,268.7699890136719,260.0799865722656,267.55999755859375,50841400,67.02819791601722,268.2884474648753,248.8635711669922,229.43869486910913,28323400.0,False,True,False,True,-1,0,0
2023-02-14,272.6700134277344,274.9700012207031,269.2799987792969,272.1700134277344,37047900,67.74484902817306,277.35565956693404,258.83214569091797,240.3086318149019,-7583000.0,False,True,False,True,0,0,0
2023-02-23,255.55999755859375,256.8399963378906,250.47999572753906,254.77000427246094,29219100,50.08687223549953,275.17179458262433,262.00714438302174,248.84249418341912,6728000.0,False,True,False,True,0,0,0
2023-03-06,256.42999267578125,260.1199951171875,255.97999572753906,256.8699951171875,24109800,53.668934853011294,270.3307521654075,255.64214324951172,240.95353433361592,-6650300.0,False,True,False,True,-1,0,0
2023-03-17,278.260009765625,283.3299865722656,276.32000732421875,279.42999267578125,69527400,70.1834049292973,276.5652624934595,257.39285714285717,238.2204517922548,14758600.0,False,True,False,True,0,0,0
2023-03-24,277.239990234375,280.6300048828125,275.2799987792969,280.57000732421875,28172000,66.71358651552022,287.9993728593101,265.7907169886998,243.58206111808948,-8438900.0,False,True,False,True,-1,0,-1
2023-03-31,283.7300109863281,289.2699890136719,283.0,288.29998779296875,32766000,69.15244866201682,289.52828491470876,275.91857474190846,262.30886456910815,7712600.0,False,True,False,True,0,0,0
2023-04-06,283.2099914550781,292.0799865722656,282.0299987792969,291.6000061035156,29770300,68.75094485825596,293.15962627119876,280.8107169015067,268.4618075318146,7705500.0,False,True,False,True,0,0,0
2023-04-13,283.5899963378906,289.8999938964844,283.1700134277344,289.8399963378906,24222700,63.18150931192531,293.8979243073593,284.3528573172433,274.80779032712735,-3180700.0,False,True,False,True,0,0,0
2023-04-28,304.010009765625,308.92999267578125,303.30999755859375,307.260009765625,36446700,68.62269673519512,305.43298609909544,288.8885694231306,272.34415274716577,-10015900.0,False,True,False,True,-1,0,-1
2023-05-05,305.7200012207031,311.9700012207031,304.2699890136719,310.6499938964844,28181200,69.35731386794824,318.1114287272282,296.0549992152623,273.99856970329637,5661300.0,False,True,False,True,0,0,0
2023-05-10,308.6199951171875,313.0,307.6700134277344,312.30999755859375,30078000,68.12354853387885,322.9164051599393,300.6999991280692,278.48359309619906,8737200.0,False,True,False,True,-1,0,0
2023-05-22,318.6000061035156,322.5899963378906,318.010009765625,321.17999267578125,24115700,72.67225016532097,321.1297360336683,311.4814235142299,301.8331109947915,-3413800.0,False,True,False,True,-1,0,-1
2023-05-26,324.0199890136719,333.3999938964844,323.8800048828125,332.8900146484375,36630600,73.84184234354649,329.51524687872796,315.68214198521207,301.8490370916962,-6671100.0,False,True,False,True,0,0,0
2023-06-05,335.2200012207031,338.55999755859375,334.6600036621094,335.94000244140625,21307100,72.13801359507552,340.8457438716751,323.94428580147877,307.04282773128244,-4556900.0,False,True,False,True,-1,0,-1
2023-06-15,337.4800109863281,349.8399963378906,337.20001220703125,348.1000061035156,38899100,72.92660121157024,344.3442467875973,332.6500026157924,320.9557584439875,12895300.0,False,True,False,True,0,0,0
