Date,Open,High,Low,Close,Volume,Rsi,BBup,BBmid,BBlow,VolumeDelta,minterm,maxterm,mintermr,maxtermr,DivergenceSignal,Signal1,Signal2
2019-07-15,51.022499084472656,51.467498779296875,51.0,51.3025016784668,67789600,63.10710522474403,51.663283611669776,50.36964334760393,49.07600308353809,-2591200.0,False,True,False,True,-1,0,0
2019-07-23,52.1150016784668,52.227500915527344,51.8224983215332,52.209999084472656,73420800,64.28671778872828,52.11385857186606,50.991964612688335,49.87007065351061,-15690800.0,False,True,False,True,-1,0,0
2019-07-31,54.10499954223633,55.342498779296875,52.82500076293945,53.2599983215332,277125600,67.64034293159219,53.11440708853526,51.70714296613421,50.299878843733154,141382800.0,False,True,False,True,0,0,0
2019-08-08,50.04999923706055,50.88249969482422,49.84749984741211,50.85749816894531,108038000,50.777648523979494,54.01221469511917,51.36160659790039,48.71099850068161,-25419600.0,False,True,False,True,0,0,0
2019-08-13,50.255001068115234,53.03499984741211,50.119998931884766,52.24250030517578,188874000,57.187694496174316,53.81468902483393,51.106428146362305,48.39816726789068,98946400.0,False,True,False,True,-1,0,0
2019-08-21,53.247501373291016,53.412498474121094,52.900001525878906,53.15999984741211,86141600,59.84665332383366,53.5964881058979,50.92160715375628,48.246726201614656,-21395600.0,False,True,False,True,0,0,0
2019-08-29,52.125,52.33000183105469,51.665000915527344,52.252498626708984,83962000,54.283676054060095,53.6116145641916,51.68000030517578,49.748386046159965,20206800.0,False,True,False,True,0,0,0
2019-09-11,54.51750183105469,55.9275016784668,54.432498931884766,55.897499084472656,177158400,68.23325458134259,55.310006222107184,52.58785711015974,49.865707998212294,50046800.0,False,True,False,True,0,0,0
2019-09-18,55.26499938964844,55.712501525878906,54.86000061035156,55.692501068115234,101360000,64.40086529204244,56.80340028617768,53.90803527832031,51.01267027046295,28085200.0,False,True,False,True,1,0,0
2019-09-25,54.63750076293945,55.375,54.28499984741211,55.25749969482422,87613600,59.61160277293936,56.31673467880865,54.804463795253206,53.29219291169776,-37149600.0,False,True,False,True,0,0,0
2019-10-01,56.26750183105469,57.05500030517578,56.04999923706055,56.147499084472656,139223200,62.91091308040871,56.24239739943131,55.1535712650844,54.06474513073749,35313600.0,False,True,False,True,0,0,0
2019-10-07,56.567501068115234,57.48249816894531,56.459999084472656,56.76499938964844,122306000,62.662069718715685,56.89378434672332,55.35732160295759,53.82085885919186,-16172800.0,False,True,False,True,-1,0,0
2019-10-11,58.23749923706055,59.40999984741211,58.07749938964844,59.0525016784668,166795600,69.73039354621089,58.499531420970484,56.0278570992606,53.55618277755072,53782000.0,False,True,False,True,-1,0,0
2019-10-28,61.85499954223633,62.3125,61.68000030517578,62.26250076293945,96572800,78.46140366683638,62.4674618664413,59.52571432931082,56.58396679218035,23095600.0,False,True,False,True,0,0,0
2019-11-04,64.3324966430664,64.4625015258789,63.845001220703125,64.375,103272000,76.96756960094912,64.39080065022635,61.02767835344587,57.6645560566654,-47853200.0,False,True,False,True,-1,0,-1
2019-11-18,66.44999694824219,66.85749816894531,66.05750274658203,66.7750015258789,86703200,79.25504533825335,67.82638635355639,64.70375061035156,61.58111486714673,-13503200.0,False,True,False,True,0,0,0
2019-12-06,66.87000274658203,67.75,66.82499694824219,67.67749786376953,106075600,66.32101004345269,67.66703577780959,66.21000017438617,64.75296457096275,31651200.0,False,True,False,True,-1,0,0
2019-12-17,69.89250183105469,70.44249725341797,69.69999694824219,70.10250091552734,114158400,72.55861220899025,70.26063522317348,67.31749943324498,64.37436364331647,-14027600.0,False,True,False,True,-1,0,-1
2020-01-02,74.05999755859375,75.1500015258789,73.79750061035156,75.0875015258789,135480400,84.58373654331848,74.8556116557979,71.06392724173409,67.27224282767028,34674800.0,False,True,False,True,-1,0,0
2020-01-13,77.91000366210938,79.26750183105469,77.7874984741211,79.23999786376953,121532000,85.41700139549354,79.19490920032355,74.45053482055664,69.70616044078973,-19112800.0,False,True,False,True,0,0,0
2020-01-17,79.06749725341797,79.68499755859375,78.75,79.68250274658203,137816400,78.75696127288589,80.7302672472886,76.41499928065709,72.09973131402558,28987200.0,False,True,False,True,0,0,0
2020-01-23,79.4800033569336,79.88999938964844,78.9124984741211,79.80750274658203,104472000,76.40249218830914,81.38124644210679,77.62892859322685,73.8766107443469,2639600.0,False,True,False,True,0,0,0
2020-01-29,81.11250305175781,81.9625015258789,80.34500122070312,81.08499908447266,216229200,70.23272225196277,81.01167706204667,78.8875002179827,76.76332337391874,53995200.0,False,True,False,True,0,0,0
2020-02-06,80.64250183105469,81.30500030517578,80.06500244140625,81.30249786376953,105425600,64.01822595303865,82.06710907051705,79.4476797921317,76.82825051374634,-13401200.0,False,True,False,True,0,0,0
2020-02-12,80.36750030517578,81.80500030517578,80.36750030517578,81.80000305175781,113730400,63.00395457741703,82.63983364868699,79.73625019618443,76.83266674368187,19407200.0,False,True,False,True,0,0,0
2020-03-04,74.11000061035156,75.8499984741211,73.28250122070312,75.68499755859375,219178400,49.33178240232292,84.56842855739652,75.75803429739815,66.9476400373998,-100297200.0,False,True,False,True,1,0,0
2020-03-13,66.22250366210938,69.9800033569336,63.23749923706055,69.49250030517578,370732000,45.42647163070272,77.53187896100707,70.59946359906878,63.6670482371305,-47742000.0,False,True,False,True,0,0,0
2020-03-26,61.630001068115234,64.66999816894531,61.59000015258789,64.61000061035156,252087200,46.699408980714416,71.84385748873683,63.28767885480608,54.73150022087533,-51514800.0,False,True,False,True,0,0,0
2020-04-14,70.0,72.0625,69.51249694824219,71.76249694824219,194994800,59.29119206004712,70.74689941576473,64.36267825535366,57.978457094942584,63972000.0,False,True,False,True,-1,0,0
2020-04-30,72.48999786376953,73.63249969482422,72.0875015258789,73.44999694824219,183064000,60.58278049301001,73.58256509592682,70.30178506033761,67.02100502474839,45783200.0,False,True,False,True,-1,0,0
2020-05-11,77.0250015258789,79.26249694824219,76.80999755859375,78.75250244140625,145946400,68.85704257425766,78.9720395494876,72.9764289855957,66.9808184217038,12108000.0,False,True,False,True,0,0,0
2020-05-20,79.16999816894531,79.87999725341797,79.12999725341797,79.80750274658203,111504800,67.07398502324813,80.89161663040964,76.65964344569615,72.42767026098265,9775200.0,False,True,False,True,-1,0,0
2020-06-10,86.9749984741211,88.69249725341797,86.52249908447266,88.20999908447266,166651600,80.3150771924003,86.75390145504213,81.44982147216797,76.14574148929381,18939200.0,False,True,False,True,0,0,0
2020-06-16,87.86499786376953,88.30000305175781,86.18000030517578,88.0199966430664,165428800,69.98201270185314,88.98539398165313,83.22107042585101,77.45674687004889,26620000.0,False,True,False,True,0,0,0
2020-06-23,91.0,93.09500122070312,90.56749725341797,91.63249969482422,212155600,74.80748931767903,92.01456177901059,86.29142761230469,80.56829344559878,76710400.0,False,True,False,True,0,0,0
2020-06-30,90.0199966430664,91.49500274658203,90.0,91.19999694824219,140223200,65.55100035939941,93.12840317443849,88.45214189801898,83.77588062159947,9577200.0,False,True,False,True,0,0,0
2020-07-15,98.98999786376953,99.24749755859375,96.48999786376953,97.7249984741211,153198000,75.08328003778708,98.89357339592227,93.37339237758091,87.85321135923955,-17791200.0,False,True,False,True,0,0,0
2020-07-20,96.4175033569336,98.5,96.0625,98.35749816894531,90318000,72.46570090633298,99.67320214593883,94.88374928065709,90.09429641537534,-1868800.0,False,True,False,True,-1,0,-1
2020-08-06,110.40499877929688,114.4124984741211,109.79750061035156,113.90249633789062,202428800,80.46963482665367,114.99112262654513,100.44357136317662,85.8960200998081,80652000.0,False,True,False,True,0,0,0
2020-08-13,114.43000030517578,116.0425033569336,113.92749786376953,115.01000213623047,210082000,71.6568507343325,121.65352028416154,106.38250078473773,91.11148128531391,44484000.0,False,True,False,True,-1,0,0
2020-09-01,132.75999450683594,134.8000030517578,130.52999877929688,134.17999267578125,151948100,81.88681869629795,134.14926577254877,122.04874910627093,109.9482324399931,-73754600.0,False,True,False,True,0,0,0
2020-09-15,118.33000183105469,118.83000183105469,113.61000061035156,115.54000091552734,184642000,48.76798304770744,135.3710328486667,121.38071278163365,107.39039271460061,44491900.0,False,True,False,True,1,0,0
2020-09-22,112.68000030517578,112.86000061035156,109.16000366210938,111.80999755859375,183055400,46.29025235601649,126.92249792570756,115.06928416660854,103.21607040750952,-12658400.0,False,True,False,True,0,0,0
2020-10-01,117.63999938964844,117.72000122070312,115.83000183105469,116.79000091552734,116120400,54.1891842824038,118.67503398702061,112.24071339198521,105.80639279694981,-26554800.0,False,True,False,True,-1,0,0
2020-10-12,120.05999755859375,125.18000030517578,119.27999877929688,124.4000015258789,240226800,62.67186446697257,122.43330661315849,114.526428767613,106.6195509220675,139719900.0,False,True,False,True,0,0,0
2020-10-27,115.48999786376953,117.27999877929688,114.54000091552734,116.5999984741211,92276800,50.588796452967365,123.53096198799341,117.94000080653599,112.34903962507857,-19573900.0,False,True,False,True,0,0,0
2020-11-05,117.94999694824219,119.62000274658203,116.87000274658203,119.02999877929688,126387100,55.96479460677969,120.63214113915757,114.38357162475586,108.13500211035415,-11848400.0,False,True,False,True,-1,0,0
2020-11-11,117.19000244140625,119.62999725341797,116.44000244140625,119.48999786376953,112295000,56.17947457159021,121.57796352522668,114.69499969482422,107.81203586442176,-25728400.0,False,True,False,True,-1,0,0
2020-11-16,118.91999816894531,120.98999786376953,118.1500015258789,120.30000305175781,91183000,57.3851424150818,123.56064768183329,115.55785696847099,107.55506625510868,9601100.0,False,True,False,True,-1,0,0
2020-12-02,122.0199966430664,123.37000274658203,120.88999938964844,123.08000183105469,89004200,61.92079270830572,123.49679643604301,118.47571400233677,113.45463156863053,-38724000.0,False,True,False,True,-1,0,0
2020-12-08,124.37000274658203,124.9800033569336,123.08999633789062,124.37999725341797,82225500,63.48792285407284,126.39040525084617,119.5585708618164,112.72673647278664,-4486500.0,False,True,False,True,-1,0,0
2020-12-17,128.89999389648438,129.5800018310547,128.0399932861328,128.6999969482422,94359800,67.03011554872383,128.90019493663598,123.69785690307617,118.49551886951636,-3848800.0,False,True,False,True,-1,0,-1
2020-12-28,133.99000549316406,137.33999633789062,133.50999450683594,136.69000244140625,124486200,73.59795238128092,136.0358875618896,127.45500019618443,118.87411283047925,69556100.0,False,True,False,True,0,0,0
2021-01-08,132.42999267578125,132.6300048828125,130.22999572753906,132.0500030517578,105158200,57.633667724029245,136.81308758813373,131.26142937796456,125.70977116779538,-4420000.0,False,True,False,True,1,0,0
2021-01-13,128.75999450683594,131.4499969482422,128.49000549316406,130.88999938964844,88636800,55.074755345870365,136.4191377275926,131.39714322771346,126.3751487278343,-3314300.0,False,True,False,True,0,0,0
2021-01-26,143.60000610351562,144.3000030517578,141.3699951171875,143.16000366210938,98390600,69.87933524849184,143.46218794092243,132.58357184273856,121.7049557445547,-59221100.0,False,True,False,True,0,0,0
2021-02-04,136.3000030517578,137.39999389648438,134.58999633789062,137.38999938964844,84183100,56.611664234954475,145.53105060306743,135.75642939976282,125.9818081964582,-5697800.0,False,True,False,True,1,0,0
2021-03-01,123.75,127.93000030517578,122.79000091552734,127.79000091552734,116307900,45.49054991215194,139.40798241539974,129.48285675048828,119.5577310855768,-48252500.0,False,True,False,True,0,0,0
2021-03-16,125.69999694824219,127.22000122070312,124.72000122070312,125.56999969482422,115227900,50.061867112350455,127.47807984682652,122.05357088361468,116.62906192040285,22824100.0,False,True,False,True,1,0,0
2021-03-22,120.33000183105469,123.87000274658203,120.26000213623047,123.38999938964844,111912300,47.82204279671218,126.11295010922042,121.58999906267438,117.06704801612834,-73637200.0,False,True,False,True,0,0,0
2021-04-19,133.50999450683594,135.47000122070312,133.33999633789062,134.83999633789062,94264200,64.42798914019625,139.05528605904638,129.25857162475586,119.46185719046534,9341800.0,False,True,False,True,0,0,0
2021-04-26,134.8300018310547,135.05999755859375,133.55999755859375,134.72000122070312,66905100,61.56718248931606,136.70998409408386,132.86071504865373,129.0114460032236,-11752400.0,False,True,False,True,1,0,0
2021-05-07,130.85000610351562,131.25999450683594,129.47999572753906,130.2100067138672,78973300,49.64891540556853,136.4726482345979,132.0671446663993,127.66164109820069,845000.0,False,True,False,True,1,0,0
2021-05-14,126.25,127.88999938964844,125.8499984741211,127.44999694824219,81918000,46.897011831141576,136.07416386003888,129.23571504865373,122.39726623726857,-23943300.0,False,True,False,True,0,0,0
2021-06-14,127.81999969482422,130.5399932861328,127.06999969482422,130.47999572753906,96906500,60.273642789312106,129.41626755168454,126.1514276776995,122.88658780371446,43384100.0,False,True,False,True,-1,0,0
2021-06-22,132.1300048828125,134.0800018310547,131.6199951171875,133.97999572753906,74783600,65.49934429943896,134.45323287517644,128.67571313040597,122.89819338563548,-4879700.0,False,True,False,True,-1,0,-1
2021-07-14,148.10000610351562,149.57000732421875,147.67999267578125,149.14999389648438,127050800,80.835363520281,150.33244960960158,140.43214525495256,130.53184090030354,26223700.0,False,True,False,True,0,0,0
2021-07-26,148.27000427246094,149.8300018310547,147.6999969482422,148.99000549316406,72434100,67.81020451723361,150.17405931206133,146.10214233398438,142.03022535590742,986700.0,False,True,False,True,1,0,0
2021-08-03,145.80999755859375,148.0399932861328,145.17999267578125,147.36000061035156,64786600,61.209460578119035,149.64401224350004,146.38214220319475,143.12027216288945,1906600.0,False,True,False,True,0,0,0
2021-08-16,148.5399932861328,151.19000244140625,146.47000122070312,151.1199951171875,103296000,68.61507910259927,150.21166583200716,146.8692855834961,143.52690533498503,43921000.0,False,True,False,True,0,0,0
2021-08-23,148.30999755859375,150.19000244140625,147.88999938964844,149.7100067138672,60131800,60.085344755909574,151.1812990790387,147.71142905099052,144.24155902294234,-417800.0,False,True,False,True,0,0,0
2021-08-30,149.0,153.49000549316406,148.61000061035156,153.1199951171875,90956700,65.70428121905803,152.54445260307875,148.8114286150251,145.07840462697146,35154300.0,False,True,False,True,-1,0,0
2021-09-07,154.97000122070312,157.25999450683594,154.38999938964844,156.69000244140625,82278300,70.46992627844662,156.62175123229886,150.51285661969865,144.40396200709844,24469600.0,False,True,False,True,0,0,0
2021-09-24,145.66000366210938,147.47000122070312,145.55999755859375,146.9199981689453,53477900,46.67895079891142,156.6266897672869,148.74000004359655,140.8533103199062,-11360300.0,False,True,False,True,1,0,0
2021-10-07,143.05999755859375,144.22000122070312,142.72000122070312,143.2899932861328,61732700,45.35015107551804,147.61483430056188,143.26928492954798,138.92373555853408,-21488400.0,False,True,False,True,0,0,0
2021-10-21,148.80999755859375,149.63999938964844,147.8699951171875,149.47999572753906,61421000,61.5180453495646,150.40282256709392,144.0228543962751,137.6428862254563,3002200.0,False,True,False,True,-1,0,0
2021-10-28,149.82000732421875,153.1699981689453,149.72000122070312,152.57000732421875,100077900,66.98366739685994,153.6059482402355,146.85357121058874,140.10119418094197,43983000.0,False,True,False,True,0,0,0
2021-11-03,150.38999938964844,151.97000122070312,149.82000732421875,151.49000549316406,54511500,60.88783016449224,152.65490408476367,149.08785901750838,145.52081395025309,-14610500.0,False,True,False,True,0,0,0
2021-11-24,160.75,162.13999938964844,159.63999938964844,161.94000244140625,69463600,76.57501141852457,164.26955396751237,153.97071511404855,143.67187626058472,-26578300.0,False,True,False,True,0,0,0
2021-11-30,159.99000549316406,165.52000427246094,159.9199981689453,165.3000030517578,174048100,71.31168899819892,167.48663331588028,156.10071563720703,144.71479795853378,85299900.0,False,True,False,True,-1,0,0
2021-12-10,175.2100067138672,179.6300048828125,174.69000244140625,179.4499969482422,115402700,78.6932519595078,178.64602762916002,165.90571485246932,153.16540207577862,6479000.0,False,True,False,True,0,0,0
2021-12-15,175.11000061035156,179.5,172.30999755859375,179.3000030517578,131063300,71.85111113012263,183.3702337937959,169.120000566755,154.86976733971412,-8317100.0,False,True,False,True,1,0,0
2021-12-27,177.08999633789062,180.4199981689453,177.07000732421875,180.3300018310547,74919600,66.89040785730501,181.1446651250707,174.85928562709265,168.5739061291146,6563000.0,False,True,False,True,0,0,0
2022-01-03,177.8300018310547,182.8800048828125,177.7100067138672,182.00999450683594,104487900,66.60003109106961,183.54249972885484,176.3192858014788,169.09607187410276,40425600.0,False,True,False,True,0,0,0
2022-01-12,176.1199951171875,177.17999267578125,174.82000732421875,175.52999877929688,74805200,54.726539265681986,183.02872388398515,176.7607138497489,170.49270381551264,-1333100.0,False,True,False,True,0,0,0
2022-02-02,174.75,175.8800048828125,173.3300018310547,175.83999633789062,84914300,59.88726554435774,179.38124034228804,167.43428584507532,155.4873313478626,-1299600.0,False,True,False,True,0,0,0
2022-02-09,176.0500030517578,176.64999389648438,174.89999389648438,176.27999877929688,71285000,59.341043421094255,182.1109966933499,169.02428545270647,155.93757421206303,-3544200.0,False,True,False,True,0,0,0
2022-02-15,170.97000122070312,172.9499969482422,170.25,172.7899932861328,62527400,53.113511846007086,180.1534537255713,171.80499921526228,163.45654470495327,-23658100.0,False,True,False,True,1,0,0
2022-03-02,164.38999938964844,167.36000061035156,162.9499969482422,166.55999755859375,79724800,47.77591209655511,174.4949422830236,167.00142996651786,159.50791765001213,-3749600.0,False,True,False,True,1,0,0
2022-03-09,161.47999572753906,163.41000366210938,159.41000366210938,162.9499969482422,91454900,45.46953152414034,169.86076289748937,163.72357286725725,157.58638283702513,-39693400.0,False,True,False,True,0,0,0
2022-03-29,176.69000244140625,179.00999450683594,176.33999633789062,178.9600067138672,100589400,67.48298141981356,182.20106430252295,165.06500135149275,147.92893840046256,10217500.0,False,True,False,True,0,0,0
2022-04-04,174.57000732421875,178.49000549316406,174.44000244140625,178.44000244140625,76468400,63.752174995501576,183.82902666141035,171.22000231061662,158.6109779598229,-2282900.0,False,True,False,True,1,0,0
2022-04-13,167.38999938964844,171.0399932861328,166.77000427246094,170.39999389648438,70618900,51.10116346475532,180.98812461021663,173.38142939976282,165.77473418930902,-8646300.0,False,True,False,True,1,0,0
2022-04-19,165.02000427246094,167.82000732421875,163.91000366210938,167.39999389648438,67723800,47.675796918305664,179.81571002326538,171.129999433245,162.4442888432246,-1300100.0,False,True,False,True,1,0,0
2022-04-28,159.25,164.52000427246094,158.92999267578125,163.63999938964844,130216800,46.62819211247063,172.8887912929695,164.78499930245536,156.68120731194122,42153600.0,False,True,False,True,0,0,0
2022-05-04,159.6699981689453,166.47999572753906,159.25999450683594,166.02000427246094,108256500,51.778367488260955,170.2135034375139,162.44285692487443,154.67221041223496,19290000.0,False,True,False,True,0,0,0
2022-05-17,148.86000061035156,149.77000427246094,146.67999267578125,149.24000549316406,78336300,41.36636456053132,167.6266088640902,154.02285657610213,140.41910428811406,-8307500.0,False,True,False,True,1,0,0
2022-05-23,137.7899932861328,143.25999450683594,137.64999389648438,143.11000061035156,117726300,40.11570126990808,164.19914934720873,148.31857190813338,132.43799446905803,-19699800.0,False,True,False,True,0,0,0
2022-05-27,145.38999938964844,149.67999267578125,145.25999450683594,149.63999938964844,90978500,49.084673595523206,153.6176559095112,144.18785749162947,134.75805907374775,377000.0,False,True,False,True,-1,0,0
2022-06-02,147.8300018310547,151.27000427246094,146.86000061035156,151.2100067138672,72348100,51.08834360500472,153.60069967316105,144.55857304164343,135.5164464101258,-1938500.0,False,True,False,True,0,0,0
2022-06-07,144.35000610351562,149.0,144.10000610351562,148.7100067138672,67808200,48.855928179999935,153.33598301397004,144.44000244140625,135.54402186884246,-3790200.0,False,True,False,True,1,0,0
2022-06-15,134.2899932861328,137.33999633789062,132.16000366210938,135.42999267578125,91533000,38.17221086477125,156.31581852686517,143.586430140904,130.85704175494286,6748700.0,False,True,False,True,0,0,0
2022-07-08,145.25999450683594,147.5500030517578,145.0,147.0399932861328,64547800,57.629815940273744,147.8263481038751,139.6114283970424,131.3965086902097,-1705900.0,False,True,False,True,-1,0,0
2022-07-21,154.5,155.57000732421875,151.94000244140625,155.35000610351562,65086600,65.28979398828815,155.5328815153898,147.0085710797991,138.48426064420843,263200.0,False,True,False,True,-1,0,0
2022-07-29,161.24000549316406,163.6300048828125,159.5,162.50999450683594,101786900,70.1625350162888,161.52467170851955,152.26714324951172,143.0096147905039,20408200.0,False,True,False,True,-1,0,0
2022-08-03,160.83999633789062,166.58999633789062,160.75,166.1300048828125,82507500,70.83471655334496,166.00290564573632,155.6835708618164,145.3642360778965,22600500.0,False,True,False,True,-1,0,0
2022-08-17,172.77000427246094,176.14999389648438,172.57000732421875,174.5500030517578,79542000,76.15759165213368,176.15903545154762,167.26500047956193,158.37096550757624,23164900.0,False,True,False,True,0,0,0
2022-08-25,168.77999877929688,170.13999938964844,168.35000610351562,170.02999877929688,51218200,61.94542310224702,176.17738002468644,169.88714381626673,163.59690760784702,-2623300.0,False,True,False,True,1,0,0
2022-09-12,159.58999633789062,164.25999450683594,159.3000030517578,163.42999267578125,104956000,54.36853438764957,170.37026171833196,160.3885716029576,150.40688148758323,36927200.0,False,True,False,True,1,0,0
2022-09-20,153.39999389648438,158.0800018310547,153.0800018310547,156.89999389648438,107689800,47.9051049276227,161.4844789547325,155.7385700770787,149.99266119942487,26215600.0,False,True,False,True,1,0,0
2022-09-27,152.74000549316406,154.72000122070312,149.9499969482422,151.75999450683594,84442700,42.45349093206782,160.79421666864482,154.16285487583704,147.53149308302926,-8896700.0,False,True,False,True,1,0,0
2022-10-05,144.07000732421875,147.3800048828125,143.00999450683594,146.39999389648438,79471000,42.171514285034654,159.2428222887909,149.06928362165178,138.89574495451265,-8359100.0,False,True,False,True,0,0,0
2022-10-25,150.08999633789062,152.49000549316406,149.36000061035156,152.33999633789062,74732300,58.202081767601186,151.4223829023748,143.3642850603376,135.3061872183004,-1249600.0,False,True,False,True,-1,0,0
2022-10-28,148.1999969482422,157.5,147.82000732421875,155.74000549316406,164762400,59.54366083580243,155.12750988885725,145.0750013078962,135.02249272693516,55582200.0,False,True,False,True,0,0,0
2022-11-18,152.30999755859375,152.6999969482422,149.97000122070312,151.2899932861328,74829600,55.90137457630995,156.23624447822178,145.13714054652624,134.0380366148307,-5559800.0,False,True,False,True,1,0,0
2022-11-23,149.4499969482422,151.8300018310547,149.33999633789062,151.07000732421875,58301400,55.12503168048121,157.07695420938552,146.18714032854353,135.29732644770155,6497300.0,False,True,False,True,1,0,0
2022-12-01,148.2100067138672,149.1300048828125,146.61000061035156,148.30999755859375,71250400,51.74311158135673,153.73314279144316,148.42285483224052,143.11256687303788,-40130500.0,False,True,False,True,1,0,0
2022-12-13,149.5,149.97000122070312,144.24000549316406,145.47000122070312,93886200,49.693142854154594,151.29022044316466,145.28357260567802,139.27692476819138,23423500.0,False,True,False,True,1,0,0
2022-12-21,132.97999572753906,136.80999755859375,132.75,135.4499969482422,85928000,39.73450694952937,150.71352203152955,140.52857208251953,130.3436221335095,8495200.0,False,True,False,True,1,0,0
2022-12-30,128.41000366210938,129.9499969482422,127.43000030517578,129.92999267578125,77034200,37.45788661353565,146.01926625091505,134.5714280264718,123.12358980202856,1330500.0,False,True,False,True,0,0,0
2023-01-17,134.8300018310547,137.2899932861328,134.1300048828125,135.94000244140625,63646600,53.18726373225222,136.78620885540923,130.01142719813757,123.23664554086592,5836900.0,False,True,False,True,-1,0,0
2023-01-27,143.16000366210938,147.22999572753906,143.0800018310547,145.92999267578125,70555800,67.9206947245924,146.90121697840388,137.30142865862166,127.70164033883944,16450700.0,False,True,False,True,0,0,0
2023-02-15,153.11000061035156,155.5,152.8800048828125,155.3300018310547,65573800,67.37540970093204,158.4033367342318,150.4664263044085,142.52951587458517,3866200.0,False,True,False,True,0,0,0
2023-02-23,150.08999633789062,150.33999633789062,147.24000549316406,149.39999389648438,48394200,53.96900232847196,156.3989862462445,152.15071323939733,147.90244023255016,-2617100.0,False,True,False,True,0,0,0
2023-03-06,153.7899932861328,156.3000030517578,153.4600067138672,153.8300018310547,87558000,61.24268275015222,156.28231718691703,149.97857230050224,143.67482741408745,16825700.0,False,True,False,True,-1,0,0
2023-03-21,157.32000732421875,159.39999389648438,156.5399932861328,159.27999877929688,73938300,65.96903090027122,159.4514884329172,152.7078574044364,145.9642263759556,296900.0,False,True,False,True,0,0,0
2023-03-24,158.86000061035156,160.33999633789062,157.85000610351562,160.25,59196500,65.85769967024223,161.7840618110747,154.58214242117745,147.3802230312802,-8425600.0,False,True,False,True,-1,0,-1
2023-04-03,164.27000427246094,166.2899932861328,164.22000122070312,166.1699981689453,56976200,71.18869468312342,166.09613924087466,159.11857060023718,152.1410019595997,-11773600.0,False,True,False,True,0,0,0
2023-04-13,161.6300048828125,165.8000030517578,161.4199981689453,165.55999755859375,68445600,63.26836127176405,167.7659687001942,162.35142844063895,156.9368881810837,18312500.0,False,True,False,True,0,0,0
2023-04-19,165.8000030517578,168.16000366210938,165.5399932861328,167.6300048828125,47720200,66.2853973322256,168.59581742241028,164.3221435546875,160.04846968696472,-2202800.0,False,True,False,True,0,0,0
2023-04-28,168.49000549316406,169.85000610351562,167.8800048828125,169.67999267578125,55209200,66.1307653145973,170.31864130469668,165.2585721697126,160.19850303472853,-9693100.0,False,True,False,True,-1,0,-1
2023-05-05,170.97999572753906,174.3000030517578,170.75999450683594,173.57000732421875,113316400,67.61732140854915,172.34824579837047,167.26142774309432,162.17460968781816,32081000.0,False,True,False,True,0,0,0
2023-05-11,173.85000610351562,174.58999633789062,172.1699981689453,173.75,49514700,65.68344611597735,176.22897390328527,169.17642756870814,162.123881234131,-4209800.0,False,True,False,True,-1,0,-1
2023-05-19,176.38999938964844,176.38999938964844,174.94000244140625,175.16000366210938,55772400,66.71353420248926,177.3545933000575,171.96714455740792,166.57969581475834,-9724300.0,False,True,False,True,-1,0,-1
2023-06-02,181.02999877929688,181.77999877929688,179.25999450683594,180.9499969482422,61945900,72.62967934470062,180.77726608780873,174.90357208251953,169.02987807723034,-6955900.0,False,True,False,True,-1,0,-1
2023-06-15,183.9600067138672,186.52000427246094,183.77999877929688,186.00999450683594,65433200,74.1101899743761,186.24395588445623,180.4442858014788,174.64461571850137,7970300.0,False,True,False,True,0,0,0
2023-06-22,183.74000549316406,187.0500030517578,183.6699981689453,187.0,51245300,71.21579640575044,188.01055524597032,182.64571489606584,177.28087454616136,1729600.0,False,True,False,True,-1,0,0
2023-06-30,191.6300048828125,194.47999572753906,191.25999450683594,193.97000122070312,85069600,77.61028353456881,192.15473865409228,186.4835695539202,180.81240045374813,38722300.0,False,True,False,True,0,0,0
2023-07-19,193.10000610351562,198.22999572753906,192.64999389648438,195.10000610351562,80507300,70.12116755435345,195.600515493904,191.45357186453683,187.30662823516965,32153500.0,False,True,False,True,0,0,0
2023-07-31,196.05999755859375,196.49000549316406,195.25999450683594,196.4499969482422,38824100,66.58873659304878,197.0419329240712,193.23285784040178,189.42378275673235,-9467300.0,False,True,False,True,0,0,0
2023-08-14,177.97000122070312,179.69000244140625,177.30999755859375,179.4600067138672,43675600,34.55168297860035,202.04891158696446,186.67214420863561,171.29537683030676,-8312500.0,False,True,False,True,0,0,0
2023-08-23,178.52000427246094,181.5500030517578,178.3300018310547,181.1199951171875,52722800,47.07191909400949,182.30695142276707,177.9107153756278,173.51447932848853,10638600.0,False,True,False,True,-1,0,0
2023-09-05,188.27999877929688,189.97999572753906,187.61000061035156,189.6999969482422,45280000,62.29227295324302,192.00255447134475,180.94499969482422,169.8874449183037,-452600.0,False,True,False,True,0,0,0
2023-09-11,180.07000732421875,180.3000030517578,177.33999633789062,179.36000061035156,58953100,44.58975723576862,191.38525815230327,182.1671415056501,172.94902485899695,-6598200.0,False,True,False,True,0,0,0
2023-09-19,177.52000427246094,179.6300048828125,177.1300048828125,179.07000732421875,51826900,47.61192385383745,191.592471183802,180.78500039236886,169.97752960093572,-15430700.0,False,True,False,True,1,0,0
2023-09-25,174.1999969482422,176.97000122070312,174.14999389648438,176.0800018310547,46172700,44.39709555588575,181.63729565673688,176.9000004359654,172.16270521519394,-10552700.0,False,True,False,True,0,0,0
