Date,Open,High,Low,Close,Volume,Rsi,BBup,BBmid,BBlow,VolumeDelta,minterm,maxterm,mintermr,maxtermr,DivergenceSignal,Signal1,Signal2
2019-09-11,45.942501068115234,46.567501068115234,45.650001525878906,46.08250045776367,36151200,65.9591449816875,46.832644456795144,42.789821079799104,38.746997702803064,870000.0,False,True,False,True,0,0,0
2019-09-25,43.127498626708984,44.755001068115234,42.6775016784668,44.557498931884766,30843200,55.73884694857812,46.673140944848186,44.81000001089914,42.94685907695009,-883600.0,False,True,False,True,0,0,0
2019-10-07,46.14500045776367,47.084999084472656,46.057498931884766,46.08250045776367,48098400,61.72444389581915,46.09636132572862,44.16124970572336,42.22613808571809,21546000.0,False,True,False,True,-1,0,0
2019-10-15,47.540000915527344,49.8224983215332,47.400001525878906,49.092498779296875,66412400,69.20375173397576,48.35142010055252,45.13714272635324,41.92286535215396,46408400.0,False,True,False,True,-1,0,0
2019-10-28,51.57500076293945,52.224998474121094,51.279998779296875,51.6974983215332,33079200,72.71582492028699,51.914524035316866,48.330714089529856,44.746904143742846,-9230000.0,False,True,False,True,0,0,0
2019-11-04,51.462501525878906,52.75,51.22999954223633,52.625,37671600,71.00040088930643,52.64735732914034,49.89142826625279,47.135499203365235,9307600.0,False,True,False,True,0,0,0
2019-11-25,54.0099983215332,55.352500915527344,53.880001068115234,55.3025016784668,50647600,69.53415489054426,54.30008604821971,52.46107128688267,50.62205652554563,28237600.0,False,True,False,True,-1,0,0
2019-12-20,59.532501220703125,60.09749984741211,59.34000015258789,59.842498779296875,60304400,78.28217255879734,60.10472892473236,55.13071414402553,50.1566993633187,15768400.0,False,True,False,True,0,0,0
2020-01-02,59.6875,59.977500915527344,59.18000030517578,59.977500915527344,23753600,69.94190389829032,61.2466049876583,58.33696447099958,55.427323954340864,653200.0,False,True,False,True,-1,0,0
2020-01-13,61.915000915527344,63.247501373291016,61.6875,62.994998931884766,31984000,76.44303661286811,62.155384296335136,59.88910756792341,57.622830839511685,354400.0,False,True,False,True,0,0,0
2020-01-23,62.93000030517578,63.29999923706055,62.037498474121094,63.21500015258789,24451600,70.11642334770785,63.929668313112465,61.33446448189871,58.73926065068496,527600.0,False,True,False,True,-1,0,0
2020-02-19,75.37249755859375,78.85250091552734,75.37249755859375,78.67500305175781,69433200,83.54834828240402,77.109912086489,66.09892926897321,55.08794645145741,7416800.0,False,True,False,True,0,0,0
2020-03-04,67.55000305175781,71.22250366210938,66.80000305175781,71.12750244140625,59740800,56.73319133076087,78.86792947797103,70.12660816737584,61.38528685678064,-5538400.0,False,True,False,True,1,0,0
2020-03-30,63.84000015258789,66.48999786376953,63.397499084472656,66.39749908447266,60225200,55.59486935360902,68.65031247543322,57.53357097080776,46.41682946618229,-3657600.0,False,True,False,True,1,0,0
2020-04-06,63.810001373291016,67.47000122070312,63.23249816894531,67.0999984741211,72788400,55.440417599296055,71.41079907115845,60.33999988010952,49.26920068906058,6467200.0,False,True,False,True,-1,0,0
2020-04-16,71.7699966430664,74.75,71.63749694824219,73.67500305175781,74562000,61.38102326450215,73.26365334983922,66.26857239859444,59.27349144734967,37947200.0,False,True,False,True,-1,0,0
2020-05-11,78.07499694824219,81.125,77.7874984741211,80.65499877929688,46906000,66.260597293496,79.3365272504,74.00928497314453,68.68204269588907,12984400.0,False,True,False,True,0,0,0
2020-05-29,85.54499816894531,88.75499725341797,84.8499984741211,88.75499725341797,74525600,64.45045145159366,93.23592194932984,85.07285744803292,76.909792946736,1036000.0,False,True,False,True,-1,0,0
2020-06-10,91.67749786376953,95.0,91.53500366210938,93.6675033569336,63218000,69.34402421954789,92.56744429728897,88.36589322771344,84.16434215813791,16369200.0,False,True,False,True,0,0,0
2020-06-22,93.0,95.3125,92.73249816894531,95.26750183105469,39846800,65.88152744024578,95.30067218260318,90.63339342389789,85.96611466519259,-12569200.0,False,True,False,True,-1,0,-1
2020-07-09,103.80249786376953,105.69999694824219,102.33499908447266,105.08999633789062,49454800,74.13759776702857,103.55144886289327,95.99607249668666,88.44069613048006,12906800.0,False,True,False,True,0,0,0
2020-07-20,102.74250030517578,105.3125,101.56749725341797,105.10749816894531,28485200,65.85929321512909,107.59577764810804,100.75625010899135,93.91672256987466,1856800.0,False,True,False,True,-1,0,0
2020-08-06,113.49749755859375,113.58000183105469,111.7874984741211,113.3550033569336,24431600,71.62589190030482,114.30859213110362,106.28124945504325,98.25390677898288,-560800.0,False,True,False,True,-1,0,-1
2020-08-17,118.51249694824219,124.09750366210938,118.17250061035156,123.37000274658203,62130000,76.012467861231,121.00365968108314,111.82375008719308,102.64384049330302,25486400.0,False,True,False,True,-1,0,0
2020-09-02,147.03750610351562,147.2675018310547,139.0,143.46499633789062,87401200,84.99825244238728,141.5956537971073,127.63285718645368,113.67006057580005,36269600.0,False,True,False,True,0,0,0
2020-09-09,124.0,128.09249877929688,122.31749725341797,127.1500015258789,73620000,54.746507476159714,141.10039435862,129.03696387154716,116.9735333844743,-5952800.0,False,True,False,True,0,0,0
2020-09-15,132.8000030517578,132.9875030517578,128.27749633789062,129.91000366210938,72755600,56.747866935600996,141.3875966288246,129.06892830984933,116.75025999087404,-47418800.0,False,True,False,True,0,0,0
2020-09-22,125.75,126.4800033569336,121.55500030517578,126.37750244140625,64645200,53.01368275773073,137.78138229089052,126.62446430751255,115.4675463241346,-7459200.0,False,True,False,True,0,0,0
2020-10-07,139.99749755859375,141.1925048828125,138.63499450683594,139.63999938964844,41808400,62.86414572789113,142.08332059526998,130.35768072945731,118.63204086364466,-36633600.0,False,True,False,True,-1,0,0
2020-10-13,142.96499633789062,143.48500061035156,140.1875,142.4824981689453,34460400,64.48275026821072,145.46682350995337,135.07750102451868,124.68817853908399,-9014000.0,False,True,False,True,0,0,0
2020-10-23,134.5,135.9324951171875,132.91250610351562,135.90249633789062,23348400,53.157463248540516,143.2881728849111,138.05160631452287,132.81503974413465,-5699600.0,False,True,False,True,0,0,0
2020-11-06,141.09750366210938,145.8874969482422,138.9499969482422,145.6199951171875,38334800,63.19352248036964,144.93208019631751,133.54357256208147,122.15506492784543,6432000.0,False,True,False,True,0,0,0
2020-11-16,131.72500610351562,136.4949951171875,131.55999755859375,135.15249633789062,41377600,51.41686013880372,144.79826127579895,133.13517870221818,121.4720961286374,6746400.0,False,True,False,True,1,0,0
2020-11-19,132.12750244140625,134.875,131.0,134.40249633789062,56593600,50.65939109637688,144.38272955365844,134.63964353288924,124.89655751212004,5501200.0,False,True,False,True,0,0,0
2020-12-07,136.0124969482422,137.3125,135.0,136.0675048828125,22324400,54.214960678695846,137.10718252762643,133.478394644601,129.84960676157556,2100000.0,False,True,False,True,0,0,0
2020-12-15,134.3975067138672,134.63999938964844,131.86749267578125,133.60499572753906,19301600,51.17110898713544,137.18008122825535,133.09178706577845,129.00349290330155,-7714000.0,False,True,False,True,1,0,0
2020-12-30,129.90249633789062,132.1374969482422,128.96749877929688,131.45750427246094,22539600,48.43235455889493,134.79980591745908,131.50928606305803,128.21876620865697,5502400.0,False,True,False,True,0,0,0
2021-01-05,130.99749755859375,134.43499755859375,130.8699951171875,134.04750061035156,32276000,55.12490556973096,134.9715374711159,131.70857129778182,128.44560512444772,-23788000.0,False,True,False,True,-1,0,0
2021-01-11,134.1875,139.61000061035156,133.625,136.21499633789062,51834400,56.79073335143519,136.34158490501753,131.45178495134627,126.56198499767501,22581600.0,False,True,False,True,-1,0,0
2021-01-21,134.18499755859375,139.99249267578125,132.52999877929688,138.6750030517578,33778000,59.19045245033951,138.92654331931007,132.68910816737585,126.45167301544164,7920800.0,False,True,False,True,0,0,0
2021-02-24,141.2274932861328,145.0675048828125,137.55999755859375,144.99000549316406,44832000,54.749909829711044,155.8892183539651,145.65857260567802,135.42792685739093,5654000.0,False,True,False,True,0,0,0
2021-03-01,138.75,139.25,135.53250122070312,138.41749572753906,35318400,47.76085847438829,156.61330514458126,145.06553649902344,133.5177678534656,-14774800.0,False,True,False,True,0,0,0
2021-03-17,130.3975067138672,134.53250122070312,129.89500427246094,133.41250610351562,24386400,50.14555913719835,140.8500336354133,129.1814297267369,117.5128258180605,-2826400.0,False,True,False,True,1,0,0
2021-03-22,129.12750244140625,133.94500732421875,129.0675048828125,131.8625030517578,29780400,49.30210085017317,136.55997785903412,127.60428728376117,118.64859670848821,-140400.0,False,True,False,True,0,0,0
2021-04-26,151.85000610351562,154.7899932861328,151.25,154.77999877929688,19779600,60.29293470589576,163.05614322705313,151.83053370884485,140.60492419063658,-2970400.0,False,True,False,True,0,0,0
2021-05-07,148.08250427246094,149.70750427246094,146.71749877929688,148.12249755859375,22932800,51.78578618371675,157.2649909427467,150.07124873570032,142.87750652865395,3594800.0,False,True,False,True,1,0,0
2021-05-14,138.89999389648438,143.27999877929688,137.48500061035156,142.42999267578125,25861600,46.90648174827334,156.36266707556467,145.86660657610213,135.37054607663958,-2678800.0,False,True,False,True,0,0,0
2021-06-07,175.71249389648438,178.125,171.92750549316406,176.19000244140625,57575600,76.88484841662377,180.7137251906793,158.27696446010046,135.84020372952162,-4136400.0,False,True,False,True,0,0,0
2021-06-14,179.05999755859375,180.39500427246094,176.62750244140625,180.1875,32137600,76.62807207206129,185.51380030725284,168.83875165666853,152.16370300608423,-9493200.0,False,True,False,True,-1,0,-1
2021-06-17,177.7449951171875,188.35000610351562,177.5625,186.57249450683594,80965600,77.88805982793086,186.9479407369479,174.13892909458704,161.32991745222617,50253200.0,False,True,False,True,-1,0,0
2021-07-06,207.375,208.4199981689453,203.50250244140625,206.98500061035156,44670800,83.40420936523961,210.3676360425034,193.66124725341797,176.95485846433255,10394400.0,False,True,False,True,0,0,0
2021-07-12,202.39999389648438,205.32749938964844,201.87750244140625,205.125,32198400,71.93081891526086,210.4736789494101,198.87821197509766,187.2827450007852,2536000.0,False,True,False,True,1,0,0
2021-07-22,196.4199981689453,198.8699951171875,192.75999450683594,195.94000244140625,32382600,55.74355419269943,212.2321206751967,196.88374982561385,181.53537897603098,-4719100.0,False,True,False,True,0,0,0
2021-08-05,205.0,207.3300018310547,203.4199981689453,206.3699951171875,21143500,65.339003465392,205.43949265210736,195.4255360194615,185.41157938681565,-1987400.0,False,True,False,True,0,0,0
2021-08-13,199.0500030517578,202.13999938964844,198.50999450683594,201.8800048828125,18306300,57.35514377375913,206.77564390272212,199.09785788399833,191.42007186527454,3141100.0,False,True,False,True,0,0,0
2021-08-30,228.3000030517578,230.42999267578125,225.50999450683594,226.8800048828125,26258000,70.579115056185,233.68258532071167,208.72142900739397,183.76027269407626,-4214200.0,False,True,False,True,0,0,0
2021-09-03,223.25,229.86000061035156,222.0,228.42999267578125,28053200,69.43041506202991,240.8923401813341,216.09500013078963,191.29766008024515,9269800.0,False,True,False,True,0,0,0
2021-09-10,223.47999572753906,226.25999450683594,222.6999969482422,224.77999877929688,24837600,62.52066902100582,229.3696422297449,223.62642887660436,217.88321552346383,5152000.0,False,True,False,True,1,0,0
2021-09-15,223.08999633789062,223.6699981689453,219.66000366210938,223.41000366210938,16653800,59.8473024541483,228.52215167001265,224.17714364188058,219.8321356137485,-3321700.0,False,True,False,True,1,0,0
2021-09-23,221.39999389648438,225.35000610351562,218.89999389648438,224.82000732421875,24855500,58.85745192067372,230.8742999460096,221.5414297921317,212.20855963825383,-2017100.0,False,True,False,True,0,0,0
2021-10-07,210.9199981689453,213.22000122070312,209.72000122070312,210.75,25691900,48.70556494566634,225.10778424281034,210.8250023978097,196.54222055280906,-4028300.0,False,True,False,True,0,0,0
2021-11-08,301.489990234375,311.0,299.07000732421875,308.0400085449219,50310100,89.16972581515668,310.52928572286413,256.8185719081334,203.10785809340263,-34815900.0,False,True,False,True,0,0,0
2021-11-19,322.42999267578125,330.8800048828125,319.04998779296875,329.8500061035156,53386700,77.66143603565234,331.9911927041985,298.8578578404018,265.72452297660504,-24784400.0,False,True,False,True,0,0,0
2021-12-07,309.57000732421875,324.489990234375,306.510009765625,324.2699890136719,59305300,59.689189408859455,339.5466036558707,317.54999869210377,295.55339372833686,-6588500.0,False,True,False,True,1,0,0
2021-12-15,284.0,305.0,278.3800048828125,304.5899963378906,69829700,52.0879499388282,339.21466451599866,309.81714303152904,280.4196215470594,3126200.0,False,True,False,True,0,0,0
2021-12-27,296.6000061035156,310.8699951171875,296.3999938964844,309.45001220703125,40368600,55.47266121063069,325.0461109325858,296.3321424211775,267.61817390976915,6066400.0,False,True,False,True,0,0,0
2022-01-03,298.1499938964844,307.1099853515625,297.8500061035156,301.2099914550781,39154700,52.14295237511375,312.9637165743551,293.7171412876674,274.4705660009797,12501700.0,False,True,False,True,1,0,0
2022-01-12,280.6700134277344,285.95001220703125,276.0799865722656,279.989990234375,38341300,44.965214838287366,313.25432235922636,289.6864275251116,266.1185326909968,-2067600.0,False,True,False,True,0,0,0
2022-02-02,257.94000244140625,258.1700134277344,245.52999877929688,252.4199981689453,54341900,47.09751224235205,272.82432316899275,242.59214455740792,212.35996594582312,2449400.0,False,True,False,True,0,0,0
2022-02-09,256.2200012207031,267.25,253.52999877929688,267.04998779296875,52428200,55.5986846746922,264.9501312567705,239.85714285714286,214.76415445751525,11392300.0,False,True,False,True,0,0,0
2022-02-16,262.5899963378906,265.82000732421875,255.52000427246094,265.1099853515625,73267600,54.33755258367013,271.0136104505638,249.32856968470983,227.64352891885585,3280700.0,False,True,False,True,1,0,0
2022-02-28,239.9199981689453,246.64999389648438,237.07000732421875,243.85000610351562,47731900,48.00374511596317,271.66071046848975,246.48214176722936,221.30357306596898,-5154700.0,False,True,False,True,1,0,0
2022-03-09,223.8699951171875,232.1999969482422,222.47000122070312,230.13999938964844,49274200,45.61546260703561,252.27597415650197,233.17357199532645,214.07116983415094,-6472500.0,False,True,False,True,0,0,0
2022-03-21,265.07000732421875,271.5199890136719,259.6700134277344,267.3399963378906,59172700,61.484464382716865,267.8809228263025,234.47142900739397,201.06193518848545,-13899200.0,False,True,False,True,-1,0,0
2022-03-29,286.95001220703125,289.4599914550781,279.79998779296875,286.55999755859375,48898400,64.75433425688604,301.65014517315217,254.5607147216797,207.4712842702072,6349000.0,False,True,False,True,0,0,0
2022-04-13,217.27999877929688,225.0,214.5500030517578,222.02999877929688,51694300,38.41906749988271,303.7655188175353,254.93142809186662,206.09733736619796,-14531500.0,False,True,False,True,0,0,0
2022-04-19,217.1999969482422,223.72999572753906,213.13999938964844,221.97999572753906,51278100,40.59163476301833,288.0523500132423,241.12571280343192,194.19907559362153,-1292000.0,False,True,False,True,0,0,0
2022-05-04,199.22999572753906,204.0,187.50999450683594,203.33999633789062,64885500,43.8474875457144,223.9788053492247,200.9442868913923,177.9097684335599,17310400.0,False,True,False,True,1,0,0
2022-05-17,180.74000549316406,183.7100067138672,176.33999633789062,181.77000427246094,58583000,43.50898538359171,207.278142322221,182.72428676060267,158.17043119898435,6438400.0,False,True,False,True,0,0,0
2022-05-27,181.86000061035156,188.80999755859375,181.0,188.11000061035156,73837900,51.20974402153087,186.60790281178205,172.13714272635323,157.6663826409244,-25819600.0,False,True,False,True,-1,0,0
2022-06-02,182.9199981689453,196.19000244140625,181.97999572753906,195.9199981689453,64865600,54.93818262863691,195.1009214176,176.55428532191686,158.00764922623372,10414200.0,False,True,False,True,0,0,0
2022-06-07,184.72000122070312,190.0,181.8800048828125,189.25999450683594,38891400,51.49702983034994,199.51032381124793,178.90071323939733,158.29110266754674,-3349200.0,False,True,False,True,1,0,0
2022-06-15,160.9499969482422,168.67999267578125,159.25999450683594,165.27000427246094,56393600,41.613340035367976,203.20376299971468,179.5414276123047,155.8790922248947,9425600.0,False,True,False,True,0,0,0
2022-06-21,164.75,170.0800018310547,164.07000732421875,165.66000366210938,48308900,43.95861681012116,201.75381482176363,174.33642796107702,146.91904110039042,-14724500.0,False,True,False,True,-1,0,0
2022-06-24,165.0,171.39999389648438,163.10000610351562,171.25999450683594,47215300,48.232142381143426,192.38219340754333,169.39285714285714,146.40352087817095,847300.0,False,True,False,True,0,0,0
2022-07-07,154.55999755859375,159.4499969482422,153.88999938964844,158.5800018310547,49290300,45.39330942348423,172.85593671453302,158.41785757882255,143.97977844311208,-3616300.0,False,True,False,True,0,0,0
2022-07-21,178.85000610351562,181.44000244140625,175.4499969482422,180.5,55704900,63.011814532458885,179.04718921112996,158.4250008719308,137.80281253273162,-20348900.0,False,True,False,True,-1,0,0
2022-08-04,188.49000549316406,192.74000549316406,187.60000610351562,192.14999389648438,40965200,66.77335637320817,194.92284042596987,177.7414278302874,160.56001523460492,-849400.0,False,True,False,True,0,0,0
2022-08-15,187.00999450683594,191.63999938964844,186.1300048828125,190.32000732421875,45766600,60.06271184166819,194.91857255534464,183.32856968470983,171.73856681407503,-2042800.0,False,True,False,True,1,0,0
2022-08-25,168.44000244140625,179.47000122070312,168.3300018310547,179.1300048828125,77069100,51.217759818421506,193.1761999887778,179.88928549630302,166.60237100382824,24803000.0,False,True,False,True,1,0,0
2022-09-12,143.69000244140625,145.47000122070312,141.97999572753906,145.0500030517578,48415900,38.32437959816744,180.51687452096857,151.84571293422155,123.17455134747452,-245300.0,False,True,False,True,1,0,0
2022-09-19,130.1199951171875,134.6300048828125,130.10000610351562,133.82000732421875,56968500,35.19510697050532,153.33595758895615,138.55356924874442,123.7711809085327,-10106600.0,False,True,False,True,0,0,0
2022-09-28,124.0999984741211,128.22999572753906,123.54000091552734,127.36000061035156,54241400,35.760954918481154,143.955315667132,131.10785620553153,118.26039674393107,-1144000.0,False,True,False,True,0,0,0
2022-10-05,129.11000061035156,133.2100067138672,126.20999908447266,132.08999633789062,50713100,45.12804122475569,136.2936557852305,127.6557137625558,119.01777173988111,-7705100.0,False,True,False,True,-1,0,0
2022-10-25,126.94000244140625,133.0,126.63999938964844,132.61000061035156,50548200,56.13731164564528,132.40692401737016,121.125,109.84307598262986,-1197500.0,False,True,False,True,-1,0,0
2022-10-28,131.0399932861328,138.5,130.61000061035156,138.33999633789062,52104000,60.55609370750917,137.70664071015784,123.28928538731166,108.87193006446549,-6207300.0,False,True,False,True,-1,0,0
2022-11-15,167.22000122070312,169.97999572753906,163.82000732421875,166.66000366210938,54587600,71.97908311619294,168.8400421286328,144.68785640171595,120.53567067479909,1802400.0,False,True,False,True,0,0,0
2022-11-23,160.97999572753906,165.27000427246094,160.47999572753906,165.19000244140625,42724100,65.7272662344958,172.8043768710628,154.8164291381836,136.8284814053044,-4562500.0,False,True,False,True,0,0,0
2022-12-01,169.99000549316406,172.64999389648438,166.35000610351562,171.35000610351562,47097700,66.03841732938528,172.00109676433902,161.394287109375,150.78747745441098,-9432100.0,False,True,False,True,-1,0,-1
2022-12-13,185.30999755859375,187.89999389648438,177.11000061035156,180.72000122070312,65658900,67.21546764565501,180.13708906507884,166.91642870221818,153.69576833935753,19926100.0,False,True,False,True,0,0,0
2022-12-21,161.13999938964844,166.27000427246094,161.02000427246094,165.00999450683594,32502500,52.342937936710484,180.37793927722865,168.14785766601562,155.9177760548026,-7823500.0,False,True,False,True,0,0,0
2023-01-17,168.99000549316406,177.27999877929688,168.99000549316406,177.02000427246094,51110200,65.92439654841152,175.20667851253987,153.0085710797991,130.81046364705836,6381500.0,False,True,False,True,-1,0,0
2023-01-27,194.6199951171875,206.27999877929688,194.0500030517578,203.64999389648438,54214200,74.3171750886361,207.902219850708,177.55642700195312,147.21063415319824,5260700.0,False,True,False,True,0,0,0
2023-02-02,210.0,219.49000549316406,207.0,217.08999633789062,56427600,73.14325997104056,218.80989790451773,189.91499764578683,161.02009738705593,-9620100.0,False,True,False,True,0,0,0
2023-02-09,226.05999755859375,230.1999969482422,221.1999969482422,223.3699951171875,52387600,72.5664145846604,229.27103166061113,205.85928235735213,182.44753305409313,-3577500.0,False,True,False,True,0,0,0
2023-02-14,215.77999877929688,230.49000549316406,213.66000366210938,229.7100067138672,67547400,70.08510284271922,233.55479363910712,211.7471411568778,189.9394886746485,20055500.0,False,True,False,True,0,0,0
2023-02-23,234.39999389648438,238.8800048828125,230.25,236.63999938964844,111799500,66.34456176270929,235.75257879710458,218.68214307512557,201.61170735314656,60481100.0,False,True,False,True,0,0,0
2023-03-03,233.1999969482422,239.0,231.3000030517578,238.89999389648438,41239300,64.3076506989791,246.199995917052,225.6364288330078,205.07286174896362,2297800.0,False,True,False,True,0,0,0
2023-03-08,234.8699951171875,242.0,234.24000549316406,241.80999755859375,51357300,63.998043474877065,250.3295731425804,228.13642774309432,205.94328234360825,-158100.0,False,True,False,True,-1,0,0
2023-03-23,271.1499938964844,274.989990234375,266.8999938964844,271.9100036621094,56488900,74.07627138461564,274.49755295285627,246.93214198521204,219.36673101756782,-23240600.0,False,True,False,True,0,0,0
2023-04-03,275.0899963378906,280.0,273.3599853515625,279.6499938964844,39871600,73.49266095871684,283.94755146637885,265.05785478864397,246.16815811090908,-3521700.0,False,True,False,True,0,0,0
2023-04-10,268.2300109863281,276.2099914550781,266.69000244140625,275.7900085449219,39527900,65.88238913422043,280.8567863775425,270.45499747140065,260.0532085652588,-237500.0,False,True,False,True,1,0,0
2023-04-19,273.6099853515625,280.0,272.32000732421875,279.30999755859375,35866000,65.15940447191355,282.21540476484256,272.5428553989955,262.8703060331485,-24615200.0,False,True,False,True,-1,0,-1
2023-05-01,278.3999938964844,290.5799865722656,277.79998779296875,289.1000061035156,57032900,66.82991400576397,285.2887125969887,271.9021453857422,258.51557817449566,27864200.0,False,True,False,True,0,0,0
2023-05-08,285.2200012207031,292.20001220703125,283.5,291.510009765625,34497900,64.03072343556133,292.868917090879,276.9164297921317,260.96394249338437,-1603500.0,False,True,False,True,-1,0,0
2023-05-18,304.1000061035156,318.2799987792969,303.20001220703125,316.7799987792969,74872500,72.9679584603251,308.76225009274407,289.07928466796875,269.39631924319343,31619000.0,False,True,False,True,-1,0,0
2023-05-30,405.95001220703125,419.3800048828125,399.489990234375,401.1099853515625,92340100,85.0428712678126,396.4089990314472,318.94857134137834,241.48814365130949,20900400.0,False,True,False,True,0,0,0
2023-06-14,408.239990234375,430.0,405.5199890136719,429.9700012207031,74046500,76.3361029549385,420.26804104757633,392.8921421595982,365.5162432716201,12725700.0,False,True,False,True,-1,0,0
2023-06-20,429.9800109863281,439.8999938964844,426.739990234375,438.0799865722656,45115300,76.683880795901,441.7427740847628,401.5464303152902,361.3500865458176,-20360200.0,False,True,False,True,0,0,0
2023-07-03,425.1700134277344,428.9800109863281,422.0199890136719,424.1300048828125,19820900,62.94870432054908,440.4899200887079,421.8664311000279,403.24294211134793,-30232500.0,False,True,False,True,1,0,0
2023-07-07,423.2200012207031,432.1400146484375,421.79998779296875,425.0299987792969,35525300,62.67002744326201,438.97262974386894,422.04571751185824,405.11880527984755,5167100.0,False,True,False,True,-1,0,0
2023-07-18,467.010009765625,478.9599914550781,457.3399963378906,474.94000244140625,57019000,74.7751455101749,474.4283450588995,433.90356881277904,393.3787925666586,5970200.0,False,True,False,True,0,0,0
2023-07-28,466.67999267578125,470.2699890136719,463.80999755859375,467.5,33119400,64.76124747759778,481.03348517203534,455.0049961635045,428.9765071549736,-12478200.0,False,True,False,True,1,0,0
2023-08-07,451.1099853515625,455.3999938964844,445.6300048828125,454.1700134277344,32215400,56.045012984729794,473.91219657079216,455.2971431187221,436.682089666652,-4010400.0,False,True,False,True,1,0,0
2023-08-15,445.6000061035156,452.67999267578125,437.1000061035156,439.3999938964844,67651200,50.48070057341384,478.48562453153306,444.9435729980469,411.4015214645607,-1377400.0,False,True,False,True,0,0,0
2023-08-24,502.1600036621094,502.6600036621094,471.5899963378906,471.6300048828125,115604400,60.52832922700987,480.3510906623856,443.29571533203125,406.2403400016769,37699800.0,False,True,False,True,-1,0,0
2023-08-31,493.79998779296875,497.44000244140625,489.5799865722656,493.54998779296875,52857000,65.24706827138448,503.4347868921354,460.7085702078683,417.98235352360126,-20663600.0,False,True,False,True,0,0,0
2023-09-14,459.5,459.8699951171875,451.30999755859375,455.80999755859375,37009700,48.449895456076085,500.7914087804525,469.50071498325894,438.2100211860654,-2825800.0,False,True,False,True,0,0,0
2023-10-02,440.29998779296875,451.75,438.6099853515625,447.82000732421875,43329800,53.38698748457905,459.61928552549443,432.3492889404297,405.07929235536494,3607700.0,False,True,False,True,0,0,0
2023-10-12,467.7699890136719,476.0899963378906,463.29998779296875,469.45001220703125,48132500,61.75439637232564,475.11129872029716,443.4292885916574,411.7472784630176,10318800.0,False,True,False,True,0,0,0
2023-10-24,430.7699890136719,436.9700012207031,426.9100036621094,436.6300048828125,40146300,48.039034253517734,480.0197348023197,445.06285967145647,410.1059845405932,-7706700.0,False,True,False,True,0,0,0
2023-11-14,496.79998779296875,498.3399963378906,490.3999938964844,496.55999755859375,41695400,70.74505263175125,509.129000206251,446.74571228027344,384.36242435429585,3281800.0,False,True,False,True,0,0,0
2023-11-20,493.1199951171875,505.4800109863281,491.80999755859375,504.0899963378906,41412000,70.04063685149617,519.2993994853647,471.96571350097656,424.6320275165884,8891500.0,False,True,False,True,0,0,0
2023-12-18,494.0,504.3299865722656,491.5,500.7699890136719,41258700,63.15632227457573,498.25860919772924,473.6035701206752,448.9485310436212,-6689100.0,False,True,False,True,0,0,0
