Date,Open,High,Low,Close,Volume,Rsi,BBup,BBmid,BBlow,VolumeDelta,minterm,maxterm,mintermr,maxtermr,DivergenceSignal,Signal1
2016-02-02,23.854999542236328,24.010000228881836,23.56999969482422,23.6200008392334,149428800,38.300936198936526,25.40499096950298,24.292857033865793,23.180723098228608,-14345200.0,True,False,True,False,-1,0
2016-02-05,24.1299991607666,24.229999542236328,23.422500610351562,23.5049991607666,185672400,38.87521231517394,25.29307696190894,24.16660703931536,23.040137116721777,-214400.0,True,False,True,False,1,0
2016-02-11,23.447500228881836,23.68000030517578,23.147499084472656,23.424999237060547,200298800,38.85798944413467,24.930583122010997,23.930892535618373,22.93120194922575,30924400.0,True,False,True,False,0,0
2016-02-23,24.100000381469727,24.125,23.637500762939453,23.672500610351562,127770400,43.13605835854704,24.529030601833373,23.88499982016427,23.24096903849517,-9352800.0,True,False,True,False,-1,0
2016-02-29,24.21500015258789,24.5575008392334,24.162500381469727,24.172500610351562,140865200,48.618714058095094,24.597797837342856,23.965000016348704,23.33220219535455,24900800.0,True,False,True,False,-1,0
2016-03-08,25.19499969482422,25.440000534057617,25.100000381469727,25.25749969482422,126247600,57.086374249161885,25.955520836682997,24.625357355390275,23.295193874097553,-17068000.0,True,False,True,False,-1,0
2016-03-28,26.5,26.547500610351562,26.264999389648438,26.297500610351562,77645600,62.11375256764505,27.10753097113578,26.071250098092214,25.03496922504865,-26886400.0,True,False,True,False,0,0
2016-04-07,27.487499237060547,27.604999542236328,27.030000686645508,27.135000228881836,127207600,59.57190918464394,28.00955324555323,27.00339276450021,25.997232283447186,21591200.0,True,False,True,False,0,0
2016-05-02,23.49250030517578,23.520000457763672,23.100000381469727,23.40999984741211,192640400,21.435062627539068,29.109725498899557,26.011071477617538,22.91241745633552,-81485600.0,True,False,True,False,0,0
2016-05-06,23.342500686645508,23.362499237060547,22.962499618530273,23.18000030517578,174799600,24.181211427012045,27.731805643432573,24.83000005994524,21.92819447645791,31237600.0,True,False,True,False,1,1
2016-05-12,23.18000030517578,23.19499969482422,22.36750030517578,22.584999084472656,305258800,22.541109775404063,25.904712354530872,23.818749972752162,21.73278759097345,190382400.0,True,False,True,False,0,0
2016-06-02,24.399999618530273,24.459999084472656,24.157499313354492,24.43000030517578,160766400,49.43537045508985,25.62154969803058,24.15392848423549,22.6863072704404,44073200.0,True,False,True,False,0,0
2016-06-20,24.0,24.142499923706055,23.75749969482422,23.774999618530273,137647600,38.381007762951455,25.084283293031216,24.448214258466447,23.812145223901677,-106385200.0,True,False,True,False,1,0
2016-06-27,23.25,23.262500762939453,22.875,23.010000228881836,181958400,31.387294226525615,25.136639136254846,24.11321449279785,23.089789849340857,-119287200.0,True,False,True,False,0,0
2016-07-05,23.84749984741211,23.850000381469727,23.614999771118164,23.747499465942383,110820800,45.38547643420483,24.501895221079558,23.796250070844376,23.090604920609195,6714800.0,True,False,True,False,-1,0
2016-07-13,24.352500915527344,24.417499542236328,24.209999084472656,24.217500686645508,103568800,52.76885752995197,24.5932221753523,23.846964291163854,23.10070640697541,6898800.0,True,False,True,False,0,0
2016-07-26,24.204999923706055,24.49250030517578,24.104999542236328,24.167499542236328,224959200,45.9294787258573,25.191784415963234,24.52178587232317,23.85178732868311,63427600.0,True,False,True,False,0,0
2016-08-11,27.1299991607666,27.232500076293945,26.962499618530273,26.982500076293945,109938000,69.88256129291315,28.03939448532882,26.21946430206299,24.399534118797156,13904000.0,True,False,True,False,0,0
2016-08-30,26.450000762939453,26.625,26.375,26.5,99455600,49.80145120189801,27.586253195582422,27.05982153756278,26.533389879543137,-425600.0,True,False,True,False,1,0
2016-09-09,26.15999984741211,26.43000030517578,25.782499313354492,25.782499313354492,186228000,36.99058202375408,27.47002876423002,26.749821390424454,26.02961401661889,-25780000.0,True,False,True,False,0,0
2016-09-23,28.604999542236328,28.697500228881836,27.887500762939453,28.177499771118164,209924800,59.4756779703253,29.63382693624559,27.649821281433105,25.66581562662062,85628800.0,True,False,True,False,0,0
2016-09-29,28.290000915527344,28.450000762939453,27.950000762939453,28.045000076293945,143548000,55.7208725981015,29.454810361148734,28.138928413391113,26.823046465633492,24983600.0,True,False,True,False,0,0
2016-10-21,29.202499389648438,29.227500915527344,29.06999969482422,29.149999618530273,92770800,62.5824188404302,29.83335363913213,29.001785823277064,28.170218007421997,-3732400.0,True,False,True,False,0,0
2016-11-04,27.13249969482422,27.5625,27.02750015258789,27.209999084472656,123348000,29.73375825430324,30.121476830343113,28.629107066563197,27.13673730278328,15617600.0,True,False,True,False,1,1
2016-11-14,26.927499771118164,26.952499389648438,26.020000457763672,26.427499771118164,204702000,28.942524578154842,29.067380831254688,27.738571303231375,26.40976177520806,68126400.0,True,False,True,False,0,0
2016-11-23,27.84000015258789,27.877500534057617,27.582500457763672,27.8075008392334,109705600,49.710254665153535,28.291647655315305,27.410535676138743,26.52942369696218,5843600.0,True,False,True,False,0,0
2016-12-05,27.5,27.50749969482422,27.0625,27.27750015258789,137298000,41.791673222494545,28.241557622176476,27.601964269365585,26.962370916554693,31186000.0,True,False,True,False,0,0
2016-12-22,29.087499618530273,29.127500534057617,28.90999984741211,29.072500228881836,104343600,64.06855326472993,29.834551599264508,28.54589285169329,27.25723410412207,9210800.0,True,False,True,False,0,0
2016-12-30,29.162500381469727,29.299999237060547,28.857500076293945,28.954999923706055,122345200,57.680350360084844,29.52670474845164,29.026785850524902,28.526866952598166,62187200.0,True,False,True,False,0,0
2017-01-13,29.77750015258789,29.905000686645508,29.702499389648438,29.760000228881836,104447600,67.05878960513405,30.062280299184227,29.391428674970353,28.72057705075648,-3897200.0,True,False,True,False,-1,0
2017-01-19,29.850000381469727,30.022499084472656,29.842500686645508,29.94499969482422,102389200,68.65795992117195,30.335294010862402,29.556250027247838,28.777206043633274,7537200.0,True,False,True,False,-1,0
2017-01-24,29.887500762939453,30.024999618530273,29.875,29.99250030517578,92844000,68.76621121363131,30.38709700316181,29.758928571428573,29.130760139695337,4643200.0,True,False,True,False,-1,0
2017-01-31,30.287500381469727,30.34749984741211,30.155000686645508,30.337499618530273,196804000,69.73321412162699,30.61913109513268,30.118035588945663,29.616940082758646,75294000.0,True,False,True,False,-1,0
2017-02-23,34.345001220703125,34.369998931884766,34.07500076293945,34.13249969482422,83152800,85.5337674310592,34.674271636091575,33.441249574933735,32.208227513775896,-194800.0,True,False,True,False,0,0
2017-03-09,34.685001373291016,34.6974983215332,34.26250076293945,34.66999816894531,88623600,74.45679247084118,35.18478077090408,34.49482127598354,33.804861781063,13794800.0,True,False,True,False,0,0
2017-03-14,34.82500076293945,34.912498474121094,34.709999084472656,34.747501373291016,61236400,73.97137603993056,35.21158780445018,34.634107044764924,34.056626285079666,-8450400.0,True,False,True,False,0,0
2017-03-21,35.52750015258789,35.70000076293945,34.932498931884766,34.959999084472656,158119600,65.00060964270776,35.290349892349354,34.911607469831196,34.53286504731304,71951600.0,True,False,True,False,0,0
2017-03-24,35.375,35.435001373291016,35.087501525878906,35.15999984741211,89582400,64.93510396790178,35.45206889438162,34.999107360839844,34.54614582729807,8197200.0,True,False,True,False,-1,0
2017-03-31,35.93000030517578,36.067501068115234,35.752498626708984,35.915000915527344,78646800,71.44305932408226,36.18716540835641,35.37142889840262,34.55569238844883,-6182400.0,True,False,True,False,0,0
2017-04-13,35.477500915527344,35.595001220703125,35.26250076293945,35.26250076293945,71291600,49.824245145697894,36.37321301231972,35.777321679251536,35.181430346183355,-10108400.0,True,False,True,False,1,0
2017-04-19,35.470001220703125,35.5,35.11249923706055,35.16999816894531,69313600,47.54033911709911,36.32379715441216,35.686428615025115,35.04906007563807,10523600.0,True,False,True,False,0,0
2017-04-28,36.022499084472656,36.07500076293945,35.817501068115234,35.912498474121094,83441600,58.93130370801275,36.2153848644429,35.63142830984933,35.04747175525576,26456400.0,True,False,True,False,-1,0
2017-05-04,36.630001068115234,36.78499984741211,36.45249938964844,36.63249969482422,93487600,65.5081895353218,37.06141813209556,35.98910658700125,34.916795041906944,-89300400.0,True,False,True,False,0,0
2017-05-17,38.400001525878906,38.64250183105469,37.4275016784668,37.5625,203070800,55.66673752511952,39.699221130828626,37.714642660958425,35.730064191088225,122876800.0,True,False,True,False,-1,0
2017-05-24,38.459999084472656,38.54249954223633,38.16749954223633,38.334999084472656,76712000,61.39585809883727,39.27921608440616,38.34678568158831,37.41435527877046,-2963600.0,True,False,True,False,0,0
2017-05-31,38.49250030517578,38.54249954223633,38.095001220703125,38.189998626708984,97804800,57.69824860491247,39.13449732831963,38.43053545270647,37.72657357709331,17297200.0,True,False,True,False,1,0
2017-06-16,35.94499969482422,36.125,35.54999923706055,35.567501068115234,201444400,30.6634498267558,39.91642793374507,37.61624935695103,35.31607078015699,72782800.0,True,False,True,False,0,0
2017-07-06,35.755001068115234,35.875,35.602500915527344,35.682498931884766,96515200,38.90809087717835,36.812033395689824,36.157142639160156,35.50225188263049,10236800.0,True,False,True,False,-1,0
2017-07-21,37.497501373291016,37.61000061035156,37.220001220703125,37.567501068115234,105010400,59.98714541806006,38.18776725192793,36.76624979291643,35.344732333904936,36035600.0,True,False,True,False,0,0
2017-07-31,37.474998474121094,37.58250045776367,37.032501220703125,37.182498931884766,79383600,49.58245989301348,38.474464676682565,37.51607159205845,36.55767850743434,10528800.0,True,False,True,False,0,0
2017-08-10,39.974998474121094,40.0,38.657501220703125,38.83000183105469,163217200,55.89342424228091,40.5280124021153,38.59821455819266,36.668416714270016,58691200.0,True,False,True,False,0,0
2017-08-21,39.375,39.47249984741211,38.77750015258789,39.3025016784668,105474000,54.933892300648616,40.58029340797297,39.586071831839426,38.591850255705886,-4238400.0,True,False,True,False,-1,0
2017-08-24,40.10749816894531,40.185001373291016,39.63750076293945,39.817501068115234,79275600,58.124281586724145,40.61841057424417,39.763393129621235,38.9083756849983,1679200.0,True,False,True,False,0,0
2017-09-08,40.21500015258789,40.287498474121094,39.63249969482422,39.657501220703125,114446000,48.73299819810335,41.284434575289296,40.28142901829311,39.278423461296924,26732000.0,True,False,True,False,1,0
2017-09-14,39.747501373291016,39.849998474121094,39.522499084472656,39.56999969482422,95042800,47.10612029389099,41.23765398876772,40.353750228881836,39.469846468995954,-84586800.0,True,False,True,False,1,0
2017-09-25,37.497501373291016,37.95750045776367,37.290000915527344,37.63750076293945,177549200,31.29322203195993,41.23866132909418,39.48696436200823,37.73526739492228,-9032400.0,True,False,True,False,0,0
2017-10-04,38.407501220703125,38.46500015258789,38.1150016784668,38.369998931884766,80655200,42.16380678819758,39.97522929474726,38.673571177891326,37.37191306103539,15734000.0,True,False,True,False,-1,0
2017-10-19,39.1875,39.27000045776367,38.755001068115234,38.994998931884766,170336800,47.557057719801385,40.15955872399034,39.10410690307617,38.04865508216201,104840000.0,True,False,True,False,-1,0
2017-11-15,42.49250030517578,42.58000183105469,42.095001220703125,42.27000045776367,116632400,56.08939059477323,44.754191805586636,42.79553576878139,40.83687973197615,17502400.0,True,False,True,False,-1,0
2017-11-20,42.5724983215332,42.63999938964844,42.38999938964844,42.494998931884766,65049600,56.91159672176068,44.45471978813615,43.0173214503697,41.57992311260325,-22548400.0,True,False,True,False,0,0
2017-11-29,43.157501220703125,43.22999954223633,41.790000915527344,42.369998931884766,166665600,50.287588661493956,44.255944999625775,43.14071437290737,42.02548374618896,60950400.0,True,False,True,False,1,0
2017-12-06,41.875,42.54999923706055,41.6150016784668,42.252498626708984,114240000,48.36626020964635,43.90696345984325,42.898035866873606,41.889108273903965,4839200.0,True,False,True,False,0,0
2017-12-20,43.717498779296875,43.85499954223633,43.3125,43.587501525878906,93902400,58.7314581978567,44.08983959912731,42.97017860412598,41.850517609124644,-15843200.0,True,False,True,False,0,0
2017-12-26,42.70000076293945,42.86750030517578,42.41999816894531,42.64250183105469,132742000,46.54948320973805,44.30146658978901,43.150535583496094,41.99960457720318,67344400.0,True,False,True,False,1,0
2017-12-29,42.630001068115234,42.647499084472656,42.30500030517578,42.307498931884766,103999600,43.14984818164316,44.216906136095815,43.20785713195801,42.1988081278202,38078800.0,True,False,True,False,0,0
2018-01-10,43.290000915527344,43.57500076293945,43.25,43.5724983215332,95839600,56.52922563478354,44.181542642136215,43.23821422031948,42.29488579850274,9503600.0,True,False,True,False,0,0
2018-01-30,41.38249969482422,41.842498779296875,41.17499923706055,41.74250030517578,184192800,32.835963188788284,45.56835130194809,43.66928563799177,41.77021997403545,-18368800.0,True,False,True,False,1,0
2018-02-05,39.775001525878906,40.970001220703125,39.0,39.122501373291016,290954000,21.02492991837875,46.15057937471973,42.76482146126883,39.37906354781793,-55421200.0,True,False,True,False,0,0
2018-02-08,40.0724983215332,40.25,38.75749969482422,38.787498474121094,217562000,29.357621950262207,45.13222131359073,41.709463936941965,38.2867065602932,11127600.0,True,False,True,False,0,0
2018-02-21,43.20750045776367,43.529998779296875,42.752498626708984,42.76750183105469,149886400,54.588891712329115,44.13081242114539,41.10107149396624,38.07133056678708,14164400.0,True,False,True,False,-1,0
2018-03-01,44.6349983215332,44.94499969482422,43.165000915527344,43.75,195208000,56.53971659233547,45.95544916048213,42.8151787349156,39.674908309349064,44079600.0,True,False,True,False,0,0
2018-03-07,43.73500061035156,43.962501525878906,43.567501068115234,43.75749969482422,126814000,55.19552521655354,45.0233458178153,43.77767889840262,42.53201197898994,31660000.0,True,False,True,False,0,0
2018-03-23,42.09749984741211,42.47999954223633,41.23500061035156,41.23500061035156,164115200,33.127410447044205,46.18246145910914,43.946786063058035,41.71111066700693,-1848000.0,True,False,True,False,0,0
2018-03-28,41.8125,42.505001068115234,41.29750061035156,41.619998931884766,166674000,40.313831459598944,46.23264566219418,43.570893151419504,40.90914064064483,2983600.0,True,False,True,False,-1,0
2018-04-06,42.74250030517578,43.119998931884766,42.04999923706055,42.095001220703125,140021200,44.89511144843074,44.05122676072944,42.47910744803293,40.90698813533641,32288400.0,True,False,True,False,0,0
2018-04-24,41.41749954223633,41.58250045776367,40.30500030517578,40.73500061035156,134768000,36.41546480530663,45.19503895026334,42.93553624834333,40.67603354642333,-11294000.0,True,False,True,False,0,0
2018-04-27,41.0,41.08250045776367,40.157501220703125,40.58000183105469,142623200,36.529028431356274,45.394036989304574,42.55982181004116,39.72560663077774,30771200.0,True,False,True,False,0,0
2018-05-18,46.79750061035156,46.95249938964844,46.532501220703125,46.57749938964844,73190800,62.39949057930183,48.91939794912179,46.06535720825195,43.21131646738212,4014800.0,True,False,True,False,0,0
2018-05-31,46.80500030517578,47.057498931884766,46.53499984741211,46.717498779296875,109931200,59.667790659110345,47.27708608867844,46.90732111249651,46.537556136314585,35169200.0,True,False,True,False,0,0
2018-06-25,45.849998474121094,46.22999954223633,45.182498931884766,45.54249954223633,126652400,36.41382450607636,48.985041523411745,47.25839287894113,45.531744234470516,17850800.0,True,False,True,False,0,0
2018-07-03,46.9474983215332,46.98749923706055,45.8849983215332,45.97999954223633,55819200,43.783029360471325,47.58894144709959,46.489642824445454,45.390344201791315,-15106000.0,True,False,True,False,-1,0
2018-07-11,47.125,47.44499969482422,46.90250015258789,46.970001220703125,75326000,52.158348385223775,47.6859362841526,46.518392835344585,45.35084938653657,11569600.0,True,False,True,False,-1,0
2018-07-18,47.94499969482422,47.95000076293945,47.48249816894531,47.599998474121094,65573600,55.87528060457535,48.41915880941221,47.125178473336355,45.8311981372605,3435600.0,True,False,True,False,0,0
2018-07-30,47.974998474121094,48.04999923706055,47.26750183105469,47.477500915527344,84118000,49.74781820003795,48.70135254004336,47.87232181004116,47.043291080038955,-11978000.0,True,False,True,False,0,0
2018-08-07,52.33000183105469,52.375,51.689998626708984,51.77750015258789,102349600,71.93692198639218,52.94817242251738,49.30714334760393,45.666114272690486,648000.0,True,False,True,False,-1,0
2018-08-21,54.20000076293945,54.29750061035156,53.50749969482422,53.7599983215332,104639200,72.75561931935339,54.27720168857153,52.59785761151995,50.91851353446837,-16511600.0,True,False,True,False,0,0
2018-09-10,55.23749923706055,55.462501525878906,54.11750030517578,54.58250045776367,158066000,56.3768701104324,57.54657776849388,55.231785910470144,52.916994052446405,7586800.0,True,False,True,False,0,0
2018-09-17,55.537498474121094,55.73749923706055,54.317501068115234,54.470001220703125,148780400,50.68045460934994,57.44514739801959,55.827678952898296,54.210210507777,20783200.0,True,False,True,False,1,0
2018-09-21,55.19499969482422,55.34000015258789,54.3224983215332,54.415000915527344,384986800,49.93184972168297,57.20932155392732,55.451964787074495,53.69460802022167,278551600.0,True,False,True,False,0,0
2018-09-26,55.25,55.9375,54.939998626708984,55.10499954223633,95938800,53.447791183205595,56.45242654795501,55.185357502528596,53.918288457102186,-2278800.0,True,False,True,False,0,0
2018-10-11,53.630001068115234,54.875,53.08000183105469,53.61249923706055,212497600,40.66886955264523,58.35216544826074,56.00767844063895,53.663191433017154,44535200.0,True,False,True,False,0,0
2018-10-18,54.46500015258789,54.935001373291016,53.25,54.005001068115234,130325200,44.466880826303694,58.35532216775946,55.73517853873117,53.11503490970288,38783600.0,True,False,True,False,0,0
2018-10-24,55.650001525878906,56.057498931884766,53.6349983215332,53.772499084472656,163702000,44.016886326574344,56.8802070611556,55.04196384974888,53.20372063834216,8630800.0,True,False,True,False,1,0
2018-10-29,54.79750061035156,54.92250061035156,51.522499084472656,53.060001373291016,183742000,42.149500670916694,56.15835762376649,54.56714275905064,52.97592789433479,-5291600.0,True,False,True,False,1,0
2018-11-05,51.07500076293945,51.09749984741211,49.54249954223633,50.397499084472656,264654800,36.488815885930364,56.940972972635016,54.049642835344585,51.158312698054154,-100660000.0,True,False,True,False,1,0
2018-11-14,48.474998474121094,48.619998931884766,46.48249816894531,46.70000076293945,243204000,30.40770399094451,56.58905389422629,51.64053589957101,46.69201790491574,55672400.0,True,False,True,False,1,1
2018-11-23,43.73500061035156,44.150001525878906,43.025001525878906,43.0724983215332,94496000,26.79633412559023,53.994438328701435,48.184285572596956,42.37413281649248,-30000800.0,True,False,True,False,0,0
2018-12-07,43.372501373291016,43.622501373291016,42.07500076293945,42.122501373291016,169126400,32.09305336574112,47.6613129436996,44.60875020708357,41.556187470467535,-3267200.0,True,False,True,False,1,0
2018-12-24,37.037498474121094,37.88750076293945,36.647499084472656,36.70750045776367,148676800,22.95779555619932,45.349388105887385,41.23125049046108,37.11311287503477,-234301600.0,True,False,True,False,0,0
2019-01-03,35.994998931884766,36.43000030517578,35.5,35.54750061035156,365248800,27.883307816295655,43.15205936788405,39.44857134137835,35.745083314872645,217090000.0,True,False,True,False,0,0
2019-01-14,37.712501525878906,37.817501068115234,37.30500030517578,37.5,129756800,38.45513556471104,40.33517921649468,38.04589244297573,35.756605669456775,21664000.0,True,False,True,False,-1,0
2019-01-24,38.52750015258789,38.619998931884766,37.935001373291016,38.17499923706055,101766000,42.74169059583622,39.422052251619704,38.159821374075754,36.897590496531805,9243600.0,True,False,True,False,-1,0
2019-01-29,39.0625,39.532501220703125,38.52750015258789,38.66999816894531,166348800,46.00690698629696,39.53233204635651,38.549107142857146,37.565882239357784,61580400.0,True,False,True,False,-1,0
2019-02-11,42.76250076293945,42.8025016784668,42.3125,42.35749816894531,83973600,58.738298938439314,44.930995103118896,41.143214089529856,37.355433075940816,-11306400.0,True,False,True,False,-1,0
2019-02-28,43.58000183105469,43.727500915527344,43.22999954223633,43.287498474121094,112861600,60.2122380382458,43.80585049200456,42.958927971976145,42.11200545194773,1520000.0,True,False,True,False,0,0
2019-03-07,43.467498779296875,43.61000061035156,43.005001068115234,43.125,99185600,54.81025468482511,44.205121722451764,43.34571402413504,42.48630632581832,15944000.0,True,False,True,False,0,0
2019-03-26,47.915000915527344,48.220001220703125,46.14500045776367,46.6974983215332,199202000,60.97265126638547,49.201790677741556,46.09214292253767,42.98249516733378,23820800.0,True,False,True,False,-1,0
2019-04-12,49.79999923706055,50.03499984741211,49.0525016784668,49.717498779296875,111042800,70.33177276166386,50.98589695328411,48.66553579057966,46.34517462787521,27439600.0,True,False,True,False,0,0
2019-04-30,50.76499938964844,50.849998474121094,49.77750015258789,50.16749954223633,186139600,56.98524812417529,52.151105145165346,50.677499771118164,49.20389439707098,97320800.0,True,False,True,False,0,0
2019-05-13,46.9275016784668,47.369998931884766,45.712501525878906,46.43000030517578,229722400,32.13185594960417,54.09159642957209,50.916071210588726,47.74054599160536,64887600.0,True,False,True,False,1,1
2019-06-03,43.900001525878906,44.47999954223633,42.567501068115234,43.32500076293945,161584400,27.876406446144475,48.3993631275636,45.572143282209126,42.74492343685465,53410000.0,True,False,True,False,0,0
2019-06-14,47.88750076293945,48.397499084472656,47.57500076293945,48.185001373291016,75046000,56.14754420238904,50.063019108697674,46.21964291163853,42.37626671457939,-11652400.0,True,False,True,False,0,0
