,EntryPrice,ExitPrice,PnL,Quantity
172,154.07000732421875,146.8300018310547,-0.0,64
173,148.97000122070312,146.9199981689453,-0.0,67
174,149.5500030517578,145.3699951171875,-0.0,66
175,148.1199951171875,141.91000366210938,-0.0,67
176,149.02999877929688,142.8300018310547,-0.0,67
177,148.7899932861328,141.5,-0.0,67
178,146.05999755859375,142.64999389648438,-0.0,68
179,142.94000244140625,139.13999938964844,-0.0,69
180,143.42999267578125,141.11000061035156,-0.0,69
181,145.85000610351562,142.0,-0.0,68
182,146.8300018310547,143.2899932861328,-0.0,68
183,146.9199981689453,142.89999389648438,-0.0,68
184,145.3699951171875,142.80999755859375,-0.0,68
185,141.91000366210938,141.50999450683594,-0.0,70
186,142.8300018310547,140.91000366210938,-0.0,70
187,141.5,143.75999450683594,0.0,70
188,142.64999389648438,144.83999633789062,0.0,70
189,139.13999938964844,146.5500030517578,0.0,71
190,141.11000061035156,148.75999450683594,0.0,70
191,142.0,149.25999450683594,0.0,70
192,143.2899932861328,149.47999572753906,0.0,69
193,142.89999389648438,148.69000244140625,0.0,69
194,142.80999755859375,148.63999938964844,0.0,70
195,141.50999450683594,149.32000732421875,0.0,70
196,140.91000366210938,148.85000610351562,0.0,70
197,143.75999450683594,152.57000732421875,0.0,69
198,144.83999633789062,149.8000030517578,0.0,69
199,146.5500030517578,148.9600067138672,0.0,68
200,148.75999450683594,150.02000427246094,0.0,67
201,149.25999450683594,151.49000549316406,0.0,66
202,149.47999572753906,150.9600067138672,0.0,66
203,148.69000244140625,151.27999877929688,0.0,67
204,148.63999938964844,150.44000244140625,0.0,67
205,149.32000732421875,150.80999755859375,0.0,66
206,148.85000610351562,147.9199981689453,-0.0,67
207,152.57000732421875,147.8699951171875,-0.0,65
208,149.8000030517578,149.99000549316406,0.0,66
209,148.9600067138672,150.0,0.0,67
210,150.02000427246094,151.0,0.0,66
211,151.49000549316406,153.49000549316406,-132.0,66
212,150.9600067138672,157.8699951171875,0.0,66
213,151.27999877929688,160.5500030517578,0.0,66
214,150.44000244140625,161.02000427246094,0.0,66
215,150.80999755859375,161.41000366210938,0.0,66
216,147.9199981689453,161.94000244140625,0.0,67
217,147.8699951171875,156.80999755859375,0.0,67
218,149.99000549316406,160.24000549316406,0.0,66
219,150.0,165.3000030517578,0.0,66
220,151.0,164.77000427246094,0.0,66
221,153.49000549316406,163.75999450683594,0.0,65
222,157.8699951171875,161.83999633789062,0.0,63
223,160.5500030517578,165.32000732421875,0.0,62
224,161.02000427246094,171.17999267578125,0.0,62
225,161.41000366210938,175.0800018310547,0.0,61
226,161.94000244140625,174.55999755859375,-769.8197021484375,61
227,156.80999755859375,179.4499969482422,0.0,63
228,160.24000549316406,175.74000549316406,0.0,62
229,165.3000030517578,174.3300018310547,0.0,60
230,164.77000427246094,179.3000030517578,0.0,60
231,163.75999450683594,172.25999450683594,0.0,61
232,161.83999633789062,171.13999938964844,0.0,61
233,165.32000732421875,169.75,0.0,60
234,171.17999267578125,172.99000549316406,0.0,58
235,175.0800018310547,175.63999938964844,0.0,57
236,174.55999755859375,176.27999877929688,0.0,57
237,179.4499969482422,180.3300018310547,0.0,55
238,175.74000549316406,179.2899932861328,0.0,56
239,174.3300018310547,179.3800048828125,0.0,57
240,179.3000030517578,178.1999969482422,60.500335693359375,55
241,172.25999450683594,177.57000732421875,0.0,58
242,171.13999938964844,182.00999450683594,0.0,58
243,169.75,179.6999969482422,0.0,58
244,172.99000549316406,174.9199981689453,0.0,57
245,175.63999938964844,172.0,-0.0,56
246,176.27999877929688,172.1699981689453,-0.0,56
247,180.3300018310547,172.19000244140625,-0.0,55
248,179.2899932861328,175.0800018310547,-0.0,55
249,179.3800048828125,175.52999877929688,-0.0,55
250,178.1999969482422,172.19000244140625,-0.0,56
251,177.57000732421875,173.07000732421875,-0.0,56
252,182.00999450683594,169.8000030517578,-0.0,54
253,179.6999969482422,166.22999572753906,-0.0,55
254,174.9199981689453,164.50999450683594,-0.0,57
255,172.0,162.41000366210938,-0.0,58
256,172.1699981689453,161.6199951171875,-0.0,58
257,172.19000244140625,159.77999877929688,-0.0,58
258,175.0800018310547,159.69000244140625,-0.0,57
259,175.52999877929688,159.22000122070312,-0.0,56
260,172.19000244140625,170.3300018310547,-0.0,58
261,173.07000732421875,174.77999877929688,0.0,57
262,169.8000030517578,174.61000061035156,0.0,58
263,166.22999572753906,175.83999633789062,0.0,60
264,164.50999450683594,172.89999389648438,0.0,60
265,162.41000366210938,172.38999938964844,0.0,61
266,161.6199951171875,171.66000366210938,0.0,61
267,159.77999877929688,174.8300018310547,0.0,62
268,159.69000244140625,176.27999877929688,0.0,62
269,159.22000122070312,172.1199951171875,0.0,62
270,170.3300018310547,168.63999938964844,-0.0,58
271,174.77999877929688,168.8800048828125,-0.0,57
272,174.61000061035156,172.7899932861328,-0.0,57
273,175.83999633789062,172.5500030517578,-0.0,56
274,172.89999389648438,168.8800048828125,-0.0,57
275,172.38999938964844,167.3000030517578,-0.0,58
276,171.66000366210938,164.32000732421875,-0.0,58
277,174.8300018310547,160.07000732421875,-0.0,57
278,176.27999877929688,162.74000549316406,-0.0,56
279,172.1199951171875,164.85000610351562,-0.0,58
280,168.63999938964844,165.1199951171875,-0.0,59
281,168.8800048828125,163.1999969482422,-0.0,59
282,172.7899932861328,166.55999755859375,-0.0,57
283,172.5500030517578,166.22999572753906,-0.0,57
284,168.8800048828125,163.1699981689453,-0.0,59
285,167.3000030517578,159.3000030517578,-0.0,59
286,164.32000732421875,157.44000244140625,-0.0,60
287,160.07000732421875,162.9499969482422,0.0,62
288,162.74000549316406,158.52000427246094,-0.0,61
289,164.85000610351562,154.72999572753906,-0.0,60
290,165.1199951171875,150.6199951171875,-0.0,60
291,163.1999969482422,155.08999633789062,-0.0,61
292,166.55999755859375,159.58999633789062,-0.0,60
293,166.22999572753906,160.6199951171875,-0.0,60
294,163.1699981689453,163.97999572753906,0.0,61
295,159.3000030517578,165.3800048828125,0.0,62
296,157.44000244140625,168.82000732421875,0.0,63
297,162.9499969482422,170.2100067138672,0.0,61
298,158.52000427246094,174.07000732421875,0.0,63
299,154.72999572753906,174.72000122070312,0.0,64
300,150.6199951171875,175.60000610351562,0.0,66
301,155.08999633789062,178.9600067138672,0.0,64
302,159.58999633789062,177.77000427246094,0.0,62
303,160.6199951171875,174.61000061035156,0.0,62
304,163.97999572753906,174.30999755859375,0.0,60
305,165.3800048828125,178.44000244140625,0.0,60
306,168.82000732421875,175.05999755859375,0.0,59
307,170.2100067138672,171.8300018310547,0.0,58
308,174.07000732421875,172.13999938964844,-0.0,57
309,174.72000122070312,170.08999633789062,-0.0,57
310,175.60000610351562,165.75,-0.0,56
311,178.9600067138672,167.66000366210938,-0.0,55
312,177.77000427246094,170.39999389648438,-0.0,56
313,174.61000061035156,165.2899932861328,-0.0,57
314,174.30999755859375,165.07000732421875,-0.0,57
315,178.44000244140625,167.39999389648438,618.240478515625,56
316,175.05999755859375,167.22999572753906,-0.0,57
317,171.8300018310547,166.4199981689453,-0.0,58
318,172.13999938964844,161.7899932861328,-0.0,58
319,170.08999633789062,162.8800048828125,-0.0,58
320,165.75,156.8000030517578,-0.0,60
321,167.66000366210938,156.57000732421875,-0.0,59
322,170.39999389648438,163.63999938964844,-0.0,58
323,165.2899932861328,157.64999389648438,-0.0,60
324,165.07000732421875,157.9600067138672,-0.0,60
325,167.39999389648438,159.47999572753906,-0.0,59
326,167.22999572753906,166.02000427246094,-0.0,59
327,166.4199981689453,156.77000427246094,-0.0,60
328,161.7899932861328,157.27999877929688,-0.0,61
329,162.8800048828125,152.05999755859375,-0.0,61
330,156.8000030517578,154.50999450683594,-0.0,63
331,156.57000732421875,146.5,-0.0,63
332,163.63999938964844,142.55999755859375,-0.0,61
333,157.64999389648438,147.11000061035156,-0.0,63
334,157.9600067138672,145.5399932861328,-0.0,63
335,159.47999572753906,149.24000549316406,-0.0,62
336,166.02000427246094,140.82000732421875,-0.0,60
337,156.77000427246094,137.35000610351562,-0.0,63
338,157.27999877929688,137.58999633789062,-0.0,63
339,152.05999755859375,143.11000061035156,-0.0,65
340,154.50999450683594,140.36000061035156,-0.0,64
341,146.5,140.52000427246094,-0.0,68
342,142.55999755859375,143.77999877929688,0.0,70
