Date,Open,High,Low,Close,Volume,Rsi,BBup,BBmid,BBlow,VolumeDelta,minterm,maxterm,mintermr,maxtermr,DivergenceSignal,Signal1,Signal2
2016-05-10,36.74800109863281,37.0,36.580501556396484,36.96900177001953,32634000,50.77178492075617,38.19879948652945,36.29417909894671,34.38955871136396,-5440000.0,False,True,False,True,0,0,0
2016-05-16,36.215999603271484,36.63399887084961,36.0,36.51499938964844,22538000,47.17396188011701,37.04661291851733,36.0384646824428,35.03031644636827,-2706000.0,False,True,False,True,0,0,0
2016-05-31,37.4379997253418,37.67399978637695,37.278499603271484,37.442501068115234,42484000,58.83332141829558,37.49012146622637,36.48035703386579,35.47059260150522,7682000.0,False,True,False,True,0,0,0
2016-06-08,36.974998474121094,37.19049835205078,36.78850173950195,37.14649963378906,32314000,54.64527336271093,37.83003890436242,36.755178451538086,35.680317998713754,8000000.0,False,True,False,True,1,0,0
2016-06-14,36.46549987792969,36.79999923706055,36.32500076293945,36.662498474121094,26584000,48.51528475552198,37.59610157531816,36.9463928767613,36.296684178204444,3230000.0,False,True,False,True,1,0,0
2016-06-23,35.52750015258789,35.74399948120117,35.01250076293945,35.743499755859375,42500000,41.66435194774169,37.513103584015134,36.23557145254953,34.95803932108392,13442000.0,False,True,False,True,0,0,0
2016-07-01,35.255001068115234,35.62649917602539,35.186500549316406,35.51250076293945,30984000,47.12632202393303,36.88623084688167,35.36021396092006,33.83419707495845,-11266000.0,False,True,False,True,0,0,0
2016-08-01,39.333499908447266,40.3745002746582,39.25199890136719,40.047000885009766,60594000,81.23176135190081,39.77616181457581,37.90553610665457,36.03491039873334,-41216000.0,False,True,False,True,0,0,0
2016-08-10,40.352500915527344,40.54399871826172,40.324501037597656,40.42449951171875,18370000,79.44582931880197,41.39168871758131,39.35342870439802,37.31516869121473,-13784000.0,False,True,False,True,0,0,0
2016-08-29,39.65250015258789,39.92599868774414,39.51599884033203,39.79100036621094,15474000,59.424100208514574,40.59613246360508,40.022106988089426,39.44808151257377,-9504000.0,False,True,False,True,0,0,0
2016-09-06,39.919498443603516,40.544498443603516,39.77149963378906,40.4010009765625,39790000,67.48362478241008,40.36734352536681,39.83342824663435,39.29951296790188,12792000.0,False,True,False,True,0,0,0
2016-09-15,39.5004997253418,40.182498931884766,39.43299865722656,40.061500549316406,31144000,55.9784925188691,40.45751855846594,39.80585724966867,39.154195940871396,5302000.0,False,True,False,True,0,0,0
2016-09-22,40.5,40.952999114990234,40.385501861572266,40.79750061035156,35186000,63.93777316795715,40.749342431419116,39.991249901907786,39.233157372396455,8216000.0,False,True,False,True,0,0,0
2016-10-10,40.19649887084961,40.86899948120117,40.11199951171875,40.708499908447266,29922000,59.65077775872033,40.85823931294796,40.31585693359375,39.77347455423954,6660000.0,False,True,False,True,0,0,0
2016-10-19,41.14400100708008,41.4900016784668,41.14400100708008,41.34199905395508,30002000,65.14804683958927,41.17497644868938,40.398606981549946,39.622237514410514,-15784000.0,False,True,False,True,-1,0,-1
2016-10-24,41.50450134277344,41.89699935913086,41.45199966430664,41.7869987487793,28952000,67.64719402030406,41.721637003102444,40.66360691615513,39.60557682920782,-3364000.0,False,True,False,True,0,0,0
2016-11-08,40.10150146484375,40.801998138427734,39.98099899291992,40.5989990234375,35382000,52.716771326833,42.18057788592631,40.5360358101981,38.89149373446989,-4470000.0,False,True,False,True,1,0,0
2016-11-22,39.449501037597656,39.688499450683594,39.1870002746582,39.25,27884000,46.65014694789911,40.62701428379153,39.19721439906529,37.767414514339045,-4732000.0,False,True,False,True,0,0,0
2016-11-29,39.41899871826172,39.821998596191406,39.266998291015625,39.47200012207031,31240000,49.48696386128372,40.13918950422788,39.0442145211356,37.94923953804332,-20268000.0,False,True,False,True,-1,0,0
2016-12-14,40.79600143432617,41.2130012512207,40.638999938964844,40.894500732421875,35994000,62.864902431618106,41.18112783750986,39.47053555079869,37.75994326408751,-6570000.0,False,True,False,True,0,0,0
2016-12-20,40.66849899291992,40.824501037597656,40.54999923706055,40.7599983215332,25438000,60.24090291142854,41.80677190138621,39.90571403503418,38.004656168682146,166000.0,False,True,False,True,0,0,0
2017-01-13,41.54999923706055,41.73249816894531,41.47600173950195,41.547000885009766,25804000,65.24869200182829,41.96506703203251,40.76842907496861,39.57179111790471,-1186000.0,False,True,False,True,-1,0,-1
2017-01-25,42.6775016784668,42.93949890136719,42.48699951171875,42.92250061035156,33108000,74.70374154412643,42.697425412100756,41.58278628758022,40.46814716305968,-660000.0,False,True,False,True,0,0,0
2017-02-22,42.400001525878906,42.68949890136719,42.33549880981445,42.56800079345703,24488000,66.26003150653753,42.77245703042787,41.74889292035784,40.725328810287806,-718000.0,False,True,False,True,1,0,0
2017-03-01,42.569000244140625,42.900001525878906,42.45100021362305,42.837501525878906,36374000,65.84307539472557,42.93059588679779,42.21689305986677,41.50319023293575,8712000.0,False,True,False,True,-1,0,0
2017-03-17,43.683998107910156,43.72100067138672,43.41849899291992,43.618499755859375,37366000,72.85155507340998,43.78058012405513,42.90417807442801,42.02777602480089,15276000.0,False,True,False,True,0,0,0
2017-03-29,42.13750076293945,42.579498291015625,42.069000244140625,42.493499755859375,29146000,50.58437416091822,44.04954868097058,42.76539284842355,41.48123701587652,-1238000.0,False,True,False,True,0,0,0
2017-04-03,42.4375,42.95000076293945,42.37649917602539,42.837501525878906,39388000,56.02124963204456,43.84406128292762,42.63014275687082,41.41622423081402,10568000.0,False,True,False,True,-1,0,0
2017-05-16,48.1775016784668,48.29499816894531,48.01750183105469,48.230499267578125,22030000,83.8471131093955,49.16236940803474,47.301499775477815,45.44063014292089,-4724000.0,False,True,False,True,0,0,0
2017-05-30,49.625,49.88100051879883,49.56800079345703,49.80849838256836,30324000,79.76538278735215,49.972702825549945,48.32339259556362,46.67408236557729,-2404000.0,False,True,False,True,0,0,0
2017-06-05,49.894500732421875,50.369998931884766,49.772499084472656,50.194000244140625,27578000,76.99196208883637,50.73999804242806,48.860142844063894,46.980287645699725,-7132000.0,False,True,False,True,0,0,0
2017-06-08,50.21149826049805,50.279998779296875,49.83100128173828,50.2140007019043,33758000,73.41783224191309,50.853635360266345,49.3786427634103,47.90365016655425,6276000.0,False,True,False,True,0,0,0
2017-06-13,48.60200119018555,48.89550018310547,48.10049819946289,48.525001525878906,40108000,51.79728583995221,50.725973341555125,49.42564310346331,48.12531286537149,-43934000.0,False,True,False,True,0,0,0
2017-06-23,48.775001525878906,49.33100128173828,48.722999572753906,49.304500579833984,31280000,58.30334779636155,50.28803612747985,48.846893310546875,47.4057504936139,11090000.0,False,True,False,True,-1,0,0
2017-07-24,49.70500183105469,50.30950164794922,49.51350021362305,49.91550064086914,79690000,64.90796931670923,50.72690579124758,48.4240357535226,46.12116571579762,50424000.0,False,True,False,True,0,0,0
2017-08-16,47.0625,47.494998931884766,47.00199890136719,47.2135009765625,26906000,46.52959983127886,47.89763355443657,47.10392870221819,46.310223849999815,4776000.0,False,True,False,True,0,0,0
2017-08-23,46.849998474121094,47.27149963378906,46.762001037597656,47.12900161743164,22690000,48.864961256495945,47.66151016794969,46.81592859540667,45.97034702286364,-12812000.0,False,True,False,True,0,0,0
2017-08-31,47.314998626708984,47.86000061035156,47.3125,47.762001037597656,33866000,56.5123432023229,47.687748460113305,46.818250111171174,45.948751762229044,11460000.0,False,True,False,True,0,0,0
2017-09-07,47.212501525878906,47.525001525878906,46.87649917602539,47.49449920654297,22332000,53.45550133332899,47.91239184565956,46.948393140520366,45.98439443538117,-5498000.0,False,True,False,True,0,0,0
2017-09-13,47.275001525878906,47.64250183105469,47.23699951171875,47.52199935913086,21908000,53.84738206203411,47.89798846347477,47.13325037275042,46.36851228202607,-3788000.0,False,True,False,True,0,0,0
2017-09-21,47.40650177001953,47.63999938964844,46.96900177001953,47.377498626708984,27414000,52.988375736129456,47.77039529116884,47.15817832946777,46.54596136776671,-12666000.0,False,True,False,True,0,0,0
2017-09-29,48.29999923706055,48.79050064086914,48.29999923706055,48.68600082397461,40622000,64.41567230498653,48.5242908150104,47.312892368861604,46.101493922712805,12604000.0,False,True,False,True,-1,0,0
2017-10-06,49.0,49.7130012512207,48.925498962402344,49.68199920654297,31060000,68.54967676869911,49.7620745909108,47.966106687273296,46.17013878363579,-4558000.0,False,True,False,True,-1,0,-1
2017-10-18,50.5525016784668,50.81549835205078,50.26599884033203,50.637001037597656,25596000,72.62089743563016,51.24855868414306,49.61160741533552,47.97465614652798,5336000.0,False,True,False,True,0,0,0
2017-10-27,51.54949951171875,53.180999755859375,51.342498779296875,51.68349838256836,103682000,70.85125371652228,51.38639526170474,50.134107317243306,48.88181937278187,56286000.0,False,True,False,True,-1,0,0
2017-11-08,52.502498626708984,53.134498596191406,52.352500915527344,52.91450119018555,24276000,74.09716822843328,53.812482558597594,51.25264304024832,48.69280352189905,-1828000.0,False,True,False,True,0,0,0
2017-11-16,51.9375,52.5880012512207,51.900001525878906,52.423500061035156,23768000,63.98108441186745,52.88098328910932,52.195286069597515,51.50958885008571,5662000.0,False,True,False,True,0,0,0
2017-11-27,52.92850112915039,53.652000427246094,52.73849868774414,53.60049819946289,35430000,69.7692631561176,53.3824851281599,52.39846447535923,51.41444382255857,18938000.0,False,True,False,True,0,0,0
2017-12-11,52.55550003051758,52.79999923706055,52.20600128173828,52.5984992980957,23254000,57.28547736794466,53.7816262289472,52.15275001525879,50.52387380157038,-7916000.0,False,True,False,True,0,0,0
2017-12-18,53.8224983215332,54.324501037597656,53.51850128173828,54.25450134277344,30292000,68.39379422273078,54.123679260016026,52.226607186453684,50.32953511289134,-33468000.0,False,True,False,True,-1,0,-1
2018-01-08,55.54999923706055,55.95800018310547,55.5,55.71049880981445,24644000,72.38695485266966,55.7429660480272,53.923321042742046,52.10367603745689,-5606000.0,False,True,False,True,-1,0,-1
2018-01-26,59.37649917602539,59.37799835205078,58.4015007019043,59.37799835205078,42170000,82.31440945918476,59.85387502055893,57.180106844220845,54.50633866788276,12186000.0,False,True,False,True,0,0,0
2018-02-26,56.59299850463867,57.209999084472656,56.46699905395508,57.185001373291016,30912000,59.80507837654695,57.688971076354136,54.146821703229634,50.60467233010513,5620000.0,False,True,False,True,0,0,0
2018-03-12,58.252498626708984,58.90800094604492,57.959999084472656,58.29650115966797,44306000,63.12772534078307,58.45307089618225,55.8545355115618,53.25600012694135,1644000.0,False,True,False,True,0,0,0
2018-03-15,57.47850036621094,58.125,56.78300094604492,57.53049850463867,33382000,58.09117964676729,59.01819920075952,56.16764259338379,53.31708598600806,-8488000.0,False,True,False,True,1,0,0
2018-03-26,52.529998779296875,52.9635009765625,50.52899932861328,52.704498291015625,65984000,39.769590872446585,59.793034809052656,55.60242870875767,51.411822608462685,16104000.0,False,True,False,True,0,0,0
2018-03-29,50.56050109863281,52.40250015258789,50.20199966430664,51.856998443603516,69338000,40.656337620309124,59.73755373339356,54.330999919346404,48.924446105299246,-8360000.0,False,True,False,True,0,0,0
2018-04-05,52.31949996948242,52.33549880981445,51.20000076293945,51.63199996948242,35836000,41.86944580889923,56.40986350215842,52.503571374075754,48.597279245993086,-14888000.0,False,True,False,True,0,0,0
2018-04-19,53.45100021362305,54.8754997253418,53.45100021362305,54.47249984741211,39884000,57.55789223237508,54.38002578851971,51.96032115391323,49.540616519306745,8758000.0,False,True,False,True,0,0,0
2018-04-26,51.6609992980957,52.60100173950195,51.022499084472656,52.16550064086914,50926000,47.091736068679154,54.83129715676834,52.44767842973982,50.06405970271129,-6934000.0,False,True,False,True,0,0,0
2018-05-01,50.814998626708984,52.08649826049805,50.53049850463867,52.037498474121094,35326000,47.66679191946952,54.82327919401163,52.480285372052876,50.13729155009412,834000.0,False,True,False,True,0,0,0
2018-05-23,53.5,54.400001525878906,53.347999572753906,54.29800033569336,23740000,55.12364555866469,55.73598662302091,54.066392353602815,52.396798084184724,1514000.0,False,True,False,True,-1,0,0
2018-06-04,56.92499923706055,57.893001556396484,56.849998474121094,57.652000427246094,44754000,69.48295501597606,56.86062218529615,54.52946390424456,52.198305623192965,-18448000.0,False,True,False,True,0,0,0
2018-07-02,55.76750183105469,57.14950180053711,55.33000183105469,57.105499267578125,23216000,53.28703303696558,59.78797163334882,57.62714304242815,55.466314451507486,-8346000.0,False,True,False,True,0,0,0
2018-07-17,59.137001037597656,60.9379997253418,59.099998474121094,60.65399932861328,40162000,67.85476025182611,61.25734357714133,58.0314998626709,54.80565614820047,13378000.0,False,True,False,True,-1,0,0
2018-07-26,63.35900115966797,64.37000274658203,63.150001525878906,64.2750015258789,54686000,77.24351550695785,64.16839224000144,60.57725034441267,56.9861084488239,3582000.0,False,True,False,True,0,0,0
2018-08-02,60.92499923706055,62.22050094604492,60.90299987792969,62.05649948120117,34704000,60.43568109418197,64.3132545633687,61.551214763096404,58.789174962824106,-2290000.0,False,True,False,True,0,0,0
2018-08-09,63.13650131225586,63.597999572753906,63.005001068115234,63.222999572753906,27326000,65.47041012443556,64.36933923556933,62.40114321027483,60.432947184980335,-7018000.0,False,True,False,True,0,0,0
2018-08-14,62.625,63.02949905395508,61.97700119018555,62.90700149536133,28080000,61.55880790001667,63.98230152855943,62.45185743059431,60.921413332629186,580000.0,False,True,False,True,0,0,0
2018-08-29,62.75,63.35850143432617,62.63999938964844,63.23249816894531,36926000,61.59144914655149,63.487918664448244,61.84721401759556,60.20650937074288,9596000.0,False,True,False,True,0,0,0
2018-09-11,58.55500030517578,59.547000885009766,58.29750061035156,59.4995002746582,29254000,41.159196284475605,63.904192178655954,60.963285718645366,58.02237925863478,1584000.0,False,True,False,True,0,0,0
2018-09-20,59.03350067138672,59.70000076293945,58.8125,59.57849884033203,29244000,47.2083217968646,61.07635456997898,59.26192855834961,57.44750254672024,3282000.0,False,True,False,True,-1,0,0
2018-10-03,60.599998474121094,60.70899963378906,60.10749816894531,60.576499938964844,26246000,54.89347338126365,61.16279340464449,59.47332109723772,57.783848789830955,-13934000.0,False,True,False,True,0,0,0
2018-10-16,55.67399978637695,56.81850051879883,55.587501525878906,56.65399932861328,38378000,42.10496539473459,62.370668376990565,57.953892844063894,53.53711731113722,8304000.0,False,True,False,True,0,0,0
2018-10-31,53.40999984741211,55.400001525878906,53.40999984741211,54.52899932861328,70916000,44.89816105737542,57.60583819019517,54.758214133126394,51.910590076057616,11148000.0,False,True,False,True,0,0,0
2018-11-07,54.17449951171875,55.496498107910156,54.02949905395508,55.4119987487793,43388000,50.164436534027836,56.55493443519952,54.07767813546317,51.60042183572681,14728000.0,False,True,False,True,0,0,0
2018-11-15,52.573001861572266,53.94350051879883,52.06449890136719,53.5525016784668,41584000,45.613672777863314,55.46376091662623,53.43014253888811,51.39652416115,6918000.0,False,True,False,True,0,0,0
2018-12-03,56.608001708984375,56.75,55.58649826049805,55.81800079345703,57532000,58.368498477260125,56.01887218712157,53.19239289419992,50.365913601278265,-2136000.0,False,True,False,True,0,0,0
2018-12-12,53.854000091552734,54.58649826049805,53.5984992980957,53.686500549316406,28960000,49.8881426946102,55.947826617860194,53.46364293779646,50.97945925773272,-4892000.0,False,True,False,True,0,0,0
2018-12-27,51.310001373291016,52.66699981689453,50.349998474121094,52.64500045776367,45996000,50.24091743575022,54.589889652170456,52.018428802490234,49.44696795281001,-322000.0,False,True,False,True,0,0,0
2019-01-08,54.29999923706055,54.66749954223633,53.41749954223633,54.26850128173828,35414000,56.41884102854148,54.93606376928187,52.10810770307268,49.28015163686349,-12032000.0,False,True,False,True,-1,0,0
2019-01-18,55.429500579833984,55.900001525878906,54.9640007019043,55.3650016784668,44892000,59.98675355693732,55.813815102411745,53.654893330165315,51.495971557918885,19996000.0,False,True,False,True,0,0,0
2019-01-25,54.71149826049805,55.167999267578125,54.59000015258789,55.07550048828125,23260000,57.512831314538396,55.55673049321905,54.174071993146626,52.7914134930742,-5854000.0,False,True,False,True,0,0,0
2019-02-05,56.48149871826172,57.63850021362305,56.18000030517578,57.59349822998047,82296000,64.845325654201,57.466116075446486,55.10782132829939,52.74952658115229,3888000.0,False,True,False,True,0,0,0
2019-02-14,56.25,56.80649948120117,55.85449981689453,56.459999084472656,21106000,57.83766435993167,57.92525411059259,55.730071204049246,53.5348882975059,-6936000.0,False,True,False,True,0,0,0
2019-03-05,57.79999923706055,58.824501037597656,57.6510009765625,58.45949935913086,40094000,67.5507172401248,58.08504212209993,56.44728524344308,54.80952836478624,4604000.0,False,True,False,True,-1,0,0
2019-03-13,60.29650115966797,60.35599899291992,59.89550018310547,59.952999114990234,25888000,70.56810894144606,60.28030396813076,57.563571384974885,54.84683880181901,-16332000.0,False,True,False,True,-1,0,-1
2019-03-21,61.0,61.821998596191406,60.82899856567383,61.80649948120117,28150000,75.60809445781707,61.84329282345082,59.28692872183664,56.73056462022246,-13358000.0,False,True,False,True,0,0,0
2019-04-04,60.56449890136719,61.02750015258789,60.45199966430664,60.97249984741211,21022000,63.7302612839698,61.85280280752686,60.03710746765137,58.22141212777588,-1158000.0,False,True,False,True,0,0,0
2019-04-23,62.832000732421875,63.721500396728516,62.5984992980957,63.52949905395508,31868000,75.74800571779924,63.204337415062135,61.270892824445454,59.33744823382877,12784000.0,False,True,False,True,-1,0,0
2019-04-29,64.02549743652344,64.84850311279297,63.58549880981445,64.80999755859375,72368000,77.19751989010686,64.92757746522899,62.16739245823452,59.40720745124003,45140000.0,False,True,False,True,0,0,0
2019-05-06,58.599998474121094,59.77149963378906,58.55799865722656,59.67300033569336,31774000,44.773764476123496,65.64874182247685,61.645285742623464,57.64182966277007,-9814000.0,False,True,False,True,0,0,0
2019-05-16,58.59199905395508,59.70800018310547,58.42250061035156,59.224998474121094,35308000,48.41280200505951,62.75826964985811,59.0,55.24173035014189,-23994000.0,False,True,False,True,1,0,0
2019-05-22,57.5625,58.18899917602539,57.54999923706055,57.79249954223633,18826000,43.3652021910229,60.155873655434405,58.24550001961844,56.335126383802475,-1736000.0,False,True,False,True,1,0,0
2019-06-10,53.849998474121094,54.742000579833984,53.763999938964844,54.13800048828125,28510000,39.703520279330014,59.290150284673054,55.06574984959194,50.84134941451082,-15318000.0,False,True,False,True,0,0,0
2019-06-21,55.49300003051758,56.32849884033203,55.486000061035156,56.26850128173828,50774000,54.14971433509279,56.5359219674631,54.20599964686802,51.87607732627294,26756000.0,False,True,False,True,-1,0,0
2019-07-05,55.96849822998047,56.73249816894531,55.875,56.63349914550781,29794000,58.11954892757012,56.907602344498045,55.19464302062988,53.48168369676172,9640000.0,False,True,False,True,-1,0,0
2019-07-16,57.33649826049805,57.92900085449219,57.33649826049805,57.67300033569336,25352000,62.713883157479664,58.57573171838808,56.01210730416434,53.4484828899406,4188000.0,False,True,False,True,0,0,0
2019-07-23,57.17250061035156,57.44300079345703,56.64250183105469,57.40250015258789,20648000,58.3980792924591,58.03841101089763,56.94225011553083,55.84608922016403,-8266000.0,False,True,False,True,0,0,0
2019-07-26,61.400001525878906,63.419498443603516,61.400001525878906,62.26100158691406,121216000,76.03361763770927,60.2314357226104,57.47239303588867,54.713350349166944,66454000.0,False,True,False,True,0,0,0
2019-08-08,59.32149887084961,60.31399917602539,58.70000076293945,60.30950164794922,30116000,59.33494699192099,63.125717012712904,59.32935769217355,55.5329983716342,-570000.0,False,True,False,True,1,0,0
