,EntryPrice,ExitPrice,PnL,Quantity
569,184.50999450683594,162.5500030517578,-0.0,54
570,186.7899932861328,160.6699981689453,-0.0,53
571,180.5399932861328,153.75,-0.0,55
572,185.89999389648438,160.19000244140625,-0.0,53
573,185.0,164.30999755859375,-0.0,54
574,187.0399932861328,161.8300018310547,-0.0,53
575,184.30999755859375,160.30999755859375,-0.0,54
576,180.58999633789062,160.61000061035156,-0.0,55
577,162.99000549316406,161.1999969482422,-0.0,61
578,165.0800018310547,170.05999755859375,0.0,60
579,162.5500030517578,171.7899932861328,0.0,61
580,160.6699981689453,169.14999389648438,0.0,62
581,153.75,168.5399932861328,0.0,65
582,160.19000244140625,172.0800018310547,0.0,62
583,164.30999755859375,167.97999572753906,0.0,60
584,161.8300018310547,166.35000610351562,0.0,61
585,160.30999755859375,166.52000427246094,0.0,62
586,160.61000061035156,173.86000061035156,0.0,62
587,161.1999969482422,176.88999938964844,0.0,62
588,170.05999755859375,180.13999938964844,0.0,58
589,171.7899932861328,188.8699951171875,0.0,58
590,169.14999389648438,185.77000427246094,0.0,59
591,168.5399932861328,182.89999389648438,0.0,59
592,172.0800018310547,184.47000122070312,0.0,58
593,167.97999572753906,193.1699981689453,0.0,59
594,166.35000610351562,201.16000366210938,0.0,60
595,166.52000427246094,203.92999267578125,0.0,60
596,173.86000061035156,207.52000427246094,0.0,57
597,176.88999938964844,213.97000122070312,0.0,56
598,180.13999938964844,217.61000061035156,0.0,55
599,188.8699951171875,221.30999755859375,-1686.880126953125,52
600,185.77000427246094,224.57000732421875,0.0,53
601,182.89999389648438,234.86000061035156,0.0,54
602,184.47000122070312,244.39999389648438,0.0,54
603,193.1699981689453,249.8300018310547,0.0,51
604,201.16000366210938,258.7099914550781,0.0,49
605,203.92999267578125,256.7900085449219,0.0,49
606,207.52000427246094,255.89999389648438,0.0,48
607,213.97000122070312,260.5400085449219,0.0,46
608,217.61000061035156,274.45001220703125,0.0,45
609,221.30999755859375,259.4599914550781,0.0,45
610,224.57000732421875,264.6099853515625,0.0,44
611,234.86000061035156,256.6000061035156,0.0,42
612,244.39999389648438,241.0500030517578,-0.0,40
613,249.8300018310547,250.2100067138672,0.0,40
614,258.7099914550781,256.239990234375,-0.0,38
615,256.7900085449219,257.5,0.0,38
616,255.89999389648438,261.7699890136719,0.0,39
617,260.5400085449219,279.82000732421875,0.0,38
618,274.45001220703125,282.4800109863281,-289.0799560546875,36
619,259.4599914550781,276.5400085449219,0.0,38
620,264.6099853515625,274.42999267578125,0.0,37
621,256.6000061035156,269.6099853515625,0.0,38
622,241.0500030517578,269.7900085449219,0.0,41
623,250.2100067138672,271.989990234375,0.0,39
624,256.239990234375,277.8999938964844,0.0,39
625,257.5,281.3800048828125,0.0,38
626,261.7699890136719,290.3800048828125,0.0,38
627,279.82000732421875,293.3399963378906,0.0,35
628,282.4800109863281,291.260009765625,0.0,35
629,276.5400085449219,262.8999938964844,-0.0,36
630,274.42999267578125,260.0199890136719,-0.0,36
631,269.6099853515625,269.05999755859375,-0.0,37
632,269.7900085449219,265.2799987792969,-0.0,37
633,271.989990234375,264.3500061035156,-0.0,36
634,277.8999938964844,255.7100067138672,-0.0,35
635,281.3800048828125,266.44000244140625,-0.0,35
636,290.3800048828125,267.42999267578125,-0.0,34
637,293.3399963378906,261.07000732421875,1097.1796264648438,34
638,291.260009765625,254.11000061035156,-0.0,34
639,262.8999938964844,259.32000732421875,-0.0,38
640,260.0199890136719,253.86000061035156,-0.0,38
641,269.05999755859375,251.4499969482422,-0.0,37
642,265.2799987792969,249.6999969482422,-0.0,37
643,264.3500061035156,242.19000244140625,-0.0,37
644,255.7100067138672,245.33999633789062,-0.0,39
645,266.44000244140625,242.64999389648438,-0.0,37
646,267.42999267578125,239.75999450683594,-0.0,37
647,261.07000732421875,232.9600067138672,-0.0,38
648,254.11000061035156,225.60000610351562,-0.0,39
649,259.32000732421875,219.22000122070312,-0.0,38
650,253.86000061035156,215.49000549316406,-0.0,39
651,251.4499969482422,231.27999877929688,-0.0,39
652,249.6999969482422,233.19000244140625,-0.0,40
653,242.19000244140625,236.86000061035156,-0.0,41
654,245.33999633789062,230.0399932861328,-0.0,40
655,242.64999389648438,238.58999633789062,-0.0,41
656,239.75999450683594,238.82000732421875,-0.0,41
657,232.9600067138672,257.17999267578125,0.0,42
658,225.60000610351562,256.8999938964844,0.0,44
659,219.22000122070312,258.0799865722656,0.0,45
660,215.49000549316406,245.00999450683594,0.0,46
661,231.27999877929688,256.489990234375,0.0,43
662,233.19000244140625,251.9199981689453,0.0,42
663,236.86000061035156,251.49000549316406,0.0,42
664,230.0399932861328,248.5,0.0,43
665,238.58999633789062,273.5799865722656,0.0,41
666,238.82000732421875,267.4800109863281,0.0,41
667,257.17999267578125,271.29998779296875,0.0,38
668,256.8999938964844,276.0400085449219,0.0,38
669,258.0799865722656,274.3900146484375,0.0,38
670,245.00999450683594,265.2799987792969,0.0,40
671,256.489990234375,266.5,0.0,38
672,251.9199981689453,262.5899963378906,0.0,39
673,251.49000549316406,255.6999969482422,0.0,39
674,248.5,244.8800048828125,-0.0,40
675,273.5799865722656,246.99000549316406,-0.0,36
676,267.4800109863281,244.1199951171875,-0.0,37
677,271.29998779296875,240.5,-0.0,36
678,276.0400085449219,246.3800048828125,1067.7601318359375,36
679,274.3900146484375,250.22000122070312,-0.0,36
680,265.2799987792969,251.60000610351562,-0.0,37
681,266.5,246.52999877929688,-0.0,37
682,262.5899963378906,261.1600036621094,-0.0,38
683,255.6999969482422,260.04998779296875,0.0,39
684,244.8800048828125,260.5299987792969,0.0,40
685,246.99000549316406,259.6700134277344,0.0,40
686,244.1199951171875,263.6199951171875,0.0,40
687,240.5,262.989990234375,0.0,41
688,246.3800048828125,258.8699951171875,0.0,40
689,250.22000122070312,251.1199951171875,0.0,39
690,251.60000610351562,253.9199981689453,0.0,39
691,246.52999877929688,254.85000610351562,0.0,40
692,261.1600036621094,242.67999267578125,-0.0,38
693,260.04998779296875,220.11000061035156,-0.0,38
694,260.5299987792969,211.99000549316406,-0.0,38
695,259.6700134277344,212.0800018310547,-0.0,38
696,263.6199951171875,216.52000427246094,-0.0,37
697,262.989990234375,212.4199981689453,-0.0,38
698,258.8699951171875,205.75999450683594,-0.0,38
699,251.1199951171875,207.3000030517578,-0.0,39
700,253.9199981689453,197.36000061035156,-0.0,39
701,254.85000610351562,200.83999633789062,-0.0,39
702,242.67999267578125,205.66000366210938,-0.0,41
703,220.11000061035156,218.50999450683594,-0.0,45
704,211.99000549316406,219.9600067138672,0.0,47
705,212.0800018310547,219.27000427246094,0.0,47
706,216.52000427246094,222.17999267578125,0.0,46
707,212.4199981689453,222.11000061035156,0.0,47
708,205.75999450683594,209.97999572753906,0.0,48
709,207.3000030517578,214.64999389648438,0.0,48
710,197.36000061035156,223.7100067138672,0.0,50
711,200.83999633789062,237.41000366210938,0.0,49
712,205.66000366210938,242.83999633789062,0.0,48
713,218.50999450683594,233.58999633789062,0.0,45
714,219.9600067138672,234.3000030517578,0.0,45
715,219.27000427246094,235.60000610351562,0.0,45
716,222.17999267578125,241.1999969482422,0.0,45
717,222.11000061035156,234.2100067138672,0.0,45
718,209.97999572753906,235.4499969482422,0.0,47
719,214.64999389648438,236.0800018310547,0.0,46
720,223.7100067138672,246.72000122070312,0.0,44
721,237.41000366210938,244.13999938964844,0.0,42
722,242.83999633789062,240.0800018310547,-0.0,41
723,233.58999633789062,238.8300018310547,0.0,42
724,234.3000030517578,235.5800018310547,0.0,42
725,235.60000610351562,238.72000122070312,0.0,42
726,241.1999969482422,239.3699951171875,-0.0,41
727,234.2100067138672,242.63999938964844,0.0,42
728,235.4499969482422,243.83999633789062,0.0,42
729,236.0800018310547,239.74000549316406,0.0,42
730,246.72000122070312,237.00999450683594,-0.0,40
731,244.13999938964844,239.2899932861328,-0.0,40
732,240.0800018310547,251.0500030517578,0.0,41
733,238.8300018310547,253.5,0.0,41
734,235.5800018310547,252.0800018310547,0.0,42
735,238.72000122070312,257.2200012207031,0.0,41
736,239.3699951171875,247.13999938964844,0.0,41
737,242.63999938964844,254.5,0.0,41
738,243.83999633789062,252.5399932861328,0.0,41
739,239.74000549316406,256.6099853515625,0.0,41
740,237.00999450683594,261.44000244140625,0.0,42
741,239.2899932861328,253.17999267578125,0.0,41
742,251.0500030517578,248.47999572753906,-0.0,39
