,EntryPrice,ExitPrice,PnL,Quantity
116,262.6300048828125,277.6600036621094,0.0,38
117,265.510009765625,279.92999267578125,0.0,37
118,265.2699890136719,277.4200134277344,0.0,37
119,266.69000244140625,277.94000244140625,0.0,37
120,265.0199890136719,277.32000732421875,0.0,37
121,268.7200012207031,280.9800109863281,0.0,37
122,271.3999938964844,282.510009765625,0.0,36
123,270.8999938964844,281.0299987792969,0.0,36
124,271.6000061035156,280.75,0.0,36
125,277.6499938964844,277.010009765625,-0.0,36
126,277.6600036621094,279.32000732421875,0.0,36
127,279.92999267578125,281.3999938964844,-51.450042724609375,35
128,277.4200134277344,286.1400146484375,0.0,36
129,277.94000244140625,289.6700134277344,0.0,35
130,277.32000732421875,289.04998779296875,0.0,36
131,280.9800109863281,286.5400085449219,0.0,35
132,282.510009765625,286.2200012207031,-129.84970092773438,35
133,281.0299987792969,286.5,0.0,35
134,280.75,284.9100036621094,0.0,35
135,277.010009765625,284.82000732421875,0.0,36
136,279.32000732421875,287.1199951171875,0.0,35
137,281.3999938964844,286.510009765625,0.0,35
138,286.1400146484375,289.5199890136719,0.0,34
139,289.6700134277344,289.4599914550781,7.1407470703125,34
140,289.04998779296875,288.3299865722656,-0.0,34
141,286.5400085449219,286.44000244140625,-0.0,34
142,286.2200012207031,286.95001220703125,0.0,34
143,286.5,289.80999755859375,0.0,34
144,284.9100036621094,292.8500061035156,0.0,35
145,284.82000732421875,294.6000061035156,0.0,35
146,287.1199951171875,293.0799865722656,0.0,34
147,286.510009765625,290.7300109863281,0.0,34
148,289.5199890136719,296.7699890136719,-246.5,34
149,289.4599914550781,304.3599853515625,0.0,34
150,288.3299865722656,304.6499938964844,0.0,34
151,286.44000244140625,302.6199951171875,0.0,34
152,286.95001220703125,302.010009765625,0.0,34
153,289.80999755859375,299.0899963378906,0.0,34
154,292.8500061035156,299.7200012207031,0.0,34
155,294.6000061035156,303.5899963378906,0.0,33
156,293.0799865722656,301.8800048828125,0.0,34
157,290.7300109863281,301.8299865722656,0.0,34
158,296.7699890136719,301.1499938964844,0.0,33
159,304.3599853515625,301.1400146484375,-0.0,32
160,304.6499938964844,300.17999267578125,143.0400390625,32
161,302.6199951171875,300.2099914550781,-0.0,33
162,302.010009765625,297.25,-0.0,33
163,299.0899963378906,295.7099914550781,-0.0,33
164,299.7200012207031,296.989990234375,-0.0,33
165,303.5899963378906,299.7900085449219,121.599609375,32
166,301.8800048828125,304.82000732421875,0.0,33
167,301.8299865722656,305.2200012207031,0.0,33
168,301.1499938964844,299.8699951171875,-0.0,33
169,301.1400146484375,294.29998779296875,-0.0,33
170,300.17999267578125,294.79998779296875,-0.0,33
171,300.2099914550781,298.5799865722656,-0.0,33
172,297.25,299.55999755859375,0.0,33
173,295.7099914550781,299.3500061035156,0.0,33
174,296.989990234375,294.1700134277344,-0.0,33
175,299.7900085449219,283.5199890136719,-0.0,33
176,304.82000732421875,284.0,-0.0,32
177,305.2200012207031,281.9200134277344,745.599609375,32
178,299.8699951171875,289.1000061035156,-0.0,33
179,294.29998779296875,283.1099853515625,-0.0,33
180,294.79998779296875,288.760009765625,-0.0,33
181,298.5799865722656,293.1099853515625,-0.0,33
182,299.55999755859375,294.8500061035156,-0.0,33
183,299.3500061035156,294.8500061035156,-0.0,33
184,294.1700134277344,294.2300109863281,0.0,33
185,283.5199890136719,292.8800048828125,0.0,35
186,284.0,296.30999755859375,0.0,35
187,281.9200134277344,302.75,0.0,35
188,289.1000061035156,304.2099914550781,0.0,34
189,283.1099853515625,307.2900085449219,0.0,35
190,288.760009765625,308.2300109863281,0.0,34
191,293.1099853515625,307.4100036621094,0.0,34
192,294.8500061035156,310.760009765625,0.0,33
193,294.8500061035156,309.1600036621094,0.0,33
194,294.2300109863281,308.1300048828125,0.0,33
195,292.8800048828125,310.1099853515625,0.0,34
196,296.30999755859375,323.1700134277344,0.0,33
197,302.75,324.3500061035156,0.0,33
198,304.2099914550781,331.6199951171875,0.0,32
199,307.2900085449219,329.3699951171875,0.0,32
200,308.2300109863281,333.1300048828125,0.0,32
201,307.4100036621094,334.0,0.0,32
202,310.760009765625,336.44000244140625,0.0,32
203,309.1600036621094,336.05999755859375,0.0,32
204,308.1300048828125,336.989990234375,0.0,32
205,310.1099853515625,335.95001220703125,0.0,32
206,323.1700134277344,330.79998779296875,0.0,30
207,324.3500061035156,332.42999267578125,0.0,30
208,331.6199951171875,336.7200012207031,0.0,30
209,329.3699951171875,336.07000732421875,0.0,30
210,333.1300048828125,339.510009765625,0.0,30
211,334.0,339.1199951171875,0.0,29
212,336.44000244140625,341.2699890136719,0.0,29
213,336.05999755859375,343.1099853515625,0.0,29
214,336.989990234375,339.8299865722656,0.0,29
215,335.95001220703125,337.67999267578125,0.0,29
216,330.79998779296875,337.9100036621094,0.0,30
217,332.42999267578125,329.67999267578125,-0.0,30
218,336.7200012207031,336.6300048828125,-0.0,29
219,336.07000732421875,330.5899963378906,-0.0,29
220,339.510009765625,330.0799865722656,-0.0,29
221,339.1199951171875,329.489990234375,-0.0,29
222,341.2699890136719,323.010009765625,-0.0,29
223,343.1099853515625,326.19000244140625,490.67950439453125,29
224,339.8299865722656,334.9200134277344,-0.0,29
225,337.67999267578125,334.9700012207031,-0.0,29
226,337.9100036621094,333.1000061035156,-0.0,29
227,329.67999267578125,342.5400085449219,0.0,30
228,336.6300048828125,339.3999938964844,0.0,29
229,330.5899963378906,328.3399963378906,-0.0,30
230,330.0799865722656,334.6499938964844,0.0,30
231,329.489990234375,324.8999938964844,-0.0,30
232,323.010009765625,323.79998779296875,0.0,30
233,326.19000244140625,319.9100036621094,-0.0,30
234,334.9200134277344,327.2900085449219,-0.0,29
235,334.9700012207031,333.20001220703125,-0.0,29
236,333.1000061035156,334.69000244140625,0.0,30
237,342.5400085449219,342.45001220703125,-0.0,29
238,339.3999938964844,341.25,0.0,29
239,328.3399963378906,341.95001220703125,0.0,30
240,334.6499938964844,339.32000732421875,0.0,29
241,324.8999938964844,336.32000732421875,0.0,30
242,323.79998779296875,334.75,0.0,30
243,319.9100036621094,329.010009765625,0.0,31
244,327.2900085449219,316.3800048828125,-0.0,30
245,333.20001220703125,313.8800048828125,-0.0,30
246,334.69000244140625,314.0400085449219,-0.0,29
247,342.45001220703125,314.2699890136719,-0.0,29
248,341.25,314.9800109863281,-0.0,29
249,341.95001220703125,318.2699890136719,-0.0,29
250,339.32000732421875,304.79998779296875,-0.0,29
251,336.32000732421875,310.20001220703125,-0.0,29
252,334.75,302.6499938964844,-0.0,29
253,329.010009765625,303.3299865722656,-0.0,30
254,316.3800048828125,301.6000061035156,-0.0,31
255,313.8800048828125,296.0299987792969,-0.0,31
256,314.0400085449219,296.3699951171875,-0.0,31
257,314.2699890136719,288.489990234375,-0.0,31
258,314.9800109863281,296.7099914550781,-0.0,31
259,318.2699890136719,299.8399963378906,-0.0,31
260,304.79998779296875,308.260009765625,0.0,32
261,310.20001220703125,310.9800109863281,0.0,32
262,302.6499938964844,308.760009765625,0.0,33
263,303.3299865722656,313.4599914550781,0.0,32
264,301.6000061035156,301.25,-0.0,33
265,296.0299987792969,305.94000244140625,0.0,33
266,296.3699951171875,300.95001220703125,0.0,33
267,288.489990234375,304.55999755859375,0.0,34
268,296.7099914550781,311.2099914550781,0.0,33
269,299.8399963378906,302.3800048828125,0.0,33
270,308.260009765625,295.0400085449219,-0.0,32
271,310.9800109863281,295.0,-0.0,32
272,308.760009765625,300.4700012207031,-0.0,32
273,313.4599914550781,299.5,-0.0,31
274,301.25,290.7300109863281,-0.0,33
275,305.94000244140625,287.92999267578125,-0.0,32
276,300.95001220703125,287.7200012207031,-0.0,33
277,304.55999755859375,280.2699890136719,-0.0,32
278,311.2099914550781,294.5899963378906,-0.0,32
279,302.3800048828125,297.30999755859375,-0.0,33
280,295.0400085449219,298.7900085449219,0.0,33
281,295.0,294.95001220703125,-0.0,33
282,300.4700012207031,300.19000244140625,-0.0,33
283,299.5,295.9200134277344,-0.0,33
284,290.7300109863281,289.8599853515625,-0.0,34
285,287.92999267578125,278.9100036621094,-0.0,34
286,287.7200012207031,275.8500061035156,-0.0,34
287,280.2699890136719,288.5,0.0,35
288,294.5899963378906,285.5899963378906,-0.0,33
289,297.30999755859375,280.07000732421875,-0.0,33
290,298.7900085449219,276.44000244140625,-0.0,33
291,294.95001220703125,287.1499938964844,-0.0,33
292,300.19000244140625,294.3900146484375,-0.0,33
293,295.9200134277344,295.2200012207031,-0.0,33
294,289.8599853515625,300.42999267578125,0.0,34
295,278.9100036621094,299.1600036621094,0.0,35
296,275.8500061035156,304.05999755859375,0.0,36
297,288.5,299.489990234375,0.0,34
298,285.5899963378906,304.1000061035156,0.0,35
299,280.07000732421875,303.67999267578125,0.0,35
300,276.44000244140625,310.70001220703125,0.0,36
301,287.1499938964844,315.4100036621094,0.0,34
302,294.3900146484375,313.8599853515625,0.0,33
303,295.2200012207031,308.30999755859375,0.0,33
304,300.42999267578125,309.4200134277344,0.0,33
305,299.1600036621094,314.9700012207031,0.0,33
306,304.05999755859375,310.8800048828125,0.0,32
307,299.489990234375,299.5,0.0,33
308,304.1000061035156,301.3699951171875,-0.0,32
309,303.67999267578125,296.9700012207031,-0.0,32
310,310.70001220703125,285.260009765625,-0.0,32
311,315.4100036621094,282.05999755859375,-0.0,31
312,313.8599853515625,287.6199951171875,-0.0,31
313,308.30999755859375,279.8299865722656,-0.0,32
314,309.4200134277344,280.5199890136719,-0.0,32
315,314.9700012207031,285.29998779296875,919.7704162597656,31
316,310.8800048828125,286.3599853515625,-0.0,32
317,299.5,280.80999755859375,-0.0,33
318,301.3699951171875,274.0299987792969,-0.0,33
319,296.9700012207031,280.7200012207031,-0.0,33
320,285.260009765625,270.2200012207031,-0.0,35
321,282.05999755859375,283.2200012207031,0.0,35
322,287.6199951171875,289.6300048828125,0.0,34
323,279.8299865722656,277.5199890136719,-0.0,35
324,280.5199890136719,284.4700012207031,0.0,35
325,285.29998779296875,281.7799987792969,-0.0,35
326,286.3599853515625,289.9800109863281,0.0,34
327,280.80999755859375,277.3500061035156,-0.0,35
328,274.0299987792969,274.7300109863281,0.0,36
329,280.7200012207031,264.5799865722656,-0.0,35
